replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,44,35,28,38,36,42,18,41,28,18,44,42,36.25,34.25,145,137
1,24,43,55,23,43,40,36,24,23,24,55,43,36.25,35.75,145,143
2,34,41,25,46,30,30,46,39,25,30,46,46,36.5,36.25,146,145
3,60,27,33,26,40,38,45,21,26,21,60,45,36.5,36.0,146,144
4,41,37,36,30,32,30,46,23,30,23,41,46,36.0,32.75,144,131
5,49,31,32,34,35,23,54,32,31,23,49,54,36.5,36.0,146,144
6,45,21,51,29,40,32,41,31,21,31,51,41,36.5,36.0,146,144
7,55,24,32,34,47,30,35,33,24,30,55,47,36.25,36.25,145,145
8,41,27,43,35,48,48,28,21,27,21,43,48,36.5,36.25,146,145
9,34,44,30,36,27,43,46,29,30,27,44,46,36.0,36.25,144,145
10,44,39,26,34,45,42,46,13,26,13,44,46,35.75,36.5,143,146
11,38,22,33,52,32,33,30,45,22,30,52,45,36.25,35.0,145,140
12,35,46,25,38,32,49,39,24,25,24,46,49,36.0,36.0,144,144
13,36,28,53,26,28,35,46,37,26,28,53,46,35.75,36.5,143,146
14,34,29,52,31,39,39,45,21,29,21,52,45,36.5,36.0,146,144
15,22,30,45,47,42,32,29,43,22,29,47,43,36.0,36.5,144,146
16,22,34,49,35,38,33,33,37,22,33,49,38,35.0,35.25,140,141
17,29,41,38,38,37,40,47,20,29,20,41,47,36.5,36.0,146,144
18,41,45,36,24,32,43,37,33,24,32,45,43,36.5,36.25,146,145
19,35,44,38,29,54,35,33,20,29,20,44,54,36.5,35.5,146,142
20,48,35,46,15,40,39,43,22,15,22,48,43,36.0,36.0,144,144
21,34,31,38,42,28,33,45,37,31,28,42,45,36.25,35.75,145,143
22,43,27,28,45,43,22,27,49,27,22,45,49,35.75,35.25,143,141
23,33,49,29,35,46,23,38,38,29,23,49,46,36.5,36.25,146,145
24,42,43,28,32,22,23,55,46,28,22,43,55,36.25,36.5,145,146
25,30,42,28,45,32,59,25,30,28,25,45,59,36.25,36.5,145,146
26,22,28,47,45,34,45,40,27,22,27,47,45,35.5,36.5,142,146
27,29,49,25,41,36,30,45,31,25,30,49,45,36.0,35.5,144,142
28,25,46,32,40,35,40,44,23,25,23,46,44,35.75,35.5,143,142
29,33,42,29,36,38,35,39,34,29,34,42,39,35.0,36.5,140,146
30,30,41,36,38,32,25,38,44,30,25,41,44,36.25,34.75,145,139
31,30,39,37,39,19,35,47,39,30,19,39,47,36.25,35.0,145,140
32,32,32,47,29,26,34,48,36,29,26,47,48,35.0,36.0,140,144
33,35,41,40,30,27,37,43,39,30,27,41,43,36.5,36.5,146,146
34,27,40,42,34,36,40,32,35,27,32,42,40,35.75,35.75,143,143
35,39,49,39,17,27,63,24,32,17,24,49,63,36.0,36.5,144,146
36,44,35,35,31,37,35,43,29,31,29,44,43,36.25,36.0,145,144
37,27,45,31,40,23,47,37,39,27,23,45,47,35.75,36.5,143,146
38,34,31,53,28,37,37,35,35,28,35,53,37,36.5,36.0,146,144
39,31,44,18,50,30,39,27,45,18,27,50,45,35.75,35.25,143,141
40,29,45,30,36,26,55,24,40,29,24,45,55,35.0,36.25,140,145
41,25,38,47,34,36,30,24,52,25,24,47,52,36.0,35.5,144,142
42,49,25,39,33,44,32,34,36,25,32,49,44,36.5,36.5,146,146
43,33,30,42,35,38,44,30,34,30,30,42,44,35.0,36.5,140,146
44,41,43,27,30,26,35,58,26,27,26,43,58,35.25,36.25,141,145
45,38,26,44,37,27,35,45,36,26,27,44,45,36.25,35.75,145,143
46,35,49,30,30,36,25,35,47,30,25,49,47,36.0,35.75,144,143
47,35,33,54,23,50,35,34,25,23,25,54,50,36.25,36.0,145,144
48,29,22,38,49,33,32,36,38,22,32,49,38,34.5,34.75,138,139
49,31,43,39,30,40,38,34,34,30,34,43,40,35.75,36.5,143,146
50,38,32,44,32,26,41,44,34,32,26,44,44,36.5,36.25,146,145
51,28,35,38,45,41,31,35,38,28,31,45,41,36.5,36.25,146,145
52,29,64,24,27,36,24,52,34,24,24,64,52,36.0,36.5,144,146
53,22,38,43,43,52,32,35,26,22,26,43,52,36.5,36.25,146,145
54,25,41,28,51,30,60,33,21,25,21,51,60,36.25,36.0,145,144
55,25,44,49,17,32,42,44,27,17,27,49,44,33.75,36.25,135,145
56,31,48,26,41,25,37,48,35,26,25,48,48,36.5,36.25,146,145
57,30,36,57,23,38,26,46,35,23,26,57,46,36.5,36.25,146,145
58,44,40,34,28,43,32,27,44,28,27,44,44,36.5,36.5,146,146
59,53,29,40,23,17,39,36,43,23,17,53,43,36.25,33.75,145,135
60,29,47,46,24,25,52,30,38,24,25,47,52,36.5,36.25,146,145
61,36,29,38,37,31,36,35,43,29,31,38,43,35.0,36.25,140,145
62,26,42,54,20,47,28,37,29,20,28,54,47,35.5,35.25,142,141
63,42,25,50,29,28,32,35,50,25,28,50,50,36.5,36.25,146,145
64,21,36,50,37,31,40,39,35,21,31,50,40,36.0,36.25,144,145
65,38,39,37,31,39,36,43,25,31,25,39,43,36.25,35.75,145,143
66,38,39,32,32,31,24,48,42,32,24,39,48,35.25,36.25,141,145
67,36,28,52,28,24,33,53,32,28,24,52,53,36.0,35.5,144,142
68,39,33,50,15,50,24,34,36,15,24,50,50,34.25,36.0,137,144
69,35,47,32,29,52,31,34,23,29,23,47,52,35.75,35.0,143,140
70,33,42,39,28,33,42,26,43,28,26,42,43,35.5,36.0,142,144
71,41,48,26,31,34,36,41,34,26,34,48,41,36.5,36.25,146,145
72,55,43,22,26,26,36,46,38,22,26,55,46,36.5,36.5,146,146
73,39,46,24,35,27,43,40,32,24,27,46,43,36.0,35.5,144,142
74,46,38,21,39,28,38,30,49,21,28,46,49,36.0,36.25,144,145
75,31,32,27,53,33,64,34,15,27,15,53,64,35.75,36.5,143,146
76,38,33,24,48,37,31,42,35,24,31,48,42,35.75,36.25,143,145
77,42,32,30,40,48,29,21,48,30,21,42,48,36.0,36.5,144,146
78,39,33,39,35,33,33,28,51,33,28,39,51,36.5,36.25,146,145
79,36,28,43,36,26,18,42,52,28,18,43,52,35.75,34.5,143,138
80,44,46,38,16,31,23,29,55,16,23,46,55,36.0,34.5,144,138
81,38,43,40,23,37,51,32,22,23,22,43,51,36.0,35.5,144,142
