replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,47,28,33,41,41,38,39,31,28,31,47,41,37.25,37.25,149,149
1,48,28,35,35,44,26,21,52,28,21,48,52,36.5,35.75,146,143
2,44,34,25,46,27,23,45,49,25,23,46,49,37.25,36.0,149,144
3,38,41,35,31,26,30,51,36,31,26,41,51,36.25,35.75,145,143
4,36,38,58,14,51,31,28,36,14,28,58,51,36.5,36.5,146,146
5,55,24,38,27,19,35,55,37,24,19,55,55,36.0,36.5,144,146
6,54,20,33,41,33,22,51,40,20,22,54,51,37.0,36.5,148,146
7,47,40,32,30,42,30,33,39,30,30,47,42,37.25,36.0,149,144
8,41,39,29,37,29,41,29,46,29,29,41,46,36.5,36.25,146,145
9,32,58,42,16,47,47,38,16,16,16,58,47,37.0,37.0,148,148
10,31,34,52,29,36,30,42,40,29,30,52,42,36.5,37.0,146,148
11,48,19,39,41,43,52,32,23,19,23,48,52,36.75,37.5,147,150
12,39,24,44,40,27,28,46,45,24,27,44,46,36.75,36.5,147,146
13,33,37,34,43,34,36,49,31,33,31,43,49,36.75,37.5,147,150
14,34,34,40,41,48,36,33,31,34,31,41,48,37.25,37.0,149,148
15,57,45,19,29,33,44,23,44,19,23,57,44,37.5,36.0,150,144
16,33,36,60,18,38,38,39,30,18,30,60,39,36.75,36.25,147,145
17,41,33,34,42,34,33,44,34,33,33,42,44,37.5,36.25,150,145
18,41,40,26,43,45,27,19,56,26,19,43,56,37.5,36.75,150,147
19,38,35,34,41,54,33,41,20,34,20,41,54,37.0,37.0,148,148
20,40,28,48,32,36,26,34,49,28,26,48,49,37.0,36.25,148,145
21,38,34,32,44,16,42,39,52,32,16,44,52,37.0,37.25,148,149
22,38,21,47,42,32,36,22,59,21,22,47,59,37.0,37.25,148,149
23,54,41,21,32,41,47,33,27,21,27,54,47,37.0,37.0,148,148
24,67,36,23,22,37,47,31,33,22,31,67,47,37.0,37.0,148,148
25,43,29,41,34,42,42,41,22,29,22,43,42,36.75,36.75,147,147
26,33,39,50,28,36,47,27,35,28,27,50,47,37.5,36.25,150,145
27,51,26,28,43,32,45,35,36,26,32,51,45,37.0,37.0,148,148
28,55,29,21,43,38,45,40,25,21,25,55,45,37.0,37.0,148,148
29,28,24,60,36,27,50,32,40,24,27,60,50,37.0,37.25,148,149
30,43,46,25,30,38,52,36,22,25,22,46,52,36.0,37.0,144,148
31,28,23,46,52,36,30,32,43,23,30,52,43,37.25,35.25,149,141
32,29,40,46,33,35,41,21,50,29,21,46,50,37.0,36.75,148,147
33,52,29,33,36,36,41,26,47,29,26,52,47,37.5,37.5,150,150
34,43,45,40,22,26,47,21,49,22,21,45,49,37.5,35.75,150,143
35,50,41,35,19,33,46,51,20,19,20,50,51,36.25,37.5,145,150
36,34,21,57,37,36,35,48,28,21,28,57,48,37.25,36.75,149,147
37,48,35,25,38,37,39,48,26,25,26,48,48,36.5,37.5,146,150
38,34,46,32,36,39,36,37,37,32,36,46,39,37.0,37.25,148,149
39,40,37,37,34,46,32,22,46,34,22,40,46,37.0,36.5,148,146
40,34,45,26,42,39,30,41,37,26,30,45,41,36.75,36.75,147,147
41,36,53,27,32,52,23,44,28,27,23,53,52,37.0,36.75,148,147
42,31,47,22,50,38,37,37,36,22,36,50,38,37.5,37.0,150,148
43,55,34,29,32,47,29,31,42,29,29,55,47,37.5,37.25,150,149
44,36,42,42,28,29,37,41,42,28,29,42,42,37.0,37.25,148,149
45,47,31,25,37,42,50,37,19,25,19,47,50,35.0,37.0,140,148
46,47,55,18,26,29,47,24,48,18,24,55,48,36.5,37.0,146,148
47,42,39,31,34,29,48,41,30,31,29,42,48,36.5,37.0,146,148
48,41,28,46,29,44,33,33,36,28,33,46,44,36.0,36.5,144,146
49,45,30,32,42,38,29,36,42,30,29,45,42,37.25,36.25,149,145
50,33,42,25,45,37,41,38,34,25,34,45,41,36.25,37.5,145,150
51,56,47,30,14,41,39,28,39,14,28,56,41,36.75,36.75,147,147
52,39,34,39,37,43,24,33,47,34,24,39,47,37.25,36.75,149,147
53,47,29,47,25,52,35,17,41,25,17,47,52,37.0,36.25,148,145
54,47,41,23,35,49,26,47,27,23,26,47,49,36.5,37.25,146,149
55,45,38,34,32,34,34,43,37,32,34,45,43,37.25,37.0,149,148
56,14,52,40,44,48,38,29,33,14,29,52,48,37.5,37.0,150,148
57,17,45,54,34,29,38,47,34,17,29,54,47,37.5,37.0,150,148
58,43,38,40,28,31,30,43,44,28,30,43,44,37.25,37.0,149,148
59,26,45,43,33,42,45,30,31,26,30,45,45,36.75,37.0,147,148
60,27,26,49,44,33,42,24,43,26,24,49,43,36.5,35.5,146,142
61,62,24,33,30,35,35,31,47,24,31,62,47,37.25,37.0,149,148
62,47,37,30,34,35,24,36,53,30,24,47,53,37.0,37.0,148,148
63,43,42,32,30,53,29,36,30,30,29,43,53,36.75,37.0,147,148
64,13,28,40,68,38,23,46,33,13,23,68,46,37.25,35.0,149,140
65,36,39,38,33,37,27,49,37,33,27,39,49,36.5,37.5,146,150
66,28,48,41,32,56,31,34,27,28,27,48,56,37.25,37.0,149,148
67,22,49,42,37,36,36,47,29,22,29,49,47,37.5,37.0,150,148
