replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,28,38,37,44,30,36,51,29,28,29,44,51,36.75,36.5,147,146
1,38,52,20,36,42,35,30,40,20,30,52,42,36.5,36.75,146,147
2,47,28,13,52,38,36,35,30,13,30,52,38,35.0,34.75,140,139
3,43,34,38,32,33,41,27,47,32,27,43,47,36.75,37.0,147,148
4,29,50,38,31,41,47,18,40,29,18,50,47,37.0,36.5,148,146
5,32,51,29,34,44,28,28,45,29,28,51,45,36.5,36.25,146,145
6,29,31,33,53,36,42,22,46,29,22,53,46,36.5,36.5,146,146
7,34,44,34,36,36,42,24,44,34,24,44,44,37.0,36.5,148,146
8,49,42,25,31,53,18,37,40,25,18,49,53,36.75,37.0,147,148
9,36,37,41,31,37,39,23,42,31,23,41,42,36.25,35.25,145,141
10,23,46,42,37,27,32,44,37,23,27,46,44,37.0,35.0,148,140
11,31,39,17,58,57,24,22,45,17,22,58,57,36.25,37.0,145,148
12,30,44,38,34,29,53,37,29,30,29,44,53,36.5,37.0,146,148
13,26,38,47,37,29,32,50,34,26,29,47,50,37.0,36.25,148,145
14,45,45,18,36,48,46,17,35,18,17,45,48,36.0,36.5,144,146
15,38,29,29,52,41,19,33,51,29,19,52,51,37.0,36.0,148,144
16,33,43,31,37,38,37,23,50,31,23,43,50,36.0,37.0,144,148
17,45,52,38,13,33,21,40,52,13,21,52,52,37.0,36.5,148,146
18,33,31,30,51,39,33,40,33,30,33,51,40,36.25,36.25,145,145
19,39,39,27,40,46,27,26,49,27,26,40,49,36.25,37.0,145,148
20,36,31,51,29,38,36,41,30,29,30,51,41,36.75,36.25,147,145
21,43,30,38,35,29,45,38,35,30,29,43,45,36.5,36.75,146,147
22,30,40,37,39,49,48,14,36,30,14,40,49,36.5,36.75,146,147
23,29,27,51,39,47,20,25,55,27,20,51,55,36.5,36.75,146,147
24,44,33,30,39,23,36,37,43,30,23,44,43,36.5,34.75,146,139
25,18,29,45,54,42,30,38,36,18,30,54,42,36.5,36.5,146,146
26,49,31,35,29,33,29,53,33,29,29,49,53,36.0,37.0,144,148
27,52,40,36,20,41,27,30,50,20,27,52,50,37.0,37.0,148,148
28,35,28,23,61,38,29,45,34,23,29,61,45,36.75,36.5,147,146
29,44,51,39,11,44,31,33,35,11,31,51,44,36.25,35.75,145,143
30,34,45,22,43,28,20,49,48,22,20,45,49,36.0,36.25,144,145
31,41,57,23,26,25,42,44,37,23,25,57,44,36.75,37.0,147,148
32,45,36,37,30,32,46,40,29,30,29,45,46,37.0,36.75,148,147
33,39,49,25,34,24,43,38,43,25,24,49,43,36.75,37.0,147,148
34,53,22,40,30,50,40,14,41,22,14,53,50,36.25,36.25,145,145
35,31,46,38,31,25,44,47,30,31,25,46,47,36.5,36.5,146,146
36,21,42,35,48,45,28,33,41,21,28,48,45,36.5,36.75,146,147
37,30,45,39,34,30,48,31,36,30,30,45,48,37.0,36.25,148,145
38,27,38,63,19,33,33,22,60,19,22,63,60,36.75,37.0,147,148
39,48,27,38,33,48,35,21,43,27,21,48,48,36.5,36.75,146,147
40,58,23,18,47,25,57,27,39,18,25,58,57,36.5,37.0,146,148
41,22,43,21,58,41,42,29,36,21,29,58,42,36.0,37.0,144,148
42,52,45,26,25,34,51,24,39,25,24,52,51,37.0,37.0,148,148
43,43,36,37,31,27,38,19,58,31,19,43,58,36.75,35.5,147,142
44,44,36,33,34,36,52,22,35,33,22,44,52,36.75,36.25,147,145
45,26,45,44,32,39,26,28,53,26,26,45,53,36.75,36.5,147,146
46,45,44,31,28,44,41,25,37,28,25,45,44,37.0,36.75,148,147
47,39,32,40,33,37,27,31,52,32,27,40,52,36.0,36.75,144,147
48,38,31,33,46,43,28,39,38,31,28,46,43,37.0,37.0,148,148
49,36,29,32,49,28,45,29,42,29,28,49,45,36.5,36.0,146,144
50,38,51,28,30,40,29,27,52,28,27,51,52,36.75,37.0,147,148
51,39,46,22,34,23,55,37,32,22,23,46,55,35.25,36.75,141,147
52,27,24,59,35,34,38,39,35,24,34,59,39,36.25,36.5,145,146
53,44,33,32,38,32,40,46,29,32,29,44,46,36.75,36.75,147,147
54,23,24,46,52,39,36,36,32,23,32,52,39,36.25,35.75,145,143
55,40,40,14,52,43,37,19,42,14,19,52,43,36.5,35.25,146,141
56,21,50,37,39,39,35,26,47,21,26,50,47,36.75,36.75,147,147
57,52,30,28,37,45,39,36,28,28,28,52,45,36.75,37.0,147,148
58,32,44,36,36,30,38,39,41,32,30,44,41,37.0,37.0,148,148
59,59,43,17,29,44,24,34,45,17,24,59,45,37.0,36.75,148,147
60,34,44,28,39,32,37,23,48,28,23,44,48,36.25,35.0,145,140
61,45,32,26,44,29,27,46,41,26,27,45,46,36.75,35.75,147,143
62,39,34,41,32,26,46,29,47,32,26,41,47,36.5,37.0,146,148
63,38,34,41,32,20,51,21,56,32,20,41,56,36.25,37.0,145,148
64,39,31,36,39,34,40,41,33,31,33,39,41,36.25,37.0,145,148
65,61,16,29,29,44,30,37,36,16,30,61,44,33.75,36.75,135,147
66,33,47,27,39,25,33,49,37,27,25,47,49,36.5,36.0,146,144
67,33,25,50,36,45,31,35,30,25,30,50,45,36.0,35.25,144,141
68,29,27,50,42,38,43,32,34,27,32,50,43,37.0,36.75,148,147
69,32,34,48,27,44,17,39,44,27,17,48,44,35.25,36.0,141,144
70,35,30,34,47,39,33,46,27,30,27,47,46,36.5,36.25,146,145
71,39,42,28,38,50,33,27,34,28,27,42,50,36.75,36.0,147,144
72,35,42,34,37,26,57,25,38,34,25,42,57,37.0,36.5,148,146
73,41,26,35,44,32,27,37,49,26,27,44,49,36.5,36.25,146,145
74,34,37,29,46,41,32,35,40,29,32,46,41,36.5,37.0,146,148
75,36,31,41,38,44,32,39,32,31,32,41,44,36.5,36.75,146,147
76,33,41,22,50,29,49,30,39,22,29,50,49,36.5,36.75,146,147
77,43,31,28,44,30,35,36,44,28,30,44,44,36.5,36.25,146,145
78,32,49,29,36,32,26,45,39,29,26,49,45,36.5,35.5,146,142
79,24,38,51,33,37,28,52,31,24,28,51,52,36.5,37.0,146,148
80,41,31,33,43,30,37,30,43,31,30,43,43,37.0,35.0,148,140
81,36,36,37,39,45,38,25,40,36,25,39,45,37.0,37.0,148,148
82,37,49,29,31,38,47,31,31,29,31,49,47,36.5,36.75,146,147
83,36,44,21,42,65,36,23,20,21,20,44,65,35.75,36.0,143,144
84,31,48,32,34,43,16,43,42,31,16,48,43,36.25,36.0,145,144
85,24,41,47,36,43,25,31,46,24,25,47,46,37.0,36.25,148,145
86,26,35,43,41,42,44,16,46,26,16,43,46,36.25,37.0,145,148
87,47,37,37,27,52,13,37,43,27,13,47,52,37.0,36.25,148,145
88,36,39,42,28,35,40,29,38,28,29,42,40,36.25,35.5,145,142
89,25,26,55,40,31,31,41,44,25,31,55,44,36.5,36.75,146,147
90,31,35,33,47,47,35,26,40,31,26,47,47,36.5,37.0,146,148
91,44,28,23,52,31,35,26,55,23,26,52,55,36.75,36.75,147,147
92,28,38,39,40,50,47,20,30,28,20,40,50,36.25,36.75,145,147
93,47,27,38,36,46,39,25,37,27,25,47,46,37.0,36.75,148,147
94,25,43,43,35,31,41,29,42,25,29,43,42,36.5,35.75,146,143
95,45,30,39,34,35,44,24,40,30,24,45,44,37.0,35.75,148,143
96,46,20,48,33,46,25,36,34,20,25,48,46,36.75,35.25,147,141
97,38,27,35,46,34,50,27,37,27,27,46,50,36.5,37.0,146,148
98,44,30,22,48,44,29,41,33,22,29,48,44,36.0,36.75,144,147
99,44,35,27,38,46,31,54,17,27,17,44,54,36.0,37.0,144,148
