replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
61,34,31,48,30,35,41,37,31,30,31,48,41,35.75,36.0,143,144
62,45,21,38,36,36,40,24,44,21,24,45,44,35.0,36.0,140,144
63,33,45,31,28,32,31,35,43,28,31,45,43,34.25,35.25,137,141
64,29,44,40,29,45,25,33,38,29,25,44,45,35.5,35.25,142,141
65,34,49,32,28,25,38,41,40,28,25,49,41,35.75,36.0,143,144
66,42,28,31,39,24,28,42,42,28,24,42,42,35.0,34.0,140,136
67,41,31,26,44,38,35,40,29,26,29,44,40,35.5,35.5,142,142
68,50,27,28,39,38,40,39,23,27,23,50,40,36.0,35.0,144,140
69,35,51,18,37,21,31,51,38,18,21,51,51,35.25,35.25,141,141
70,31,28,25,57,30,38,52,22,25,22,57,52,35.25,35.5,141,142
71,23,45,36,36,33,32,33,42,23,32,45,42,35.0,35.0,140,140
72,38,32,28,45,42,27,41,33,28,27,45,42,35.75,35.75,143,143
73,33,33,23,43,22,32,50,39,23,22,43,50,33.0,35.75,132,143
74,28,40,49,21,25,37,42,36,21,25,49,42,34.5,35.0,138,140
75,30,21,34,55,36,42,47,18,21,18,55,47,35.0,35.75,140,143
76,57,23,38,25,29,33,36,41,23,29,57,41,35.75,34.75,143,139
77,15,46,43,38,57,28,37,21,15,21,46,57,35.5,35.75,142,143
78,27,36,37,39,38,25,27,46,27,25,39,46,34.75,34.0,139,136
79,37,38,41,28,21,47,49,27,28,21,41,49,36.0,36.0,144,144
80,46,29,30,37,36,28,50,29,29,28,46,50,35.5,35.75,142,143
81,39,27,33,41,35,23,38,47,27,23,41,47,35.0,35.75,140,143
82,38,44,35,28,40,20,53,29,28,20,44,53,36.25,35.5,145,142
83,45,38,30,27,29,41,23,49,27,23,45,49,35.0,35.5,140,142
84,21,44,37,37,29,35,50,28,21,28,44,50,34.75,35.5,139,142
85,49,27,43,18,26,28,45,40,18,26,49,45,34.25,34.75,137,139
86,36,25,25,50,38,29,32,41,25,29,50,41,34.0,35.0,136,140
87,44,33,27,36,35,31,39,36,27,31,44,39,35.0,35.25,140,141
88,34,35,41,32,38,43,33,29,32,29,41,43,35.5,35.75,142,143
89,36,21,47,40,36,40,33,33,21,33,47,40,36.0,35.5,144,142
90,24,28,49,38,22,35,45,42,24,22,49,45,34.75,36.0,139,144
91,32,30,31,48,40,37,24,40,30,24,48,40,35.25,35.25,141,141
92,28,39,35,43,27,35,54,27,28,27,43,54,36.25,35.75,145,143
93,39,39,39,28,43,39,34,29,28,29,39,43,36.25,36.25,145,145
94,42,29,24,45,46,27,29,43,24,27,45,46,35.0,36.25,140,145
95,29,42,35,28,36,36,32,36,28,32,42,36,33.5,35.0,134,140
96,51,34,24,33,33,39,46,26,24,26,51,46,35.5,36.0,142,144
97,45,39,31,30,59,28,28,25,30,25,45,59,36.25,35.0,145,140
98,40,28,33,40,32,39,26,38,28,26,40,39,35.25,33.75,141,135
99,23,48,36,37,30,33,51,30,23,30,48,51,36.0,36.0,144,144
