replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,44,40,29,30,41,32,36,32,29,32,44,41,35.75,35.25,143,141
1,36,36,31,37,42,39,48,17,31,17,37,48,35.0,36.5,140,146
2,51,42,29,22,38,35,28,40,22,28,51,40,36.0,35.25,144,141
3,44,35,38,30,37,32,49,28,30,28,44,49,36.75,36.5,147,146
4,50,43,30,22,29,41,33,33,22,29,50,41,36.25,34.0,145,136
5,37,57,35,18,24,20,52,44,18,20,57,52,36.75,35.0,147,140
6,38,39,35,32,47,29,27,43,32,27,39,47,36.0,36.5,144,146
7,16,30,58,43,54,20,43,24,16,20,58,54,36.75,35.25,147,141
8,63,29,27,26,32,29,31,52,26,29,63,52,36.25,36.0,145,144
9,34,46,47,20,37,20,73,11,20,11,47,73,36.75,35.25,147,141
10,39,33,45,29,49,35,26,31,29,26,45,49,36.5,35.25,146,141
11,49,41,25,27,30,42,35,37,25,30,49,42,35.5,36.0,142,144
12,24,49,21,52,32,36,33,46,21,32,52,46,36.5,36.75,146,147
13,46,40,32,26,58,34,34,21,26,21,46,58,36.0,36.75,144,147
14,50,30,31,32,40,39,38,27,30,27,50,40,35.75,36.0,143,144
15,44,29,32,40,28,53,33,33,29,28,44,53,36.25,36.75,145,147
16,34,54,24,32,33,44,46,22,24,22,54,46,36.0,36.25,144,145
17,42,34,49,21,44,33,42,26,21,26,49,44,36.5,36.25,146,145
18,41,32,31,43,27,56,26,36,31,26,43,56,36.75,36.25,147,145
19,43,35,30,39,28,43,56,16,30,16,43,56,36.75,35.75,147,143
20,33,59,19,35,48,29,30,36,19,29,59,48,36.5,35.75,146,143
21,33,31,38,44,36,37,35,38,31,35,44,38,36.5,36.5,146,146
22,34,38,30,43,47,27,37,36,30,27,43,47,36.25,36.75,145,147
23,28,44,50,25,54,27,40,25,25,25,50,54,36.75,36.5,147,146
24,33,42,46,26,38,43,27,39,26,27,46,43,36.75,36.75,147,147
25,25,50,35,35,49,19,35,43,25,19,50,49,36.25,36.5,145,146
26,37,36,40,33,31,49,36,31,33,31,40,49,36.5,36.75,146,147
27,28,42,40,35,41,36,39,30,28,30,42,41,36.25,36.5,145,146
28,38,30,51,28,38,24,38,47,28,24,51,47,36.75,36.75,147,147
29,50,43,23,27,35,39,33,40,23,33,50,40,35.75,36.75,143,147
30,59,27,29,30,36,19,53,37,27,19,59,53,36.25,36.25,145,145
31,54,20,25,41,32,35,49,31,20,31,54,49,35.0,36.75,140,147
32,31,35,36,40,25,53,30,38,31,25,40,53,35.5,36.5,142,146
33,31,43,31,31,36,46,23,42,31,23,43,46,34.0,36.75,136,147
34,40,23,31,51,48,28,45,24,23,24,51,48,36.25,36.25,145,145
35,33,57,31,25,27,35,37,46,25,27,57,46,36.5,36.25,146,145
36,35,43,21,48,32,31,45,35,21,31,48,45,36.75,35.75,147,143
37,31,44,36,35,31,43,39,34,31,31,44,43,36.5,36.75,146,147
38,36,26,49,36,37,34,35,40,26,34,49,40,36.75,36.5,147,146
39,40,29,32,41,27,37,25,52,29,25,41,52,35.5,35.25,142,141
40,45,28,29,42,34,27,46,37,28,27,45,46,36.0,36.0,144,144
41,35,54,37,21,36,44,38,29,21,29,54,44,36.75,36.75,147,147
42,45,29,34,39,41,49,29,23,29,23,45,49,36.75,35.5,147,142
43,37,30,35,42,36,21,44,34,30,21,42,44,36.0,33.75,144,135
44,41,46,34,24,33,30,49,33,24,30,46,49,36.25,36.25,145,145
45,42,19,51,33,48,32,39,21,19,21,51,48,36.25,35.0,145,140
