replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,48,27,28,40,35,40,23,51,27,23,48,51,35.75,37.25,143,149
1,29,32,49,38,47,25,39,38,29,25,49,47,37.0,37.25,148,149
2,35,33,40,39,40,41,42,25,33,25,40,42,36.75,37.0,147,148
3,38,37,31,43,38,27,51,33,31,27,43,51,37.25,37.25,149,149
4,23,42,44,36,37,27,36,50,23,27,44,50,36.25,37.5,145,150
5,46,32,28,37,37,14,58,39,28,14,46,58,35.75,37.0,143,148
6,37,35,50,26,26,39,40,44,26,26,50,44,37.0,37.25,148,149
7,32,53,32,31,52,36,36,26,31,26,53,52,37.0,37.5,148,150
8,24,34,48,40,34,42,39,34,24,34,48,42,36.5,37.25,146,149
9,46,36,43,23,52,30,48,20,23,20,46,52,37.0,37.5,148,150
10,41,39,28,41,43,40,36,26,28,26,41,43,37.25,36.25,149,145
11,54,40,23,31,34,40,31,42,23,31,54,42,37.0,36.75,148,147
12,51,27,36,35,42,21,33,47,27,21,51,47,37.25,35.75,149,143
13,26,33,46,43,36,26,37,50,26,26,46,50,37.0,37.25,148,149
14,37,40,38,31,22,29,47,47,31,22,40,47,36.5,36.25,146,145
15,58,22,38,30,57,26,18,46,22,18,58,57,37.0,36.75,148,147
16,16,41,42,48,27,29,47,47,16,27,48,47,36.75,37.5,147,150
17,31,22,60,31,51,32,41,26,22,26,60,51,36.0,37.5,144,150
18,42,39,43,24,32,35,37,44,24,32,43,44,37.0,37.0,148,148
19,33,38,49,30,36,28,41,43,30,28,49,43,37.5,37.0,150,148
20,23,20,55,50,22,40,56,28,20,22,55,56,37.0,36.5,148,146
21,25,29,43,53,24,35,45,46,25,24,53,46,37.5,37.5,150,150
22,28,37,53,30,50,31,27,37,28,27,53,50,37.0,36.25,148,145
23,45,35,34,33,37,19,42,46,33,19,45,46,36.75,36.0,147,144
24,48,36,25,40,35,28,52,32,25,28,48,52,37.25,36.75,149,147
25,32,39,51,26,44,30,28,47,26,28,51,47,37.0,37.25,148,149
26,42,35,45,28,52,30,24,36,28,24,45,52,37.5,35.5,150,142
27,38,43,44,24,46,34,37,29,24,29,44,46,37.25,36.5,149,146
28,28,34,50,38,27,36,40,44,28,27,50,44,37.5,36.75,150,147
29,49,33,25,36,24,45,53,27,25,24,49,53,35.75,37.25,143,149
30,36,26,46,42,18,40,40,47,26,18,46,47,37.5,36.25,150,145
31,49,38,35,27,37,39,29,44,27,29,49,44,37.25,37.25,149,149
32,46,49,33,22,32,35,37,43,22,32,49,43,37.5,36.75,150,147
33,44,29,51,26,27,39,28,53,26,27,51,53,37.5,36.75,150,147
34,42,49,32,27,43,34,28,43,27,28,49,43,37.5,37.0,150,148
35,32,23,51,43,35,17,39,58,23,17,51,58,37.25,37.25,149,149
36,39,48,33,28,26,59,42,21,28,21,48,59,37.0,37.0,148,148
37,27,36,30,51,34,19,50,47,27,19,51,50,36.0,37.5,144,150
38,28,33,33,50,46,34,23,46,28,23,50,46,36.0,37.25,144,149
39,31,50,47,19,39,34,49,23,19,23,50,49,36.75,36.25,147,145
40,38,42,31,38,44,20,21,59,31,20,42,59,37.25,36.0,149,144
41,40,20,61,28,17,47,47,38,20,17,61,47,37.25,37.25,149,149
42,23,37,50,37,42,31,55,22,23,22,50,55,36.75,37.5,147,150
43,50,29,38,33,45,29,37,34,29,29,50,45,37.5,36.25,150,145
44,44,41,25,37,37,28,47,30,25,28,44,47,36.75,35.5,147,142
45,34,36,33,45,37,38,27,42,33,27,45,42,37.0,36.0,148,144
