replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,49,23,37,34,53,24,51,16,23,16,49,53,35.75,36.0,143,144
1,28,25,45,37,32,42,27,47,25,27,45,47,33.75,37.0,135,148
2,38,28,46,30,26,44,27,54,28,26,46,54,35.5,37.75,142,151
3,37,32,36,42,50,27,39,30,32,27,42,50,36.75,36.5,147,146
4,23,45,33,49,29,57,27,30,23,27,49,57,37.5,35.75,150,143
5,49,29,43,29,24,48,41,26,29,24,49,48,37.5,34.75,150,139
6,37,27,43,41,16,37,41,43,27,16,43,43,37.0,34.25,148,137
7,13,54,37,41,33,31,40,40,13,31,54,40,36.25,36.0,145,144
8,40,46,30,36,32,43,35,35,30,32,46,43,38.0,36.25,152,145
9,36,37,31,33,35,37,27,29,31,27,37,37,34.25,32.0,137,128
10,16,47,61,23,30,42,37,36,16,30,61,42,36.75,36.25,147,145
11,20,43,49,28,34,38,41,32,20,32,49,41,35.0,36.25,140,145
12,38,40,44,26,46,38,17,46,26,17,44,46,37.0,36.75,148,147
13,23,38,24,50,34,29,44,40,23,29,50,44,33.75,36.75,135,147
14,25,31,40,52,27,31,43,43,25,27,52,43,37.0,36.0,148,144
15,36,30,46,33,39,34,36,41,30,34,46,41,36.25,37.5,145,150
16,54,26,25,35,44,24,42,34,25,24,54,44,35.0,36.0,140,144
17,37,31,44,30,35,47,34,33,30,33,44,47,35.5,37.25,142,149
18,30,42,30,35,37,35,41,31,30,31,42,41,34.25,36.0,137,144
19,31,60,29,26,41,39,25,31,26,25,60,41,36.5,34.0,146,136
20,41,31,40,32,35,25,42,40,31,25,41,42,36.0,35.5,144,142
21,39,27,40,34,32,31,47,33,27,31,40,47,35.0,35.75,140,143
22,50,38,32,28,25,32,27,53,28,25,50,53,37.0,34.25,148,137
23,55,22,44,25,24,52,30,42,22,24,55,52,36.5,37.0,146,148
24,36,31,33,43,32,37,45,35,31,32,43,45,35.75,37.25,143,149
25,22,28,55,37,33,44,39,31,22,31,55,44,35.5,36.75,142,147
26,35,34,26,39,33,42,22,43,26,22,39,43,33.5,35.0,134,140
27,26,42,47,31,40,34,31,33,26,31,47,40,36.5,34.5,146,138
28,24,45,44,33,34,41,26,28,24,26,45,41,36.5,32.25,146,129
29,37,27,38,42,26,18,48,44,27,18,42,48,36.0,34.0,144,136
30,36,43,32,35,35,36,38,34,32,34,43,38,36.5,35.75,146,143
31,45,28,35,35,27,40,28,44,28,27,45,44,35.75,34.75,143,139
32,25,28,49,32,33,34,36,29,25,29,49,36,33.5,33.0,134,132
33,37,29,31,29,34,24,40,33,29,24,37,40,31.5,32.75,126,131
34,47,32,30,21,31,35,46,36,21,31,47,46,32.5,37.0,130,148
35,30,27,44,36,19,62,29,35,27,19,44,62,34.25,36.25,137,145
36,48,26,47,22,30,43,42,32,22,30,48,43,35.75,36.75,143,147
37,31,48,26,24,36,23,43,43,24,23,48,43,32.25,36.25,129,145
38,35,38,44,24,29,30,37,51,24,29,44,51,35.25,36.75,141,147
39,41,45,37,25,34,29,46,36,25,29,45,46,37.0,36.25,148,145
40,36,20,40,45,41,45,33,28,20,28,45,45,35.25,36.75,141,147
41,41,49,25,34,30,44,32,39,25,30,49,44,37.25,36.25,149,145
42,10,43,40,47,22,42,54,27,10,22,47,54,35.0,36.25,140,145
43,26,40,48,29,44,31,35,34,26,31,48,44,35.75,36.0,143,144
44,25,43,52,14,32,31,40,33,14,31,52,40,33.5,34.0,134,136
45,35,25,46,28,19,33,44,43,25,19,46,44,33.5,34.75,134,139
46,31,44,40,33,24,40,36,44,31,24,44,44,37.0,36.0,148,144
47,48,42,25,26,34,25,32,48,25,25,48,48,35.25,34.75,141,139
48,49,28,23,42,42,38,20,37,23,20,49,42,35.5,34.25,142,137
49,17,46,30,44,33,34,41,41,17,33,46,41,34.25,37.25,137,149
50,21,24,50,34,36,32,37,31,21,31,50,37,32.25,34.0,129,136
51,20,52,25,30,17,33,34,52,20,17,52,52,31.75,34.0,127,136
52,37,39,28,36,37,45,32,34,28,32,39,45,35.0,37.0,140,148
53,54,29,34,32,27,44,32,27,29,27,54,44,37.25,32.5,149,130
54,29,40,31,46,33,32,32,34,29,32,46,34,36.5,32.75,146,131
55,37,50,35,24,28,32,40,45,24,28,50,45,36.5,36.25,146,145
56,38,45,33,32,37,26,43,35,32,26,45,43,37.0,35.25,148,141
57,26,21,67,27,24,36,52,30,21,24,67,52,35.25,35.5,141,142
58,46,33,28,30,30,30,42,34,28,30,46,42,34.25,34.0,137,136
59,52,28,33,31,24,42,32,38,28,24,52,42,36.0,34.0,144,136
60,29,42,37,33,40,27,27,47,29,27,42,47,35.25,35.25,141,141
61,42,33,35,34,38,28,19,43,33,19,42,43,36.0,32.0,144,128
62,33,58,16,32,26,37,35,49,16,26,58,49,34.75,36.75,139,147
63,40,49,28,27,47,19,33,39,27,19,49,47,36.0,34.5,144,138
64,51,44,23,28,31,50,31,34,23,31,51,50,36.5,36.5,146,146
65,35,50,28,24,31,22,41,43,24,22,50,43,34.25,34.25,137,137
66,30,38,36,42,27,39,23,56,30,23,42,56,36.5,36.25,146,145
67,21,34,33,51,36,35,29,37,21,29,51,37,34.75,34.25,139,137
68,36,40,20,32,36,29,35,45,20,29,40,45,32.0,36.25,128,145
69,29,41,41,37,27,36,51,26,29,26,41,51,37.0,35.0,148,140
70,39,54,30,21,34,30,53,30,21,30,54,53,36.0,36.75,144,147
71,15,41,24,40,46,33,40,30,15,30,41,46,30.0,37.25,120,149
72,54,22,34,31,26,47,16,46,22,16,54,47,35.25,33.75,141,135
73,38,37,27,40,38,37,30,41,27,30,40,41,35.5,36.5,142,146
74,32,20,55,40,28,35,40,25,20,25,55,40,36.75,32.0,147,128
75,20,45,43,41,57,22,31,31,20,22,45,57,37.25,35.25,149,141
