replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,56,21,34,32,32,25,37,44,21,25,56,44,35.75,34.5,143,138
1,43,33,33,29,43,25,40,21,29,21,43,43,34.5,32.25,138,129
2,30,42,33,28,38,27,23,24,28,23,42,38,33.25,28.0,133,112
3,34,36,30,41,20,38,29,46,30,20,41,46,35.25,33.25,141,133
4,31,24,32,36,32,33,31,38,24,31,36,38,30.75,33.5,123,134
5,24,43,38,27,38,22,43,41,24,22,43,43,33.0,36.0,132,144
6,39,26,35,30,24,43,23,41,26,23,39,43,32.5,32.75,130,131
7,47,19,47,22,38,32,40,27,19,27,47,40,33.75,34.25,135,137
8,42,21,34,40,25,37,47,29,21,25,42,47,34.25,34.5,137,138
9,28,33,28,45,26,21,55,22,28,21,45,55,33.5,31.0,134,124
10,36,44,30,30,22,32,34,42,30,22,44,42,35.0,32.5,140,130
11,28,28,36,43,39,16,40,27,28,16,43,40,33.75,30.5,135,122
12,36,32,43,21,33,45,38,7,21,7,43,45,33.0,30.75,132,123
13,18,34,38,41,29,29,38,30,18,29,41,38,32.75,31.5,131,126
14,40,19,26,40,28,32,30,52,19,28,40,52,31.25,35.5,125,142
15,33,46,26,24,32,18,26,33,24,18,46,33,32.25,27.25,129,109
16,29,34,35,33,23,42,25,38,29,23,35,42,32.75,32.0,131,128
17,48,23,47,23,37,36,32,30,23,30,48,37,35.25,33.75,141,135
18,23,27,32,46,38,34,32,35,23,32,46,38,32.0,34.75,128,139
19,40,34,35,21,26,42,21,30,21,21,40,42,32.5,29.75,130,119
20,42,40,21,23,29,31,41,35,21,29,42,41,31.5,34.0,126,136
21,41,16,44,36,36,27,37,38,16,27,44,38,34.25,34.5,137,138
22,31,41,39,25,46,24,42,29,25,24,41,46,34.0,35.25,136,141
23,39,28,35,28,33,23,39,35,28,23,39,39,32.5,32.5,130,130
24,37,34,45,28,34,28,29,38,28,28,45,38,36.0,32.25,144,129
25,46,39,23,33,46,21,28,37,23,21,46,46,35.25,33.0,141,132
26,24,31,42,20,31,37,27,44,20,27,42,44,29.25,34.75,117,139
27,26,42,33,29,21,29,39,48,26,21,42,48,32.5,34.25,130,137
28,41,29,34,18,36,46,38,17,18,17,41,46,30.5,34.25,122,137
29,33,23,45,35,47,26,34,27,23,26,45,47,34.0,33.5,136,134
30,27,23,41,41,25,38,41,28,23,25,41,41,33.0,33.0,132,132
31,36,39,42,19,46,22,46,29,19,22,42,46,34.0,35.75,136,143
32,35,18,45,37,30,39,22,35,18,22,45,39,33.75,31.5,135,126
33,44,40,23,35,30,38,40,25,23,25,44,40,35.5,33.25,142,133
34,42,29,22,34,33,23,39,40,22,23,42,40,31.75,33.75,127,135
35,31,22,42,32,30,33,28,45,22,28,42,45,31.75,34.0,127,136
36,32,29,43,35,24,27,42,46,29,24,43,46,34.75,34.75,139,139
37,32,20,44,27,30,39,24,44,20,24,44,44,30.75,34.25,123,137
38,37,28,30,34,29,26,44,25,28,25,37,44,32.25,31.0,129,124
39,41,29,31,37,36,27,28,39,29,27,41,39,34.5,32.5,138,130
40,26,47,27,36,31,28,40,23,26,23,47,40,34.0,30.5,136,122
41,38,26,39,35,26,28,44,40,26,26,39,44,34.5,34.5,138,138
42,26,33,42,18,33,34,29,37,18,29,42,37,29.75,33.25,119,133
43,27,39,29,25,26,43,31,45,25,26,39,45,30.0,36.25,120,145
44,30,40,18,50,38,27,59,17,18,17,50,59,34.5,35.25,138,141
45,31,32,33,43,26,34,38,42,31,26,43,42,34.75,35.0,139,140
46,51,29,27,29,45,21,38,24,27,21,51,45,34.0,32.0,136,128
47,29,35,36,36,43,32,20,39,29,20,36,43,34.0,33.5,136,134
48,42,30,19,29,30,34,37,40,19,30,42,40,30.0,35.25,120,141
49,22,28,22,39,33,34,37,30,22,30,39,37,27.75,33.5,111,134
50,51,26,29,39,33,11,35,61,26,11,51,61,36.25,35.0,145,140
51,52,23,46,23,35,27,47,26,23,26,52,47,36.0,33.75,144,135
52,31,38,29,40,31,37,36,29,29,29,40,37,34.5,33.25,138,133
53,38,22,37,28,32,31,36,35,22,31,38,36,31.25,33.5,125,134
54,30,43,23,29,38,32,23,28,23,23,43,38,31.25,30.25,125,121
55,19,34,37,36,35,34,31,39,19,31,37,39,31.5,34.75,126,139
56,47,32,38,21,55,30,32,18,21,18,47,55,34.5,33.75,138,135
57,49,31,23,28,38,20,31,33,23,20,49,38,32.75,30.5,131,122
58,36,48,33,26,35,24,55,23,26,23,48,55,35.75,34.25,143,137
59,52,30,20,33,24,21,33,39,20,21,52,39,33.75,29.25,135,117
60,38,27,35,18,49,35,16,29,18,16,38,49,29.5,32.25,118,129
61,39,29,30,27,16,46,43,23,27,16,39,46,31.25,32.0,125,128
62,22,45,37,33,34,43,35,21,22,21,45,43,34.25,33.25,137,133
63,28,32,30,29,36,37,31,35,28,31,32,37,29.75,34.75,119,139
64,44,25,46,24,42,30,32,33,24,30,46,42,34.75,34.25,139,137
65,27,34,30,35,37,47,21,34,27,21,35,47,31.5,34.75,126,139
66,37,30,38,30,41,27,34,26,30,26,38,41,33.75,32.0,135,128
67,35,24,41,40,29,33,39,31,24,29,41,39,35.0,33.0,140,132
68,31,34,47,31,28,32,47,30,31,28,47,47,35.75,34.25,143,137
69,38,21,21,34,17,23,45,47,21,17,38,47,28.5,33.0,114,132
70,43,28,36,36,28,27,33,50,28,27,43,50,35.75,34.5,143,138
71,45,38,25,26,32,37,41,31,25,31,45,41,33.5,35.25,134,141
72,34,19,47,32,20,28,47,41,19,20,47,47,33.0,34.0,132,136
73,32,42,28,35,50,27,30,36,28,27,42,50,34.25,35.75,137,143
74,34,29,32,43,39,17,28,32,29,17,43,39,34.5,29.0,138,116
75,31,47,27,33,33,42,27,32,27,27,47,42,34.5,33.5,138,134
76,35,47,31,30,29,44,42,19,30,19,47,44,35.75,33.5,143,134
77,35,37,27,25,33,26,32,33,25,26,37,33,31.0,31.0,124,124
78,44,36,34,19,26,38,50,21,19,21,44,50,33.25,33.75,133,135
79,28,47,16,41,41,34,38,22,16,22,47,41,33.0,33.75,132,135
80,43,24,37,36,38,27,29,39,24,27,43,39,35.0,33.25,140,133
81,35,36,26,39,38,30,48,27,26,27,39,48,34.0,35.75,136,143
82,37,31,32,38,20,34,22,42,31,20,38,42,34.5,29.5,138,118
83,47,24,21,45,28,38,43,29,21,28,47,43,34.25,34.5,137,138
84,34,36,44,32,38,37,37,21,32,21,44,38,36.5,33.25,146,133
85,35,34,53,19,32,32,38,29,19,29,53,38,35.25,32.75,141,131
86,33,40,31,36,32,34,39,31,31,31,40,39,35.0,34.0,140,136
87,26,41,39,34,27,45,41,26,26,26,41,45,35.0,34.75,140,139
88,38,28,18,44,43,24,45,22,18,22,44,45,32.0,33.5,128,134
89,19,36,26,47,40,38,18,35,19,18,47,40,32.0,32.75,128,131
90,18,33,31,48,54,28,31,28,18,28,48,54,32.5,35.25,130,141
