replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,34,35,37,44,46,28,31,38,34,28,44,46,37.5,35.75,150,143
1,41,35,38,36,39,38,30,42,35,30,41,42,37.5,37.25,150,149
2,39,45,34,31,41,31,35,41,31,31,45,41,37.25,37.0,149,148
3,53,28,43,24,35,40,33,42,24,33,53,42,37.0,37.5,148,150
4,34,52,22,39,31,38,40,36,22,31,52,40,36.75,36.25,147,145
5,36,39,35,32,39,47,31,27,32,27,39,47,35.5,36.0,142,144
6,44,36,40,30,29,42,36,42,30,29,44,42,37.5,37.25,150,149
7,29,49,33,36,40,43,31,34,29,31,49,43,36.75,37.0,147,148
8,36,49,28,34,38,41,29,42,28,29,49,42,36.75,37.5,147,150
9,46,27,35,41,20,44,32,52,27,20,46,52,37.25,37.0,149,148
10,26,44,39,40,40,28,36,46,26,28,44,46,37.25,37.5,149,150
11,38,37,33,40,35,45,38,28,33,28,40,45,37.0,36.5,148,146
12,49,41,27,28,50,35,36,28,27,28,49,50,36.25,37.25,145,149
13,30,32,34,48,37,28,28,55,30,28,48,55,36.0,37.0,144,148
14,47,18,36,44,33,48,35,31,18,31,47,48,36.25,36.75,145,147
15,37,34,41,37,35,40,31,38,34,31,41,40,37.25,36.0,149,144
16,40,34,34,38,36,37,41,35,34,35,40,41,36.5,37.25,146,149
17,36,26,51,36,33,42,49,23,26,23,51,49,37.25,36.75,149,147
18,24,47,31,48,40,44,23,43,24,23,48,44,37.5,37.5,150,150
19,41,34,32,38,33,44,33,39,32,33,41,44,36.25,37.25,145,149
20,37,45,26,39,49,28,38,34,26,28,45,49,36.75,37.25,147,149
21,21,40,28,59,34,42,38,34,21,34,59,42,37.0,37.0,148,148
22,32,37,47,32,38,45,27,34,32,27,47,45,37.0,36.0,148,144
23,30,46,28,46,35,24,36,53,28,24,46,53,37.5,37.0,150,148
24,42,47,29,29,56,22,36,27,29,22,47,56,36.75,35.25,147,141
25,36,35,36,43,31,36,42,41,35,31,43,42,37.5,37.5,150,150
26,17,38,46,47,60,27,38,25,17,25,47,60,37.0,37.5,148,150
27,22,41,41,45,45,33,46,25,22,25,45,46,37.25,37.25,149,149
28,28,40,35,46,37,43,35,34,28,34,46,43,37.25,37.25,149,149
29,56,26,37,31,34,53,28,30,26,28,56,53,37.5,36.25,150,145
30,38,22,32,53,46,43,24,37,22,24,53,46,36.25,37.5,145,150
31,46,32,38,31,35,38,42,34,31,34,46,42,36.75,37.25,147,149
32,35,44,42,27,23,28,51,45,27,23,44,51,37.0,36.75,148,147
33,31,32,45,41,50,37,25,35,31,25,45,50,37.25,36.75,149,147
