replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,22,34,29,29,23,21,35,45,22,21,34,45,28.5,31.0,114,124
1,22,25,26,20,35,26,21,24,20,21,26,35,23.25,26.5,93,106
2,25,24,21,15,29,18,42,18,15,18,25,42,21.25,26.75,85,107
3,26,39,32,20,26,14,36,33,20,14,39,36,29.25,27.25,117,109
4,36,23,25,26,27,28,35,36,23,27,36,36,27.5,31.5,110,126
5,33,19,29,18,27,35,33,23,18,23,33,35,24.75,29.5,99,118
6,16,32,28,38,27,27,33,27,16,27,38,33,28.5,28.5,114,114
7,28,25,31,28,31,24,28,26,25,24,31,31,28.0,27.25,112,109
8,29,35,13,30,36,28,20,13,13,13,35,36,26.75,24.25,107,97
9,17,47,24,27,30,38,25,20,17,20,47,38,28.75,28.25,115,113
10,16,16,42,29,27,22,31,34,16,22,42,34,25.75,28.5,103,114
11,37,39,18,17,38,26,42,18,17,18,39,42,27.75,31.0,111,124
12,37,29,32,18,24,20,30,31,18,20,37,31,29.0,26.25,116,105
13,31,29,22,40,38,10,27,33,22,10,40,38,30.5,27.0,122,108
14,28,23,27,31,28,30,41,28,23,28,31,41,27.25,31.75,109,127
15,25,40,24,21,34,29,34,12,21,12,40,34,27.5,27.25,110,109
16,28,25,20,45,26,29,27,11,20,11,45,29,29.5,23.25,118,93
17,42,13,42,35,39,26,22,23,13,22,42,39,33.0,27.5,132,110
18,29,26,33,19,19,27,27,32,19,19,33,32,26.75,26.25,107,105
19,47,17,13,19,40,24,10,24,13,10,47,40,24.0,24.5,96,98
20,15,26,45,20,24,41,28,28,15,24,45,41,26.5,30.25,106,121
21,23,30,32,31,31,32,22,19,23,19,32,32,29.0,26.0,116,104
22,33,12,31,31,32,25,27,13,12,13,33,32,26.75,24.25,107,97
23,24,39,26,28,26,20,26,40,24,20,39,40,29.25,28.0,117,112
24,43,31,29,23,33,39,27,14,23,14,43,39,31.5,28.25,126,113
25,29,23,33,32,37,22,28,34,23,22,33,37,29.25,30.25,117,121
26,34,19,38,23,34,22,29,21,19,21,38,34,28.5,26.5,114,106
27,26,20,42,25,29,27,19,20,20,19,42,29,28.25,23.75,113,95
28,39,25,20,29,21,31,27,29,20,21,39,31,28.25,27.0,113,108
29,24,44,23,23,24,24,10,32,23,10,44,32,28.5,22.5,114,90
30,35,17,24,32,22,30,23,32,17,22,35,32,27.0,26.75,108,107
31,40,32,28,11,28,47,23,26,11,23,40,47,27.75,31.0,111,124
32,31,30,12,30,36,23,29,30,12,23,31,36,25.75,29.5,103,118
33,27,23,35,31,23,28,15,40,23,15,35,40,29.0,26.5,116,106
34,33,36,39,16,28,46,24,23,16,23,39,46,31.0,30.25,124,121
35,14,36,31,35,22,20,17,32,14,17,36,32,29.0,22.75,116,91
