replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,35,32,32,33,39,25,48,24,32,24,35,48,33.0,34.0,132,136
1,42,26,35,27,35,25,49,32,26,25,42,49,32.5,35.25,130,141
2,35,40,31,42,18,44,53,23,31,18,42,53,37.0,34.5,148,138
3,27,42,44,23,39,29,38,34,23,29,44,39,34.0,35.0,136,140
4,26,40,41,37,30,39,36,38,26,30,41,39,36.0,35.75,144,143
5,34,27,31,43,43,49,28,25,27,25,43,49,33.75,36.25,135,145
6,39,23,26,49,31,37,36,27,23,27,49,37,34.25,32.75,137,131
7,55,32,21,38,49,24,35,38,21,24,55,49,36.5,36.5,146,146
8,44,48,19,32,30,45,30,37,19,30,48,45,35.75,35.5,143,142
9,34,55,24,24,27,19,45,53,24,19,55,53,34.25,36.0,137,144
10,16,31,50,42,25,36,28,47,16,25,50,47,34.75,34.0,139,136
11,39,42,19,34,33,30,43,31,19,30,42,43,33.5,34.25,134,137
12,30,43,39,33,32,34,22,31,30,22,43,34,36.25,29.75,145,119
13,28,38,38,38,32,31,46,23,28,23,38,46,35.5,33.0,142,132
14,42,26,33,35,35,39,32,32,26,32,42,39,34.0,34.5,136,138
15,37,38,35,32,39,25,58,19,32,19,38,58,35.5,35.25,142,141
16,27,39,35,36,40,44,29,30,27,29,39,44,34.25,35.75,137,143
17,33,52,37,19,44,30,46,23,19,23,52,46,35.25,35.75,141,143
18,41,33,52,18,19,34,26,42,18,19,52,42,36.0,30.25,144,121
19,35,41,40,24,35,55,35,22,24,22,41,55,35.0,36.75,140,147
20,43,30,36,26,56,36,30,20,26,20,43,56,33.75,35.5,135,142
21,29,31,35,40,31,42,32,31,29,31,40,42,33.75,34.0,135,136
22,28,38,28,42,21,38,23,48,28,21,42,48,34.0,32.5,136,130
23,35,45,30,33,29,38,27,35,30,27,45,38,35.75,32.25,143,129
24,35,31,53,19,44,29,41,28,19,28,53,44,34.5,35.5,138,142
25,55,30,29,24,28,25,42,43,24,25,55,43,34.5,34.5,138,138
26,39,40,34,29,29,38,39,34,29,29,40,39,35.5,35.0,142,140
27,32,28,58,30,23,35,42,36,28,23,58,42,37.0,34.0,148,136
28,23,50,39,29,27,35,34,37,23,27,50,37,35.25,33.25,141,133
29,25,48,36,33,42,33,50,13,25,13,48,50,35.5,34.5,142,138
30,31,43,34,33,33,39,40,31,31,31,43,40,35.25,35.75,141,143
31,35,49,44,20,31,35,35,39,20,31,49,39,37.0,35.0,148,140
32,35,46,22,39,37,51,21,32,22,21,46,51,35.5,35.25,142,141
33,39,42,42,24,24,48,50,18,24,18,42,50,36.75,35.0,147,140
34,40,26,35,29,30,28,48,34,26,28,40,48,32.5,35.0,130,140
35,22,48,37,29,28,47,27,44,22,27,48,47,34.0,36.5,136,146
36,33,29,41,36,33,51,26,22,29,22,41,51,34.75,33.0,139,132
37,38,43,32,26,22,47,43,31,26,22,43,47,34.75,35.75,139,143
38,38,14,47,37,40,43,27,28,14,27,47,43,34.0,34.5,136,138
39,41,29,34,39,46,28,40,30,29,28,41,46,35.75,36.0,143,144
40,44,38,24,33,25,44,43,24,24,24,44,44,34.75,34.0,139,136
41,39,38,37,31,40,30,33,45,31,30,39,45,36.25,37.0,145,148
