replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,36,24,33,39,30,28,47,30,24,28,39,47,33.0,33.75,132,135
1,30,25,30,35,39,35,33,24,25,24,35,39,30.0,32.75,120,131
2,38,30,18,43,37,38,12,37,18,12,43,38,32.25,31.0,129,124
3,30,29,43,29,25,54,23,36,29,23,43,54,32.75,34.5,131,138
4,43,33,31,28,35,31,30,40,28,30,43,40,33.75,34.0,135,136
5,39,35,28,33,31,25,49,28,28,25,39,49,33.75,33.25,135,133
6,29,45,35,31,15,62,24,34,29,15,45,62,35.0,33.75,140,135
7,40,24,25,29,21,28,41,40,24,21,40,41,29.5,32.5,118,130
8,33,30,32,35,40,35,25,23,30,23,35,40,32.5,30.75,130,123
9,30,36,37,35,46,28,29,39,30,28,37,46,34.5,35.5,138,142
10,46,23,42,25,47,35,20,38,23,20,46,47,34.0,35.0,136,140
11,36,27,36,40,29,29,41,33,27,29,40,41,34.75,33.0,139,132
12,39,27,32,34,37,27,30,39,27,27,39,39,33.0,33.25,132,133
13,37,20,36,36,47,31,24,34,20,24,37,47,32.25,34.0,129,136
14,55,18,23,37,25,40,28,31,18,25,55,40,33.25,31.0,133,124
15,38,30,36,27,22,27,34,33,27,22,38,34,32.75,29.0,131,116
16,41,45,18,27,39,30,35,29,18,29,45,39,32.75,33.25,131,133
17,42,28,44,26,36,29,39,34,26,29,44,39,35.0,34.5,140,138
18,23,30,27,40,27,54,42,11,23,11,40,54,30.0,33.5,120,134
19,37,29,29,28,36,38,29,34,28,29,37,38,30.75,34.25,123,137
20,42,20,35,31,45,34,46,20,20,20,42,46,32.0,36.25,128,145
21,34,37,32,28,27,41,37,24,28,24,37,41,32.75,32.25,131,129
22,39,22,28,24,29,23,45,40,22,23,39,45,28.25,34.25,113,137
23,40,27,45,22,37,25,22,44,22,22,45,44,33.5,32.0,134,128
24,34,20,30,47,43,36,24,29,20,24,47,43,32.75,33.0,131,132
25,31,20,31,45,27,38,37,28,20,27,45,38,31.75,32.5,127,130
26,35,31,47,26,34,34,21,42,26,21,47,42,34.75,32.75,139,131
27,45,22,30,44,23,45,26,40,22,23,45,45,35.25,33.5,141,134
28,20,43,38,18,31,40,22,34,18,22,43,40,29.75,31.75,119,127
29,41,42,28,22,45,36,31,28,22,28,42,45,33.25,35.0,133,140
30,35,34,33,31,15,42,36,29,31,15,35,42,33.25,30.5,133,122
31,35,33,51,18,29,35,37,41,18,29,51,41,34.25,35.5,137,142
32,36,34,34,21,55,16,34,28,21,16,36,55,31.25,33.25,125,133
33,31,40,29,26,41,27,32,32,26,27,40,41,31.5,33.0,126,132
34,32,25,41,34,40,24,35,31,25,24,41,40,33.0,32.5,132,130
35,35,22,35,33,26,32,35,34,22,26,35,35,31.25,31.75,125,127
36,45,37,20,29,23,29,25,26,20,23,45,29,32.75,25.75,131,103
