replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,0,0,111,0,0,0,72,63,0,0,111,72,27.75,33.75,111,135
1,0,0,126,0,62,0,41,45,0,0,126,62,31.5,37.0,126,148
2,0,137,0,0,129,0,0,0,0,0,137,129,34.25,32.25,137,129
3,78,0,0,60,0,0,0,111,0,0,78,111,34.5,27.75,138,111
4,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
5,0,0,0,0,0,0,130,0,0,0,0,130,0.0,32.5,0,130
6,0,0,0,0,0,0,0,125,0,0,0,125,0.0,31.25,0,125
7,0,0,0,0,51,0,58,39,0,0,0,58,0.0,37.0,0,148
8,45,58,46,0,119,0,0,0,0,0,58,119,37.25,29.75,149,119
9,0,0,65,78,0,0,0,0,0,0,78,0,35.75,0.0,143,0
10,138,0,0,0,0,56,0,91,0,0,138,91,34.5,36.75,138,147
11,73,0,0,64,57,0,0,72,0,0,73,72,34.25,32.25,137,129
12,0,58,0,81,53,39,58,0,0,0,81,58,34.75,37.5,139,150
13,59,89,0,0,0,0,133,0,0,0,89,133,37.0,33.25,148,133
14,0,0,0,0,116,0,0,0,0,0,0,116,0.0,29.0,0,116
15,0,0,0,132,100,46,0,0,0,0,132,100,33.0,36.5,132,146
16,0,0,44,95,0,100,43,0,0,0,95,100,34.75,35.75,139,143
17,80,0,52,18,0,0,0,121,0,0,80,121,37.5,30.25,150,121
18,48,0,58,42,32,61,32,21,0,21,58,61,37.0,36.5,148,146
19,0,0,145,0,78,0,17,42,0,0,145,78,36.25,34.25,145,137
20,0,0,0,0,0,0,127,0,0,0,0,127,0.0,31.75,0,127
21,0,0,0,138,112,0,0,0,0,0,138,112,34.5,28.0,138,112
22,0,0,116,0,71,0,69,0,0,0,116,71,29.0,35.0,116,140
23,0,0,0,0,80,68,0,0,0,0,0,80,0.0,37.0,0,148
24,73,73,0,0,59,35,54,0,0,0,73,59,36.5,37.0,146,148
25,0,0,0,113,0,0,0,110,0,0,113,110,28.25,27.5,113,110
26,68,0,69,0,137,0,0,0,0,0,69,137,34.25,34.25,137,137
27,64,0,0,76,80,63,0,0,0,0,76,80,35.0,35.75,140,143
28,72,0,0,77,0,0,0,122,0,0,77,122,37.25,30.5,149,122
29,58,0,0,85,0,0,40,94,0,0,85,94,35.75,33.5,143,134
30,0,0,124,0,47,0,0,99,0,0,124,99,31.0,36.5,124,146
31,0,0,107,0,61,0,56,33,0,0,107,61,26.75,37.5,107,150
32,109,0,0,0,108,37,0,0,0,0,109,108,27.25,36.25,109,145
33,25,0,84,40,0,0,91,0,0,0,84,91,37.25,22.75,149,91
34,32,74,0,40,0,0,119,0,0,0,74,119,36.5,29.75,146,119
35,0,0,110,0,33,62,54,0,0,0,110,62,27.5,37.25,110,149
36,54,87,0,0,93,0,43,0,0,0,87,93,35.25,34.0,141,136
37,0,0,63,75,90,54,0,0,0,0,75,90,34.5,36.0,138,144
38,40,59,51,0,132,0,0,0,0,0,59,132,37.5,33.0,150,132
39,94,0,0,33,0,0,91,0,0,0,94,91,31.75,22.75,127,91
40,109,0,0,0,55,0,0,69,0,0,109,69,27.25,31.0,109,124
41,28,0,76,41,116,0,0,0,0,0,76,116,36.25,29.0,145,116
42,0,0,0,144,77,0,63,0,0,0,144,77,36.0,35.0,144,140
43,136,0,0,0,0,0,131,0,0,0,136,131,34.0,32.75,136,131
44,0,0,0,131,0,0,70,78,0,0,131,78,32.75,37.0,131,148
45,0,0,116,0,73,0,0,76,0,0,116,76,29.0,37.25,116,149
46,18,0,55,77,0,0,0,118,0,0,77,118,37.5,29.5,150,118
47,71,0,0,76,0,0,0,92,0,0,76,92,36.75,23.0,147,92
48,0,0,102,0,51,0,0,82,0,0,102,82,25.5,33.25,102,133
49,0,65,73,0,0,0,78,72,0,0,73,78,34.5,37.5,138,150
50,52,56,0,39,0,47,0,89,0,0,56,89,36.75,34.0,147,136
51,50,63,31,0,97,0,0,0,0,0,63,97,36.0,24.25,144,97
52,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
53,46,36,30,36,58,0,0,77,30,0,46,77,37.0,33.75,148,135
54,0,0,46,94,0,0,131,0,0,0,94,131,35.0,32.75,140,131
55,124,0,0,0,128,0,0,0,0,0,124,128,31.0,32.0,124,128
56,0,114,0,0,51,38,29,32,0,29,114,51,28.5,37.5,114,150
57,0,0,0,122,0,0,122,0,0,0,122,122,30.5,30.5,122,122
58,0,0,0,129,55,55,0,36,0,0,129,55,32.25,36.5,129,146
59,34,0,66,49,116,0,0,0,0,0,66,116,37.25,29.0,149,116
60,53,0,80,0,76,0,71,0,0,0,80,76,33.25,36.75,133,147
61,86,0,0,56,69,0,71,0,0,0,86,71,35.5,35.0,142,140
62,119,0,0,0,0,0,81,0,0,0,119,81,29.75,20.25,119,81
63,0,71,0,77,0,35,61,48,0,0,77,61,37.0,36.0,148,144
64,0,0,0,131,0,0,73,72,0,0,131,73,32.75,36.25,131,145
65,0,0,0,125,0,0,102,0,0,0,125,102,31.25,25.5,125,102
66,53,0,0,82,99,0,0,0,0,0,82,99,33.75,24.75,135,99
67,70,0,77,0,0,0,0,0,0,0,77,0,36.75,0.0,147,0
68,49,0,53,48,0,0,119,0,0,0,53,119,37.5,29.75,150,119
69,45,33,56,13,136,0,0,0,13,0,56,136,36.75,34.0,147,136
70,0,109,0,0,38,48,0,54,0,0,109,54,27.25,35.0,109,140
71,0,88,58,0,0,0,131,0,0,0,88,131,36.5,32.75,146,131
72,79,0,0,66,0,0,132,0,0,0,79,132,36.25,33.0,145,132
73,69,0,74,0,96,0,51,0,0,0,74,96,35.75,36.75,143,147
74,0,0,98,0,0,0,100,36,0,0,98,100,24.5,34.0,98,136
75,108,0,0,0,0,0,0,130,0,0,108,130,27.0,32.5,108,130
76,0,0,0,0,47,0,31,71,0,0,0,71,0.0,37.25,0,149
77,0,0,79,65,41,55,53,0,0,0,79,55,36.0,37.25,144,149
78,71,0,0,68,0,0,70,79,0,0,71,79,34.75,37.25,139,149
79,124,0,0,0,0,84,0,48,0,0,124,84,31.0,33.0,124,132
80,58,0,0,82,62,0,0,84,0,0,82,84,35.0,36.5,140,146
81,0,0,0,0,0,0,45,93,0,0,0,93,0.0,34.5,0,138
82,0,0,0,0,0,0,0,121,0,0,0,121,0.0,30.25,0,121
83,123,0,0,0,67,75,0,0,0,0,123,75,30.75,35.5,123,142
84,0,63,55,0,38,32,34,46,0,32,63,46,29.5,37.5,118,150
85,66,0,78,0,0,67,76,0,0,0,78,76,36.0,35.75,144,143
86,0,0,0,0,0,0,74,76,0,0,0,76,0.0,37.5,0,150
87,0,46,57,38,0,0,0,0,0,0,57,0,35.25,0.0,141,0
88,136,0,0,0,54,35,61,0,0,0,136,61,34.0,37.5,136,150
89,63,0,44,42,51,0,75,0,0,0,63,75,37.25,31.5,149,126
90,0,0,66,74,0,0,125,0,0,0,74,125,35.0,31.25,140,125
91,0,116,0,0,47,42,57,0,0,0,116,57,29.0,36.5,116,146
92,51,0,0,94,122,0,0,0,0,0,94,122,36.25,30.5,145,122
93,0,0,83,59,74,0,0,76,0,0,83,76,35.5,37.5,142,150
94,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
95,45,54,0,50,0,0,61,87,0,0,54,87,37.25,37.0,149,148
96,0,0,56,86,91,52,0,0,0,0,86,91,35.5,35.75,142,143
97,0,0,121,0,0,0,76,62,0,0,121,76,30.25,34.5,121,138
98,123,0,0,0,0,0,134,0,0,0,123,134,30.75,33.5,123,134
99,0,0,0,129,121,0,0,0,0,0,129,121,32.25,30.25,129,121
