replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,11,12,6,9,38,42,27,41,6,27,12,42,9.5,37.0,38,148
1,11,12,6,9,41,38,32,33,6,32,12,41,9.5,36.0,38,144
2,11,12,6,9,44,38,31,35,6,31,12,44,9.5,37.0,38,148
3,11,12,6,9,42,35,33,38,6,33,12,42,9.5,37.0,38,148
4,11,12,6,9,38,42,35,30,6,30,12,42,9.5,36.25,38,145
5,11,12,6,9,38,35,37,38,6,35,12,38,9.5,37.0,38,148
6,11,12,6,9,38,36,31,37,6,31,12,38,9.5,35.5,38,142
7,11,12,6,9,36,41,32,39,6,32,12,41,9.5,37.0,38,148
8,11,12,6,9,44,39,32,33,6,32,12,44,9.5,37.0,38,148
9,11,12,6,9,39,41,29,34,6,29,12,41,9.5,35.75,38,143
10,11,12,6,9,38,39,30,41,6,30,12,41,9.5,37.0,38,148
11,11,12,6,9,35,39,34,37,6,34,12,39,9.5,36.25,38,145
12,11,12,6,9,39,42,36,31,6,31,12,42,9.5,37.0,38,148
13,11,12,6,9,41,35,35,37,6,35,12,41,9.5,37.0,38,148
14,11,12,6,9,35,36,36,41,6,35,12,41,9.5,37.0,38,148
15,11,12,6,9,41,34,34,39,6,34,12,41,9.5,37.0,38,148
16,11,12,6,9,39,37,34,38,6,34,12,39,9.5,37.0,38,148
17,11,12,6,9,42,37,34,35,6,34,12,42,9.5,37.0,38,148
18,11,12,6,9,35,33,41,39,6,33,12,41,9.5,37.0,38,148
19,11,12,6,9,36,34,35,36,6,34,12,36,9.5,35.25,38,141
20,11,12,6,9,36,41,37,34,6,34,12,41,9.5,37.0,38,148
21,11,12,6,9,42,33,34,35,6,33,12,42,9.5,36.0,38,144
22,11,12,6,9,39,36,35,38,6,35,12,39,9.5,37.0,38,148
23,11,12,6,9,41,38,32,33,6,32,12,41,9.5,36.0,38,144
24,11,12,6,9,37,37,34,40,6,34,12,40,9.5,37.0,38,148
25,11,12,6,9,37,35,36,40,6,35,12,40,9.5,37.0,38,148
26,11,12,6,9,36,38,35,39,6,35,12,39,9.5,37.0,38,148
27,11,12,6,9,36,35,36,41,6,35,12,41,9.5,37.0,38,148
