replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,44,37,28,37,32,33,40,41,28,32,44,41,36.5,36.5,146,146
1,34,55,22,35,51,29,33,33,22,29,55,51,36.5,36.5,146,146
2,26,47,35,38,26,33,50,37,26,26,47,50,36.5,36.5,146,146
3,42,25,42,36,42,42,24,37,25,24,42,42,36.25,36.25,145,145
4,44,21,41,40,31,42,32,41,21,31,44,42,36.5,36.5,146,146
5,23,47,33,43,26,49,40,31,23,26,47,49,36.5,36.5,146,146
6,39,30,47,30,32,44,33,37,30,32,47,44,36.5,36.5,146,146
7,42,40,34,30,34,33,33,46,30,33,42,46,36.5,36.5,146,146
8,21,47,36,42,28,33,42,43,21,28,47,43,36.5,36.5,146,146
9,31,32,38,45,50,38,25,33,31,25,45,50,36.5,36.5,146,146
10,42,40,25,39,62,32,31,21,25,21,42,62,36.5,36.5,146,146
11,53,37,22,34,22,57,24,43,22,22,53,57,36.5,36.5,146,146
12,36,35,32,43,41,32,37,36,32,32,43,41,36.5,36.5,146,146
13,28,42,37,39,26,41,33,46,28,26,42,46,36.5,36.5,146,146
14,37,39,38,32,38,31,44,33,32,31,39,44,36.5,36.5,146,146
15,46,29,48,23,32,36,46,32,23,32,48,46,36.5,36.5,146,146
16,28,40,36,42,36,31,32,47,28,31,42,47,36.5,36.5,146,146
17,30,47,31,38,42,33,40,31,30,31,47,42,36.5,36.5,146,146
18,45,25,43,33,48,30,22,46,25,22,45,48,36.5,36.5,146,146
19,30,47,37,32,51,37,43,15,30,15,47,51,36.5,36.5,146,146
20,38,32,41,35,24,41,49,32,32,24,41,49,36.5,36.5,146,146
21,31,39,37,39,36,29,35,46,31,29,39,46,36.5,36.5,146,146
22,19,35,58,34,31,34,55,26,19,26,58,55,36.5,36.5,146,146
23,24,38,32,52,37,33,35,41,24,33,52,41,36.5,36.5,146,146
24,32,37,38,39,42,38,41,25,32,25,39,42,36.5,36.5,146,146
25,43,36,32,34,38,31,29,48,32,29,43,48,36.25,36.5,145,146
26,36,39,31,40,30,36,46,34,31,30,40,46,36.5,36.5,146,146
27,33,31,27,55,32,47,34,33,27,32,55,47,36.5,36.5,146,146
28,32,40,30,44,39,40,22,45,30,22,44,45,36.5,36.5,146,146
29,39,26,43,38,19,40,39,48,26,19,43,48,36.5,36.5,146,146
30,57,32,39,18,26,39,29,50,18,26,57,50,36.5,36.0,146,144
31,28,40,44,34,34,23,41,48,28,23,44,48,36.5,36.5,146,146
32,33,36,44,33,53,27,27,39,33,27,44,53,36.5,36.5,146,146
33,33,28,36,49,34,46,32,34,28,32,49,46,36.5,36.5,146,146
34,29,39,43,35,31,42,33,40,29,31,43,42,36.5,36.5,146,146
35,32,34,33,47,38,41,32,35,32,32,47,41,36.5,36.5,146,146
36,29,28,47,42,34,28,44,40,28,28,47,44,36.5,36.5,146,146
37,33,33,33,47,34,35,44,33,33,33,47,44,36.5,36.5,146,146
