replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,46,41,37,27,35,35,40,37,27,35,46,40,37.75,36.75,151,147
1,29,34,52,38,43,43,31,36,29,31,52,43,38.25,38.25,153,153
2,45,36,36,36,46,35,52,20,36,20,45,52,38.25,38.25,153,153
3,22,55,40,34,41,39,43,28,22,28,55,43,37.75,37.75,151,151
4,20,43,44,45,47,47,21,38,20,21,45,47,38.0,38.25,152,153
5,28,38,59,21,51,39,28,32,21,28,59,51,36.5,37.5,146,150
6,36,51,21,41,40,25,44,43,21,25,51,44,37.25,38.0,149,152
7,32,41,50,28,43,30,39,40,28,30,50,43,37.75,38.0,151,152
8,24,46,37,44,33,61,25,22,24,22,46,61,37.75,35.25,151,141
9,41,34,43,35,38,47,26,42,34,26,43,47,38.25,38.25,153,153
10,65,38,14,35,37,28,46,42,14,28,65,46,38.0,38.25,152,153
11,42,41,37,33,44,50,30,28,33,28,42,50,38.25,38.0,153,152
12,29,33,31,47,39,29,48,36,29,29,47,48,35.0,38.0,140,152
13,35,34,42,42,21,38,47,47,34,21,42,47,38.25,38.25,153,153
14,36,51,34,32,48,36,30,35,32,30,51,48,38.25,37.25,153,149
15,30,23,61,38,46,37,41,23,23,23,61,46,38.0,36.75,152,147
16,28,26,29,64,35,48,23,43,26,23,64,48,36.75,37.25,147,149
17,18,52,28,53,43,31,40,35,18,31,53,43,37.75,37.25,151,149
18,37,39,29,48,30,26,60,34,29,26,48,60,38.25,37.5,153,150
19,32,41,35,43,48,38,40,24,32,24,43,48,37.75,37.5,151,150
20,46,43,41,18,45,43,38,24,18,24,46,45,37.0,37.5,148,150
21,35,39,20,58,33,33,35,51,20,33,58,51,38.0,38.0,152,152
22,32,46,49,24,46,37,20,46,24,20,49,46,37.75,37.25,151,149
23,60,26,27,39,14,36,46,56,26,14,60,56,38.0,38.0,152,152
24,44,27,37,43,56,36,25,32,27,25,44,56,37.75,37.25,151,149
25,44,27,44,38,48,56,28,14,27,14,44,56,38.25,36.5,153,146
26,35,40,43,35,26,45,33,48,35,26,43,48,38.25,38.0,153,152
27,28,37,58,30,32,46,34,40,28,32,58,46,38.25,38.0,153,152
28,47,32,37,36,36,32,36,48,32,32,47,48,38.0,38.0,152,152
