replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,49,37,31,34,46,43,19,43,31,19,49,46,37.75,37.75,151,151
1,39,38,34,40,31,30,33,57,34,30,40,57,37.75,37.75,151,151
2,54,41,14,42,26,51,32,42,14,26,54,51,37.75,37.75,151,151
3,42,43,26,40,53,44,30,24,26,24,43,53,37.75,37.75,151,151
4,40,41,29,41,32,40,40,39,29,32,41,40,37.75,37.75,151,151
5,32,44,28,44,30,50,35,36,28,30,44,50,37.0,37.75,148,151
6,35,35,35,46,65,38,25,23,35,23,46,65,37.75,37.75,151,151
7,23,46,37,45,34,39,53,25,23,25,46,53,37.75,37.75,151,151
8,43,39,40,29,33,36,33,49,29,33,43,49,37.75,37.75,151,151
9,57,35,27,32,41,49,40,21,27,21,57,49,37.75,37.75,151,151
10,23,40,43,44,21,39,43,48,23,21,44,48,37.5,37.75,150,151
11,41,52,31,27,35,47,28,41,27,28,52,47,37.75,37.75,151,151
12,31,32,47,41,43,52,29,27,31,27,47,52,37.75,37.75,151,151
13,43,57,27,24,48,31,17,55,24,17,57,55,37.75,37.75,151,151
14,40,33,35,43,32,33,33,53,33,32,43,53,37.75,37.75,151,151
15,45,26,26,54,26,48,43,34,26,26,54,48,37.75,37.75,151,151
16,31,43,47,30,32,48,40,31,30,31,47,48,37.75,37.75,151,151
17,46,26,40,39,48,38,24,41,26,24,46,48,37.75,37.75,151,151
18,41,38,30,42,57,35,24,35,30,24,42,57,37.75,37.75,151,151
19,33,52,29,37,42,26,33,49,29,26,52,49,37.75,37.5,151,150
20,34,45,35,37,33,39,39,40,34,33,45,40,37.75,37.75,151,151
21,41,36,40,34,39,39,22,51,34,22,41,51,37.75,37.75,151,151
22,35,35,32,49,30,45,39,37,32,30,49,45,37.75,37.75,151,151
23,27,32,56,36,38,38,35,40,27,35,56,40,37.75,37.75,151,151
24,49,33,44,25,34,54,30,33,25,30,49,54,37.75,37.75,151,151
25,49,49,39,14,41,41,31,38,14,31,49,41,37.75,37.75,151,151
26,52,34,35,30,45,45,36,25,30,25,52,45,37.75,37.75,151,151
27,36,31,31,53,41,42,35,33,31,33,53,42,37.75,37.75,151,151
28,35,44,45,27,41,54,31,25,27,25,45,54,37.75,37.75,151,151
29,31,40,32,48,38,43,39,31,31,31,48,43,37.75,37.75,151,151
30,34,43,32,42,32,49,29,40,32,29,43,49,37.75,37.5,151,150
31,43,32,31,45,34,56,21,40,31,21,45,56,37.75,37.75,151,151
32,36,36,40,39,35,48,27,41,36,27,40,48,37.75,37.75,151,151
33,31,47,31,42,34,31,37,49,31,31,47,49,37.75,37.75,151,151
34,39,41,52,19,54,20,37,40,19,20,52,54,37.75,37.75,151,151
35,45,34,34,38,32,40,50,29,34,29,45,50,37.75,37.75,151,151
36,35,63,21,32,22,31,54,44,21,22,63,54,37.75,37.75,151,151
37,39,39,28,45,50,49,37,15,28,15,45,50,37.75,37.75,151,151
38,38,39,30,44,25,30,32,64,30,25,44,64,37.75,37.75,151,151
39,41,48,29,33,35,43,34,39,29,34,48,43,37.75,37.75,151,151
40,49,37,42,23,42,35,29,45,23,29,49,45,37.75,37.75,151,151
41,37,48,19,47,43,42,33,33,19,33,48,43,37.75,37.75,151,151
42,31,45,37,38,40,40,42,29,31,29,45,42,37.75,37.75,151,151
43,33,30,40,48,46,35,44,26,30,26,48,46,37.75,37.75,151,151
44,41,48,36,26,28,56,34,33,26,28,48,56,37.75,37.75,151,151
45,43,31,38,39,39,55,37,20,31,20,43,55,37.75,37.75,151,151
46,44,36,35,36,40,42,48,21,35,21,44,48,37.75,37.75,151,151
47,41,49,22,39,41,59,20,31,22,20,49,59,37.75,37.75,151,151
48,39,43,36,33,40,54,28,29,33,28,43,54,37.75,37.75,151,151
49,37,65,34,15,36,50,31,34,15,31,65,50,37.75,37.75,151,151
50,53,28,37,33,50,38,33,30,28,30,53,50,37.75,37.75,151,151
51,39,31,38,43,39,45,26,41,31,26,43,45,37.75,37.75,151,151
52,50,37,35,27,47,30,40,34,27,30,50,47,37.25,37.75,149,151
53,43,35,44,29,22,59,46,24,29,22,44,59,37.75,37.75,151,151
54,22,39,46,44,44,44,47,16,22,16,46,47,37.75,37.75,151,151
55,50,31,39,31,37,35,51,28,31,28,50,51,37.75,37.75,151,151
56,30,33,33,55,29,67,24,31,30,24,55,67,37.75,37.75,151,151
57,28,53,43,27,43,19,34,55,27,19,53,55,37.75,37.75,151,151
58,29,59,37,26,44,46,27,34,26,27,59,46,37.75,37.75,151,151
59,36,39,20,56,44,41,32,34,20,32,56,44,37.75,37.75,151,151
60,45,25,41,40,35,50,35,31,25,31,45,50,37.75,37.75,151,151
61,57,40,15,39,36,38,45,32,15,32,57,45,37.75,37.75,151,151
62,39,38,50,24,35,17,46,53,24,17,50,53,37.75,37.75,151,151
63,46,34,20,51,36,42,37,36,20,36,51,42,37.75,37.75,151,151
64,35,40,35,41,42,26,32,51,35,26,41,51,37.75,37.75,151,151
65,36,40,30,45,39,43,29,40,30,29,45,43,37.75,37.75,151,151
66,39,58,16,38,49,36,42,24,16,24,58,49,37.75,37.75,151,151
67,25,45,43,38,24,66,34,27,25,24,45,66,37.75,37.75,151,151
68,49,27,34,41,35,57,37,22,27,22,49,57,37.75,37.75,151,151
69,24,43,35,49,36,38,47,30,24,30,49,47,37.75,37.75,151,151
70,39,31,48,33,46,24,34,47,31,24,48,47,37.75,37.75,151,151
71,45,57,21,28,40,36,36,39,21,36,57,40,37.75,37.75,151,151
72,36,27,39,49,40,50,24,37,27,24,49,50,37.75,37.75,151,151
73,36,40,39,36,36,46,36,32,36,32,40,46,37.75,37.5,151,150
74,49,28,31,43,36,30,42,43,28,30,49,43,37.75,37.75,151,151
75,26,39,29,57,54,41,31,25,26,25,57,54,37.75,37.75,151,151
76,39,40,26,46,42,32,38,39,26,32,46,42,37.75,37.75,151,151
77,41,34,44,32,39,24,44,44,32,24,44,44,37.75,37.75,151,151
78,31,41,37,42,44,37,37,33,31,33,42,44,37.75,37.75,151,151
79,40,41,26,44,28,47,30,46,26,28,44,47,37.75,37.75,151,151
80,42,46,25,38,20,62,41,28,25,20,46,62,37.75,37.75,151,151
81,45,57,22,27,39,29,47,36,22,29,57,47,37.75,37.75,151,151
82,30,35,41,45,32,30,50,39,30,30,45,50,37.75,37.75,151,151
83,46,46,31,28,32,32,41,46,28,32,46,46,37.75,37.75,151,151
84,42,36,34,39,36,39,44,32,34,32,42,44,37.75,37.75,151,151
85,31,50,38,30,30,36,40,45,30,30,50,45,37.25,37.75,149,151
86,53,41,42,15,49,38,43,21,15,21,53,49,37.75,37.75,151,151
87,40,29,24,58,38,52,29,32,24,29,58,52,37.75,37.75,151,151
88,32,39,38,42,38,23,45,45,32,23,42,45,37.75,37.75,151,151
89,43,46,32,30,49,30,9,63,30,9,46,63,37.75,37.75,151,151
90,41,38,37,35,33,36,46,36,35,33,41,46,37.75,37.75,151,151
91,45,38,38,30,17,54,35,45,30,17,45,54,37.75,37.75,151,151
92,32,52,32,35,38,43,37,33,32,33,52,43,37.75,37.75,151,151
93,34,39,37,41,41,20,55,35,34,20,41,55,37.75,37.75,151,151
94,35,52,28,36,40,44,37,30,28,30,52,44,37.75,37.75,151,151
95,38,39,28,46,33,32,52,34,28,32,46,52,37.75,37.75,151,151
96,33,39,25,54,41,31,31,48,25,31,54,48,37.75,37.75,151,151
97,38,42,36,35,28,43,47,33,35,28,42,47,37.75,37.75,151,151
98,41,41,28,41,35,25,41,50,28,25,41,50,37.75,37.75,151,151
