replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,53,34,29,31,30,42,37,40,29,30,53,42,36.75,37.25,147,149
1,46,32,32,35,42,37,33,37,32,33,46,42,36.25,37.25,145,149
2,39,28,35,46,36,34,38,41,28,34,46,41,37.0,37.25,148,149
3,40,33,42,28,24,53,41,31,28,24,42,53,35.75,37.25,143,149
4,31,40,41,37,32,21,35,50,31,21,41,50,37.25,34.5,149,138
5,38,42,30,38,41,28,44,34,30,28,42,44,37.0,36.75,148,147
6,29,44,35,40,48,23,29,48,29,23,44,48,37.0,37.0,148,148
7,40,28,40,41,50,48,26,25,28,25,41,50,37.25,37.25,149,149
8,38,53,24,33,31,38,32,46,24,31,53,46,37.0,36.75,148,147
9,35,29,49,36,37,43,35,33,29,33,49,43,37.25,37.0,149,148
10,32,18,41,57,26,44,38,41,18,26,57,44,37.0,37.25,148,149
11,31,35,36,45,24,50,43,31,31,24,45,50,36.75,37.0,147,148
12,26,47,48,28,29,36,44,36,26,29,48,44,37.25,36.25,149,145
13,27,39,38,42,51,31,39,28,27,28,42,51,36.5,37.25,146,149
14,45,45,20,36,47,32,29,40,20,29,45,47,36.5,37.0,146,148
15,40,38,45,26,30,21,45,49,26,21,45,49,37.25,36.25,149,145
16,36,39,32,42,18,26,38,61,32,18,42,61,37.25,35.75,149,143
17,34,35,54,22,30,48,25,43,22,25,54,48,36.25,36.5,145,146
18,31,44,41,33,56,28,39,25,31,25,44,56,37.25,37.0,149,148
19,24,39,37,48,33,32,37,47,24,32,48,47,37.0,37.25,148,149
20,37,39,33,39,37,29,41,40,33,29,39,41,37.0,36.75,148,147
21,55,35,38,18,30,47,42,28,18,28,55,47,36.5,36.75,146,147
22,42,21,40,46,35,42,50,22,21,22,46,50,37.25,37.25,149,149
23,38,34,36,41,43,34,37,35,34,34,41,43,37.25,37.25,149,149
24,54,27,46,20,39,45,30,35,20,30,54,45,36.75,37.25,147,149
25,31,56,29,32,43,42,38,21,29,21,56,43,37.0,36.0,148,144
26,34,44,37,31,46,31,44,27,31,27,44,46,36.5,37.0,146,148
27,48,12,43,36,46,33,29,40,12,29,48,46,34.75,37.0,139,148
28,53,22,36,37,40,28,41,39,22,28,53,41,37.0,37.0,148,148
29,47,45,26,30,34,29,43,43,26,29,47,43,37.0,37.25,148,149
30,52,39,33,23,29,44,48,26,23,26,52,48,36.75,36.75,147,147
31,65,32,30,19,45,25,43,35,19,25,65,45,36.5,37.0,146,148
32,35,38,26,47,54,38,27,28,26,27,47,54,36.5,36.75,146,147
33,38,39,40,30,43,38,25,41,30,25,40,43,36.75,36.75,147,147
34,46,31,35,36,29,38,47,33,31,29,46,47,37.0,36.75,148,147
35,41,24,40,40,32,39,34,43,24,32,41,43,36.25,37.0,145,148
36,49,18,31,51,36,46,27,33,18,27,51,46,37.25,35.5,149,142
37,25,40,44,37,38,22,48,41,25,22,44,48,36.5,37.25,146,149
38,49,28,29,43,21,31,54,40,28,21,49,54,37.25,36.5,149,146
39,35,35,29,45,40,27,29,53,29,27,45,53,36.0,37.25,144,149
40,35,39,41,32,25,35,44,41,32,25,41,44,36.75,36.25,147,145
41,44,30,28,43,16,36,30,64,28,16,44,64,36.25,36.5,145,146
42,48,46,39,15,33,43,35,37,15,33,48,43,37.0,37.0,148,148
43,36,36,38,37,36,39,34,36,36,34,38,39,36.75,36.25,147,145
44,23,24,51,47,31,40,30,47,23,30,51,47,36.25,37.0,145,148
45,37,46,36,29,39,41,30,36,29,30,46,41,37.0,36.5,148,146
46,36,43,26,44,41,29,45,31,26,29,44,45,37.25,36.5,149,146
47,48,38,32,30,34,41,47,26,30,26,48,47,37.0,37.0,148,148
48,23,39,42,45,22,38,65,23,23,22,45,65,37.25,37.0,149,148
49,30,40,26,52,32,49,30,38,26,30,52,49,37.0,37.25,148,149
50,31,32,55,29,57,29,28,34,29,28,55,57,36.75,37.0,147,148
51,60,36,27,25,34,34,40,41,25,34,60,41,37.0,37.25,148,149
52,29,30,44,43,31,24,58,33,29,24,44,58,36.5,36.5,146,146
53,36,34,39,37,45,33,33,38,34,33,39,45,36.5,37.25,146,149
54,46,37,38,25,43,28,33,45,25,28,46,45,36.5,37.25,146,149
55,35,45,42,27,43,44,35,24,27,24,45,44,37.25,36.5,149,146
56,38,26,43,41,48,30,31,39,26,30,43,48,37.0,37.0,148,148
57,56,16,25,51,32,44,44,27,16,27,56,44,37.0,36.75,148,147
58,26,31,49,41,40,29,38,40,26,29,49,40,36.75,36.75,147,147
59,41,32,38,36,29,39,45,31,32,29,41,45,36.75,36.0,147,144
60,31,42,37,38,55,18,32,40,31,18,42,55,37.0,36.25,148,145
61,42,33,37,37,33,34,29,52,33,29,42,52,37.25,37.0,149,148
