replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,43,29,42,23,25,28,37,40,23,25,43,40,34.25,32.5,137,130
1,40,27,45,27,44,31,30,6,27,6,45,44,34.75,27.75,139,111
2,39,25,41,20,33,33,35,30,20,30,41,35,31.25,32.75,125,131
3,34,33,32,36,46,23,28,40,32,23,36,46,33.75,34.25,135,137
4,36,22,38,36,19,33,38,32,22,19,38,38,33.0,30.5,132,122
5,58,32,28,18,44,34,33,28,18,28,58,44,34.0,34.75,136,139
6,36,36,13,33,26,34,36,38,13,26,36,38,29.5,33.5,118,134
7,41,33,32,24,29,49,24,31,24,24,41,49,32.5,33.25,130,133
8,30,31,40,25,36,27,34,38,25,27,40,38,31.5,33.75,126,135
9,29,28,38,28,35,33,31,41,28,31,38,41,30.75,35.0,123,140
10,46,29,35,30,31,42,20,32,29,20,46,42,35.0,31.25,140,125
11,41,32,26,31,26,29,24,35,26,24,41,35,32.5,28.5,130,114
12,37,24,28,33,40,46,19,15,24,15,37,46,30.5,30.0,122,120
13,29,45,33,25,43,41,10,45,25,10,45,45,33.0,34.75,132,139
14,16,25,53,23,50,21,37,34,16,21,53,50,29.25,35.5,117,142
15,22,36,26,45,46,23,25,30,22,23,45,46,32.25,31.0,129,124
16,21,28,46,28,32,21,29,47,21,21,46,47,30.75,32.25,123,129
17,28,35,34,25,28,41,33,36,25,28,35,41,30.5,34.5,122,138
18,10,27,33,49,51,24,34,30,10,24,49,51,29.75,34.75,119,139
19,28,58,19,35,39,51,26,26,19,26,58,51,35.0,35.5,140,142
20,27,33,45,30,45,28,44,26,27,26,45,45,33.75,35.75,135,143
21,33,40,34,29,27,37,22,16,29,16,40,37,34.0,25.5,136,102
22,32,32,33,30,43,38,36,30,30,30,33,43,31.75,36.75,127,147
23,27,35,20,37,40,31,33,32,20,31,37,40,29.75,34.0,119,136
24,25,25,25,58,23,49,24,20,25,20,58,49,33.25,29.0,133,116
25,54,19,21,37,24,15,34,51,19,15,54,51,32.75,31.0,131,124
26,28,35,34,28,48,40,15,16,28,15,35,48,31.25,29.75,125,119
27,47,20,41,13,34,29,47,31,13,29,47,47,30.25,35.25,121,141
28,42,24,37,34,25,28,55,33,24,25,42,55,34.25,35.25,137,141
29,17,38,42,28,55,22,20,40,17,20,42,55,31.25,34.25,125,137
30,18,35,52,20,26,29,30,46,18,26,52,46,31.25,32.75,125,131
31,47,29,29,28,38,36,25,45,28,25,47,45,33.25,36.0,133,144
32,18,29,54,34,26,34,41,40,18,26,54,41,33.75,35.25,135,141
33,40,25,42,27,36,30,32,33,25,30,42,36,33.5,32.75,134,131
34,31,36,31,45,41,34,29,12,31,12,45,41,35.75,29.0,143,116
35,31,41,32,29,26,20,23,57,29,20,41,57,33.25,31.5,133,126
36,36,24,38,36,44,51,24,24,24,24,38,51,33.5,35.75,134,143
37,31,26,29,34,54,23,32,30,26,23,34,54,30.0,34.75,120,139
38,43,50,21,28,22,42,38,29,21,22,50,42,35.5,32.75,142,131
39,48,38,30,23,41,32,28,32,23,28,48,41,34.75,33.25,139,133
40,33,34,24,40,40,31,36,30,24,30,40,40,32.75,34.25,131,137
41,38,37,22,21,26,38,33,25,21,25,38,38,29.5,30.5,118,122
42,23,40,28,32,36,22,49,31,23,22,40,49,30.75,34.5,123,138
43,23,43,28,35,34,37,26,37,23,26,43,37,32.25,33.5,129,134
44,25,48,30,37,26,25,32,44,25,25,48,44,35.0,31.75,140,127
45,40,28,32,26,32,41,35,27,26,27,40,41,31.5,33.75,126,135
46,45,37,19,41,33,40,37,30,19,30,45,40,35.5,35.0,142,140
47,32,42,37,20,24,33,40,17,20,17,42,40,32.75,28.5,131,114
48,44,41,29,27,31,29,32,40,27,29,44,40,35.25,33.0,141,132
49,46,33,36,15,34,27,21,27,15,21,46,34,32.5,27.25,130,109
50,41,48,12,34,23,30,22,57,12,22,48,57,33.75,33.0,135,132
51,22,27,51,37,40,32,35,36,22,32,51,40,34.25,35.75,137,143
52,26,34,39,32,39,29,31,42,26,29,39,42,32.75,35.25,131,141
53,31,35,30,37,33,36,22,32,30,22,37,36,33.25,30.75,133,123
54,33,31,42,33,42,43,24,22,31,22,42,43,34.75,32.75,139,131
55,41,35,37,23,25,20,31,50,23,20,41,50,34.0,31.5,136,126
56,21,28,42,39,38,35,30,37,21,30,42,38,32.5,35.0,130,140
57,49,24,26,27,45,25,42,26,24,25,49,45,31.5,34.5,126,138
58,26,26,30,49,31,22,21,56,26,21,49,56,32.75,32.5,131,130
59,29,25,34,38,28,46,28,35,25,28,38,46,31.5,34.25,126,137
60,43,17,29,40,47,25,33,29,17,25,43,47,32.25,33.5,129,134
61,46,44,29,20,46,33,34,13,20,13,46,46,34.75,31.5,139,126
62,18,39,49,27,28,35,36,32,18,28,49,36,33.25,32.75,133,131
63,41,36,33,25,20,35,24,52,25,20,41,52,33.75,32.75,135,131
64,31,34,40,25,27,27,41,36,25,27,40,41,32.5,32.75,130,131
65,30,38,24,38,42,20,41,33,24,20,38,42,32.5,34.0,130,136
66,34,20,33,49,26,41,35,31,20,26,49,41,34.0,33.25,136,133
67,41,38,29,25,33,42,28,29,25,28,41,42,33.25,33.0,133,132
68,33,30,27,37,21,36,31,45,27,21,37,45,31.75,33.25,127,133
69,30,34,27,41,33,30,40,37,27,30,41,40,33.0,35.0,132,140
70,52,17,30,35,32,22,32,45,17,22,52,45,33.5,32.75,134,131
71,32,38,50,24,36,26,43,28,24,26,50,43,36.0,33.25,144,133
72,30,24,39,29,29,34,35,26,24,26,39,35,30.5,31.0,122,124
73,22,20,34,42,28,36,24,36,20,24,42,36,29.5,31.0,118,124
74,28,30,35,37,39,32,21,45,28,21,37,45,32.5,34.25,130,137
75,25,25,43,45,41,19,40,21,25,19,45,41,34.5,30.25,138,121
76,36,34,15,37,40,24,32,27,15,24,37,40,30.5,30.75,122,123
77,31,31,35,35,47,21,27,37,31,21,35,47,33.0,33.0,132,132
78,43,32,28,40,34,29,45,23,28,23,43,45,35.75,32.75,143,131
79,26,35,23,31,32,34,24,38,23,24,35,38,28.75,32.0,115,128
80,27,27,42,26,51,28,42,23,26,23,42,51,30.5,36.0,122,144
81,34,33,41,32,36,38,32,36,32,32,41,38,35.0,35.5,140,142
82,37,35,39,21,37,47,29,24,21,24,39,47,33.0,34.25,132,137
83,52,20,44,21,45,25,34,13,20,13,52,45,34.25,29.25,137,117
84,47,30,33,30,22,24,32,46,30,22,47,46,35.0,31.0,140,124
85,24,41,28,37,41,27,36,32,24,27,41,41,32.5,34.0,130,136
86,62,30,15,19,40,14,34,48,15,14,62,48,31.5,34.0,126,136
87,41,41,28,20,32,17,32,45,20,17,41,45,32.5,31.5,130,126
88,36,22,34,29,27,34,39,30,22,27,36,39,30.25,32.5,121,130
89,43,37,26,32,43,37,31,27,26,27,43,43,34.5,34.5,138,138
90,43,26,33,41,30,39,27,40,26,27,43,40,35.75,34.0,143,136
91,30,41,34,31,33,49,31,30,30,30,41,49,34.0,35.75,136,143
92,32,37,30,32,39,27,30,34,30,27,37,39,32.75,32.5,131,130
93,34,28,34,32,17,42,38,33,28,17,34,42,32.0,32.5,128,130
94,27,42,28,31,32,32,23,33,27,23,42,33,32.0,30.0,128,120
95,22,37,29,36,31,22,45,35,22,22,37,45,31.0,33.25,124,133
96,36,34,27,38,53,24,32,34,27,24,38,53,33.75,35.75,135,143
97,32,38,37,33,37,29,42,29,32,29,38,42,35.0,34.25,140,137
98,28,38,29,46,12,42,25,46,28,12,46,46,35.25,31.25,141,125
99,30,44,16,36,30,50,27,31,16,27,44,50,31.5,34.5,126,138
