replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,0,0,0,0,40,36,37,35,0,35,0,40,0.0,37.0,0,148
1,0,0,0,0,32,27,34,31,0,27,0,34,0.0,31.0,0,124
2,0,0,0,0,37,37,38,36,0,36,0,38,0.0,37.0,0,148
3,0,0,0,0,37,35,36,40,0,35,0,40,0.0,37.0,0,148
4,0,0,0,0,36,43,35,34,0,34,0,43,0.0,37.0,0,148
5,0,0,0,0,40,36,40,32,0,32,0,40,0.0,37.0,0,148
6,0,0,0,0,33,39,37,36,0,33,0,39,0.0,36.25,0,145
7,0,0,0,0,40,38,38,32,0,32,0,40,0.0,37.0,0,148
8,0,0,0,0,33,38,33,41,0,33,0,41,0.0,36.25,0,145
9,0,0,0,0,39,33,36,31,0,31,0,39,0.0,34.75,0,139
10,0,0,0,0,42,36,34,33,0,33,0,42,0.0,36.25,0,145
11,0,0,0,0,33,34,32,30,0,30,0,34,0.0,32.25,0,129
12,0,0,0,0,36,36,34,35,0,34,0,36,0.0,35.25,0,141
13,0,0,0,0,36,33,40,33,0,33,0,40,0.0,35.5,0,142
14,0,0,0,0,36,38,37,37,0,36,0,38,0.0,37.0,0,148
15,0,0,0,0,37,41,39,31,0,31,0,41,0.0,37.0,0,148
16,0,0,0,0,40,34,38,36,0,34,0,40,0.0,37.0,0,148
17,0,0,0,0,31,32,35,33,0,31,0,35,0.0,32.75,0,131
18,0,0,0,0,36,38,35,39,0,35,0,39,0.0,37.0,0,148
19,0,0,0,0,38,36,38,36,0,36,0,38,0.0,37.0,0,148
20,0,0,0,0,38,34,43,33,0,33,0,43,0.0,37.0,0,148
21,0,0,0,0,35,33,39,34,0,33,0,39,0.0,35.25,0,141
22,0,0,0,0,38,36,34,40,0,34,0,40,0.0,37.0,0,148
23,0,0,0,0,37,32,35,32,0,32,0,37,0.0,34.0,0,136
24,0,0,0,0,36,34,35,33,0,33,0,36,0.0,34.5,0,138
25,0,0,0,0,40,34,40,34,0,34,0,40,0.0,37.0,0,148
26,0,0,0,0,36,34,37,37,0,34,0,37,0.0,36.0,0,144
27,0,0,0,0,35,39,32,40,0,32,0,40,0.0,36.5,0,146
28,0,0,0,0,35,36,38,35,0,35,0,38,0.0,36.0,0,144
29,0,0,0,0,38,37,38,35,0,35,0,38,0.0,37.0,0,148
30,0,0,0,0,36,35,36,34,0,34,0,36,0.0,35.25,0,141
31,0,0,0,0,40,39,33,36,0,33,0,40,0.0,37.0,0,148
32,0,0,0,0,32,34,32,34,0,32,0,34,0.0,33.0,0,132
33,0,0,0,0,33,35,40,39,0,33,0,40,0.0,36.75,0,147
34,0,0,0,0,36,33,37,31,0,31,0,37,0.0,34.25,0,137
35,0,0,0,0,34,36,33,41,0,33,0,41,0.0,36.0,0,144
36,0,0,0,0,40,34,39,31,0,31,0,40,0.0,36.0,0,144
37,0,0,0,0,38,34,40,36,0,34,0,40,0.0,37.0,0,148
38,0,0,0,0,39,32,37,36,0,32,0,39,0.0,36.0,0,144
39,0,0,0,0,36,34,38,37,0,34,0,38,0.0,36.25,0,145
40,0,0,0,0,32,36,37,33,0,32,0,37,0.0,34.5,0,138
41,0,0,0,0,39,33,35,37,0,33,0,39,0.0,36.0,0,144
42,0,0,0,0,34,37,40,37,0,34,0,40,0.0,37.0,0,148
43,0,0,0,0,37,36,41,34,0,34,0,41,0.0,37.0,0,148
44,0,0,0,0,35,35,37,38,0,35,0,38,0.0,36.25,0,145
45,0,0,0,0,36,35,39,34,0,34,0,39,0.0,36.0,0,144
46,0,0,0,0,29,26,31,29,0,26,0,31,0.0,28.75,0,115
47,0,0,0,0,33,37,36,38,0,33,0,38,0.0,36.0,0,144
48,0,0,0,0,27,28,27,27,0,27,0,28,0.0,27.25,0,109
49,0,0,0,0,38,36,38,36,0,36,0,38,0.0,37.0,0,148
50,0,0,0,0,36,36,36,33,0,33,0,36,0.0,35.25,0,141
51,0,0,0,0,35,37,39,37,0,35,0,39,0.0,37.0,0,148
52,0,0,0,0,36,35,38,32,0,32,0,38,0.0,35.25,0,141
53,0,0,0,0,31,35,36,35,0,31,0,36,0.0,34.25,0,137
54,0,0,0,0,36,38,38,36,0,36,0,38,0.0,37.0,0,148
55,0,0,0,0,33,31,32,39,0,31,0,39,0.0,33.75,0,135
56,0,0,0,0,36,33,39,33,0,33,0,39,0.0,35.25,0,141
57,0,0,0,0,35,35,38,40,0,35,0,40,0.0,37.0,0,148
58,0,0,0,0,38,36,36,31,0,31,0,38,0.0,35.25,0,141
59,0,0,0,0,38,37,35,38,0,35,0,38,0.0,37.0,0,148
60,0,0,0,0,38,34,39,34,0,34,0,39,0.0,36.25,0,145
61,0,0,0,0,33,35,39,37,0,33,0,39,0.0,36.0,0,144
62,0,0,0,0,34,36,40,35,0,34,0,40,0.0,36.25,0,145
63,0,0,0,0,37,38,35,35,0,35,0,38,0.0,36.25,0,145
64,0,0,0,0,38,37,36,37,0,36,0,38,0.0,37.0,0,148
65,0,0,0,0,37,37,34,40,0,34,0,40,0.0,37.0,0,148
66,0,0,0,0,37,34,38,36,0,34,0,38,0.0,36.25,0,145
67,0,0,0,0,35,35,39,36,0,35,0,39,0.0,36.25,0,145
68,0,0,0,0,35,37,37,36,0,35,0,37,0.0,36.25,0,145
69,0,0,0,0,43,33,37,34,0,33,0,43,0.0,36.75,0,147
70,0,0,0,0,38,40,35,34,0,34,0,40,0.0,36.75,0,147
71,0,0,0,0,37,35,36,37,0,35,0,37,0.0,36.25,0,145
72,0,0,0,0,28,28,27,24,0,24,0,28,0.0,26.75,0,107
73,0,0,0,0,34,37,36,41,0,34,0,41,0.0,37.0,0,148
74,0,0,0,0,37,35,34,42,0,34,0,42,0.0,37.0,0,148
75,0,0,0,0,35,36,34,40,0,34,0,40,0.0,36.25,0,145
76,0,0,0,0,37,39,34,38,0,34,0,39,0.0,37.0,0,148
77,0,0,0,0,24,24,26,25,0,24,0,26,0.0,24.75,0,99
78,0,0,0,0,37,34,38,37,0,34,0,38,0.0,36.5,0,146
79,0,0,0,0,36,38,34,35,0,34,0,38,0.0,35.75,0,143
80,0,0,0,0,35,34,36,32,0,32,0,36,0.0,34.25,0,137
81,0,0,0,0,34,38,39,37,0,34,0,39,0.0,37.0,0,148
82,0,0,0,0,38,32,39,39,0,32,0,39,0.0,37.0,0,148
83,0,0,0,0,39,32,41,32,0,32,0,41,0.0,36.0,0,144
84,0,0,0,0,37,35,36,31,0,31,0,37,0.0,34.75,0,139
85,0,0,0,0,36,38,35,36,0,35,0,38,0.0,36.25,0,145
86,0,0,0,0,34,32,37,36,0,32,0,37,0.0,34.75,0,139
87,0,0,0,0,36,35,38,35,0,35,0,38,0.0,36.0,0,144
88,0,0,0,0,35,36,40,37,0,35,0,40,0.0,37.0,0,148
89,0,0,0,0,40,35,37,36,0,35,0,40,0.0,37.0,0,148
90,0,0,0,0,37,32,37,35,0,32,0,37,0.0,35.25,0,141
91,0,0,0,0,40,34,36,38,0,34,0,40,0.0,37.0,0,148
92,0,0,0,0,37,37,35,35,0,35,0,37,0.0,36.0,0,144
