replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,46,32,23,43,35,32,40,35,23,32,46,40,36.0,35.5,144,142
1,40,40,41,20,32,57,29,25,20,25,41,57,35.25,35.75,141,143
2,21,39,45,30,40,32,38,36,21,32,45,40,33.75,36.5,135,146
3,29,43,54,17,47,40,31,24,17,24,54,47,35.75,35.5,143,142
4,32,41,32,41,42,34,24,33,32,24,41,42,36.5,33.25,146,133
5,31,47,29,33,37,39,30,27,29,27,47,39,35.0,33.25,140,133
6,15,56,37,33,31,44,37,27,15,27,56,44,35.25,34.75,141,139
7,34,34,34,40,18,43,49,29,34,18,40,49,35.5,34.75,142,139
8,30,37,44,31,25,39,41,34,30,25,44,41,35.5,34.75,142,139
9,31,41,34,28,40,39,32,29,28,29,41,40,33.5,35.0,134,140
10,25,56,32,34,37,27,22,47,25,22,56,47,36.75,33.25,147,133
11,23,39,35,44,27,33,48,36,23,27,44,48,35.25,36.0,141,144
12,28,28,39,45,47,23,26,44,28,23,45,47,35.0,35.0,140,140
13,45,38,32,31,40,40,27,36,31,27,45,40,36.5,35.75,146,143
14,35,50,29,27,30,40,23,47,27,23,50,47,35.25,35.0,141,140
15,40,37,43,23,38,27,44,32,23,27,43,44,35.75,35.25,143,141
16,36,29,37,28,29,39,44,29,28,29,37,44,32.5,35.25,130,141
17,22,39,32,48,40,22,26,35,22,22,48,40,35.25,30.75,141,123
18,40,33,26,37,42,38,30,33,26,30,40,42,34.0,35.75,136,143
19,34,45,22,39,43,43,24,35,22,24,45,43,35.0,36.25,140,145
20,35,37,31,41,26,33,39,34,31,26,41,39,36.0,33.0,144,132
21,34,28,31,45,31,43,26,34,28,26,45,43,34.5,33.5,138,134
22,28,42,29,39,25,39,34,44,28,25,42,44,34.5,35.5,138,142
23,36,41,35,28,39,36,41,27,28,27,41,41,35.0,35.75,140,143
24,35,58,32,17,35,41,39,31,17,31,58,41,35.5,36.5,142,146
25,34,29,54,28,38,44,28,33,28,28,54,44,36.25,35.75,145,143
26,35,30,32,47,30,28,52,30,30,28,47,52,36.0,35.0,144,140
27,54,32,19,24,21,47,29,42,19,21,54,47,32.25,34.75,129,139
28,24,31,44,41,39,40,20,42,24,20,44,42,35.0,35.25,140,141
29,22,41,37,39,31,28,46,32,22,28,41,46,34.75,34.25,139,137
30,34,45,30,30,42,31,28,39,30,28,45,42,34.75,35.0,139,140
31,45,33,33,28,40,34,41,16,28,16,45,41,34.75,32.75,139,131
32,28,53,27,32,21,33,30,52,27,21,53,52,35.0,34.0,140,136
33,35,38,33,37,39,42,41,21,33,21,38,42,35.75,35.75,143,143
34,28,29,45,41,37,47,28,29,28,28,45,47,35.75,35.25,143,141
35,47,15,29,30,47,29,25,34,15,25,47,47,30.25,33.75,121,135
36,27,38,52,31,41,46,18,39,27,18,52,46,37.0,36.0,148,144
37,37,27,26,39,33,31,28,34,26,28,39,34,32.25,31.5,129,126
38,24,51,28,41,24,50,31,28,24,24,51,50,36.0,33.25,144,133
39,51,21,33,29,30,26,45,28,21,26,51,45,33.5,32.25,134,129
40,26,31,42,45,18,51,31,45,26,18,45,51,36.0,36.25,144,145
41,18,32,36,48,39,37,26,27,18,26,48,39,33.5,32.25,134,129
42,32,44,19,45,40,41,29,28,19,28,45,41,35.0,34.5,140,138
43,38,33,32,31,31,34,37,43,31,31,38,43,33.5,36.25,134,145
44,38,35,37,34,36,53,30,22,34,22,38,53,36.0,35.25,144,141
45,14,30,38,29,28,24,30,43,14,24,38,43,27.75,31.25,111,125
46,51,23,26,39,32,29,34,43,23,29,51,43,34.75,34.5,139,138
47,39,47,25,29,35,39,25,40,25,25,47,40,35.0,34.75,140,139
48,27,27,34,36,18,50,40,30,27,18,36,50,31.0,34.5,124,138
49,30,38,37,35,35,31,39,25,30,25,38,39,35.0,32.5,140,130
50,17,41,36,36,42,31,39,27,17,27,41,42,32.5,34.75,130,139
51,22,44,57,23,30,20,53,31,22,20,57,53,36.5,33.5,146,134
52,46,33,27,37,39,43,30,22,27,22,46,43,35.75,33.5,143,134
53,36,40,34,36,51,25,39,32,34,25,40,51,36.5,36.75,146,147
54,46,33,29,35,37,46,32,27,29,27,46,46,35.75,35.5,143,142
55,50,34,27,32,47,37,37,24,27,24,50,47,35.75,36.25,143,145
56,33,37,30,34,35,31,23,51,30,23,37,51,33.5,35.0,134,140
57,23,30,48,37,36,34,37,37,23,34,48,37,34.5,36.0,138,144
58,24,30,34,44,22,48,45,32,24,22,44,48,33.0,36.75,132,147
59,43,39,23,39,28,43,47,27,23,27,43,47,36.0,36.25,144,145
60,34,36,37,34,24,54,30,20,34,20,37,54,35.25,32.0,141,128
61,37,50,31,25,25,37,46,32,25,25,50,46,35.75,35.0,143,140
62,38,37,38,33,28,28,51,37,33,28,38,51,36.5,36.0,146,144
63,34,29,28,39,34,38,34,32,28,32,39,38,32.5,34.5,130,138
64,42,29,34,40,38,41,36,26,29,26,42,41,36.25,35.25,145,141
65,38,51,26,28,48,37,24,32,26,24,51,48,35.75,35.25,143,141
66,53,34,35,23,32,33,46,28,23,28,53,46,36.25,34.75,145,139
67,45,37,32,31,42,33,24,39,31,24,45,42,36.25,34.5,145,138
68,46,30,35,26,35,29,40,25,26,25,46,40,34.25,32.25,137,129
69,17,37,27,45,28,46,43,23,17,23,45,46,31.5,35.0,126,140
70,28,38,39,35,36,37,32,37,28,32,39,37,35.0,35.5,140,142
71,34,44,34,32,44,35,33,31,32,31,44,44,36.0,35.75,144,143
72,38,40,31,37,32,44,42,25,31,25,40,44,36.5,35.75,146,143
73,45,24,31,43,47,29,23,35,24,23,45,47,35.75,33.5,143,134
74,27,51,26,34,53,24,17,45,26,17,51,53,34.5,34.75,138,139
75,26,40,38,33,48,26,40,33,26,26,40,48,34.25,36.75,137,147
76,37,31,41,34,40,22,46,25,31,22,41,46,35.75,33.25,143,133
77,25,34,55,29,41,33,42,19,25,19,55,42,35.75,33.75,143,135
78,34,52,41,22,29,51,31,30,22,29,52,51,37.25,35.25,149,141
79,32,33,52,29,33,41,29,41,29,29,52,41,36.5,36.0,146,144
80,37,38,35,34,24,42,24,52,34,24,38,52,36.0,35.5,144,142
81,34,24,42,36,40,25,36,36,24,25,42,40,34.0,34.25,136,137
82,45,27,33,37,31,32,35,40,27,31,45,40,35.5,34.5,142,138
83,47,35,28,35,46,26,40,24,28,24,47,46,36.25,34.0,145,136
84,35,34,33,41,44,28,43,29,33,28,41,44,35.75,36.0,143,144
85,20,36,34,43,33,22,27,50,20,22,43,50,33.25,33.0,133,132
86,32,33,31,39,44,34,25,32,31,25,39,44,33.75,33.75,135,135
87,48,41,29,27,36,29,24,54,27,24,48,54,36.25,35.75,145,143
88,47,42,22,35,33,38,30,40,22,30,47,40,36.5,35.25,146,141
89,38,28,41,35,42,36,30,29,28,29,41,42,35.5,34.25,142,137
90,28,34,29,54,51,27,34,17,28,17,54,51,36.25,32.25,145,129
91,27,53,30,32,37,34,31,37,27,31,53,37,35.5,34.75,142,139
92,16,36,58,28,27,49,23,35,16,23,58,49,34.5,33.5,138,134
93,32,23,44,47,45,30,26,38,23,26,47,45,36.5,34.75,146,139
94,31,37,39,40,29,30,44,39,31,29,40,44,36.75,35.5,147,142
95,42,22,40,39,40,37,20,33,22,20,42,40,35.75,32.5,143,130
96,33,55,30,21,25,21,46,33,21,21,55,46,34.75,31.25,139,125
97,26,28,39,49,29,41,44,29,26,29,49,44,35.5,35.75,142,143
98,26,18,47,45,33,43,33,28,18,28,47,43,34.0,34.25,136,137
99,31,47,33,25,32,49,21,43,25,21,47,49,34.0,36.25,136,145
