replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,0,0,0,0,20,0,11,79,0,0,0,79,0.0,27.5,0,110
1,0,0,0,0,16,0,21,85,0,0,0,85,0.0,30.5,0,122
2,0,0,0,0,22,0,7,81,0,0,0,81,0.0,27.5,0,110
3,0,0,0,0,11,0,7,99,0,0,0,99,0.0,29.25,0,117
4,0,0,0,0,29,0,5,71,0,0,0,71,0.0,26.25,0,105
5,0,0,0,0,22,0,19,85,0,0,0,85,0.0,31.5,0,126
6,0,0,0,0,22,0,9,74,0,0,0,74,0.0,26.25,0,105
7,0,0,0,0,22,0,7,57,0,0,0,57,0.0,21.5,0,86
8,0,0,0,0,20,0,7,79,0,0,0,79,0.0,26.5,0,106
9,0,0,0,0,21,0,9,84,0,0,0,84,0.0,28.5,0,114
10,0,0,0,0,0,0,9,101,0,0,0,101,0.0,27.5,0,110
11,0,0,0,0,8,0,9,93,0,0,0,93,0.0,27.5,0,110
12,0,0,0,0,32,0,19,70,0,0,0,70,0.0,30.25,0,121
13,0,0,0,0,20,0,9,94,0,0,0,94,0.0,30.75,0,123
14,0,0,0,0,20,0,6,88,0,0,0,88,0.0,28.5,0,114
15,0,0,0,0,11,0,9,88,0,0,0,88,0.0,27.0,0,108
16,0,0,0,0,0,0,28,89,0,0,0,89,0.0,29.25,0,117
17,0,0,0,0,0,0,2,98,0,0,0,98,0.0,25.0,0,100
18,0,0,0,0,19,0,4,92,0,0,0,92,0.0,28.75,0,115
19,0,0,0,0,21,0,10,104,0,0,0,104,0.0,33.75,0,135
20,0,0,0,0,3,0,0,121,0,0,0,121,0.0,31.0,0,124
21,0,0,0,0,20,0,23,88,0,0,0,88,0.0,32.75,0,131
22,0,0,0,0,15,0,1,89,0,0,0,89,0.0,26.25,0,105
23,0,0,0,0,18,0,0,85,0,0,0,85,0.0,25.75,0,103
24,0,0,0,0,28,0,0,73,0,0,0,73,0.0,25.25,0,101
25,0,0,0,0,7,0,18,92,0,0,0,92,0.0,29.25,0,117
26,0,0,0,0,12,0,0,101,0,0,0,101,0.0,28.25,0,113
27,0,0,0,0,1,0,33,79,0,0,0,79,0.0,28.25,0,113
28,0,0,0,0,8,0,9,90,0,0,0,90,0.0,26.75,0,107
29,0,0,0,0,17,0,16,72,0,0,0,72,0.0,26.25,0,105
30,0,0,0,0,11,0,4,103,0,0,0,103,0.0,29.5,0,118
31,0,0,0,0,0,0,3,111,0,0,0,111,0.0,28.5,0,114
32,0,0,0,0,27,0,9,83,0,0,0,83,0.0,29.75,0,119
33,0,0,0,0,27,0,1,93,0,0,0,93,0.0,30.25,0,121
34,0,0,0,0,15,0,8,91,0,0,0,91,0.0,28.5,0,114
35,0,0,0,0,20,0,5,100,0,0,0,100,0.0,31.25,0,125
36,0,0,0,0,8,0,27,88,0,0,0,88,0.0,30.75,0,123
37,0,0,0,0,32,0,0,61,0,0,0,61,0.0,23.25,0,93
38,0,0,0,0,29,0,12,78,0,0,0,78,0.0,29.75,0,119
39,0,0,0,0,0,0,1,111,0,0,0,111,0.0,28.0,0,112
40,0,0,0,0,25,0,11,81,0,0,0,81,0.0,29.25,0,117
41,0,0,0,0,6,0,9,109,0,0,0,109,0.0,31.0,0,124
42,0,0,0,0,2,0,15,108,0,0,0,108,0.0,31.25,0,125
43,0,0,0,0,21,0,7,87,0,0,0,87,0.0,28.75,0,115
44,0,0,0,0,10,0,28,74,0,0,0,74,0.0,28.0,0,112
45,0,0,0,0,7,0,7,106,0,0,0,106,0.0,30.0,0,120
46,0,0,0,0,17,0,16,86,0,0,0,86,0.0,29.75,0,119
47,0,0,0,0,6,0,16,95,0,0,0,95,0.0,29.25,0,117
48,0,0,0,0,3,0,16,88,0,0,0,88,0.0,26.75,0,107
49,0,0,0,0,28,0,8,72,0,0,0,72,0.0,27.0,0,108
50,0,0,0,0,25,0,9,80,0,0,0,80,0.0,28.5,0,114
51,0,0,0,0,9,0,21,82,0,0,0,82,0.0,28.0,0,112
52,0,0,0,0,0,0,18,98,0,0,0,98,0.0,29.0,0,116
53,0,0,0,0,24,0,16,77,0,0,0,77,0.0,29.25,0,117
54,0,0,0,0,0,0,7,97,0,0,0,97,0.0,26.0,0,104
55,0,0,0,0,33,0,8,77,0,0,0,77,0.0,29.5,0,118
56,0,0,0,0,9,0,13,84,0,0,0,84,0.0,26.5,0,106
57,0,0,0,0,18,0,9,99,0,0,0,99,0.0,31.5,0,126
58,0,0,0,0,2,0,0,127,0,0,0,127,0.0,32.25,0,129
59,0,0,0,0,21,0,24,90,0,0,0,90,0.0,33.75,0,135
60,0,0,0,0,28,0,0,101,0,0,0,101,0.0,32.25,0,129
61,0,0,0,0,21,0,7,83,0,0,0,83,0.0,27.75,0,111
62,0,0,0,0,14,0,9,98,0,0,0,98,0.0,30.25,0,121
63,0,0,0,0,4,0,2,107,0,0,0,107,0.0,28.25,0,113
64,0,0,0,0,14,0,0,113,0,0,0,113,0.0,31.75,0,127
65,0,0,0,0,23,0,0,97,0,0,0,97,0.0,30.0,0,120
66,0,0,0,0,17,0,0,103,0,0,0,103,0.0,30.0,0,120
67,0,0,0,0,20,0,6,85,0,0,0,85,0.0,27.75,0,111
68,0,0,0,0,20,0,0,88,0,0,0,88,0.0,27.0,0,108
69,0,0,0,0,19,0,9,92,0,0,0,92,0.0,30.0,0,120
70,0,0,0,0,8,0,19,98,0,0,0,98,0.0,31.25,0,125
71,0,0,0,0,16,0,5,83,0,0,0,83,0.0,26.0,0,104
72,0,0,0,0,17,0,0,98,0,0,0,98,0.0,28.75,0,115
73,0,0,0,0,18,0,15,68,0,0,0,68,0.0,25.25,0,101
74,0,0,0,0,14,0,0,100,0,0,0,100,0.0,28.5,0,114
75,0,0,0,0,4,0,1,119,0,0,0,119,0.0,31.0,0,124
76,0,0,0,0,25,0,4,96,0,0,0,96,0.0,31.25,0,125
77,0,0,0,0,20,0,3,78,0,0,0,78,0.0,25.25,0,101
78,0,0,0,0,6,0,10,105,0,0,0,105,0.0,30.25,0,121
79,0,0,0,0,1,0,16,95,0,0,0,95,0.0,28.0,0,112
80,0,0,0,0,0,0,13,87,0,0,0,87,0.0,25.0,0,100
81,0,0,0,0,22,0,9,71,0,0,0,71,0.0,25.5,0,102
82,0,0,0,0,28,0,12,89,0,0,0,89,0.0,32.25,0,129
83,0,0,0,0,29,0,7,87,0,0,0,87,0.0,30.75,0,123
84,0,0,0,0,25,0,0,95,0,0,0,95,0.0,30.0,0,120
85,0,0,0,0,5,0,22,78,0,0,0,78,0.0,26.25,0,105
86,0,0,0,0,11,0,6,79,0,0,0,79,0.0,24.0,0,96
87,0,0,0,0,19,0,13,88,0,0,0,88,0.0,30.0,0,120
88,0,0,0,0,16,0,9,96,0,0,0,96,0.0,30.25,0,121
89,0,0,0,0,15,0,22,80,0,0,0,80,0.0,29.25,0,117
90,0,0,0,0,37,0,5,79,0,0,0,79,0.0,30.25,0,121
91,0,0,0,0,1,0,4,96,0,0,0,96,0.0,25.25,0,101
92,0,0,0,0,19,0,8,87,0,0,0,87,0.0,28.5,0,114
93,0,0,0,0,34,0,5,92,0,0,0,92,0.0,32.75,0,131
94,0,0,0,0,33,0,3,91,0,0,0,91,0.0,31.75,0,127
95,0,0,0,0,14,0,17,92,0,0,0,92,0.0,30.75,0,123
96,0,0,0,0,14,0,4,92,0,0,0,92,0.0,27.5,0,110
97,0,0,0,0,21,0,6,76,0,0,0,76,0.0,25.75,0,103
98,0,0,0,0,11,0,2,111,0,0,0,111,0.0,31.0,0,124
99,0,0,0,0,21,0,12,85,0,0,0,85,0.0,29.5,0,118
