replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
70,31,32,39,46,34,36,44,33,31,33,46,44,37.0,36.75,148,147
71,26,40,34,40,21,36,41,48,26,21,40,48,35.0,36.5,140,146
72,41,38,34,32,40,56,32,20,32,20,41,56,36.25,37.0,145,148
73,37,43,25,40,24,25,51,46,25,24,43,51,36.25,36.5,145,146
74,37,38,27,45,40,28,43,35,27,28,45,43,36.75,36.5,147,146
75,41,26,35,43,29,47,51,20,26,20,43,51,36.25,36.75,145,147
76,23,40,33,49,30,29,38,49,23,29,49,49,36.25,36.5,145,146
77,44,31,26,45,32,37,45,30,26,30,45,45,36.5,36.0,146,144
78,18,20,44,61,49,46,22,29,18,22,61,49,35.75,36.5,143,146
79,38,39,44,27,20,38,41,49,27,20,44,49,37.0,37.0,148,148
80,41,37,36,32,42,22,52,32,32,22,41,52,36.5,37.0,146,148
81,28,29,36,54,32,43,23,48,28,23,54,48,36.75,36.5,147,146
82,41,33,37,37,41,48,27,32,33,27,41,48,37.0,37.0,148,148
83,45,34,39,28,30,39,38,41,28,30,45,41,36.5,37.0,146,148
84,48,32,38,29,44,23,43,38,29,23,48,44,36.75,37.0,147,148
85,36,50,27,34,35,40,44,29,27,29,50,44,36.75,37.0,147,148
86,44,53,22,28,50,53,19,25,22,19,53,53,36.75,36.75,147,147
87,38,41,35,24,40,37,46,24,24,24,41,46,34.5,36.75,138,147
88,33,38,33,42,35,21,43,47,33,21,42,47,36.5,36.5,146,146
89,35,36,30,44,40,41,24,42,30,24,44,42,36.25,36.75,145,147
90,21,41,39,45,39,31,48,28,21,28,45,48,36.5,36.5,146,146
91,30,47,36,33,22,42,44,40,30,22,47,44,36.5,37.0,146,148
92,33,18,47,47,37,49,34,27,18,27,47,49,36.25,36.75,145,147
93,18,48,44,37,34,53,18,43,18,18,48,53,36.75,37.0,147,148
94,35,36,37,35,39,41,36,32,35,32,37,41,35.75,37.0,143,148
95,18,47,45,38,30,55,28,35,18,28,47,55,37.0,37.0,148,148
96,44,19,44,40,41,37,31,35,19,31,44,41,36.75,36.0,147,144
97,22,37,34,55,52,28,26,36,22,26,55,52,37.0,35.5,148,142
98,23,52,33,40,42,42,27,35,23,27,52,42,37.0,36.5,148,146
99,39,34,33,42,36,13,47,51,33,13,42,51,37.0,36.75,148,147
