replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,28,36,41,40,39,41,23,44,28,23,41,44,36.25,36.75,145,147
1,33,21,43,50,46,20,35,48,21,20,50,48,36.75,37.25,147,149
2,55,19,34,40,15,39,53,40,19,15,55,53,37.0,36.75,148,147
3,22,24,53,49,41,36,35,35,22,35,53,41,37.0,36.75,148,147
4,40,33,45,24,51,32,31,33,24,31,45,51,35.5,36.75,142,147
5,38,44,25,38,37,31,32,49,25,31,44,49,36.25,37.25,145,149
6,39,52,29,27,57,32,40,18,27,18,52,57,36.75,36.75,147,147
7,48,19,35,47,36,31,40,39,19,31,48,40,37.25,36.5,149,146
8,45,33,44,27,60,31,22,36,27,22,45,60,37.25,37.25,149,149
9,48,38,32,31,55,27,38,26,31,26,48,55,37.25,36.5,149,146
10,26,28,51,43,53,32,27,33,26,27,51,53,37.0,36.25,148,145
11,43,23,39,41,49,31,38,28,23,28,43,49,36.5,36.5,146,146
12,30,34,37,47,32,38,37,41,30,32,47,41,37.0,37.0,148,148
13,24,32,33,59,47,25,41,31,24,25,59,47,37.0,36.0,148,144
14,32,54,42,21,41,28,37,42,21,28,54,42,37.25,37.0,149,148
15,38,35,27,47,37,38,38,35,27,35,47,38,36.75,37.0,147,148
16,31,46,34,35,48,19,37,43,31,19,46,48,36.5,36.75,146,147
17,37,28,49,35,22,44,59,23,28,22,49,59,37.25,37.0,149,148
18,28,53,27,41,29,36,60,21,27,21,53,60,37.25,36.5,149,146
19,44,32,38,34,24,45,43,36,32,24,44,45,37.0,37.0,148,148
20,31,33,50,35,18,52,31,48,31,18,50,52,37.25,37.25,149,149
21,33,37,40,37,37,26,46,40,33,26,40,46,36.75,37.25,147,149
22,38,32,49,30,36,39,34,40,30,34,49,40,37.25,37.25,149,149
23,41,14,49,41,33,52,34,30,14,30,49,52,36.25,37.25,145,149
24,41,49,22,35,31,32,41,44,22,31,49,44,36.75,37.0,147,148
25,22,44,60,21,40,40,22,43,21,22,60,43,36.75,36.25,147,145
26,25,61,30,32,46,21,46,33,25,21,61,46,37.0,36.5,148,146
27,19,39,36,53,30,37,39,43,19,30,53,43,36.75,37.25,147,149
28,37,35,32,45,35,40,49,25,32,25,45,49,37.25,37.25,149,149
29,36,29,53,29,42,32,45,22,29,22,53,45,36.75,35.25,147,141
30,34,27,50,38,33,31,47,34,27,31,50,47,37.25,36.25,149,145
31,32,26,43,46,31,39,38,39,26,31,46,39,36.75,36.75,147,147
32,26,62,27,33,36,41,31,41,26,31,62,41,37.0,37.25,148,149
33,43,43,25,37,52,32,31,29,25,29,43,52,37.0,36.0,148,144
34,42,34,35,36,44,38,26,41,34,26,42,44,36.75,37.25,147,149
35,26,25,39,56,46,38,27,34,25,27,56,46,36.5,36.25,146,145
36,27,37,23,58,43,29,34,43,23,29,58,43,36.25,37.25,145,149
37,42,37,20,48,32,47,41,28,20,28,48,47,36.75,37.0,147,148
38,40,40,30,39,49,35,18,47,30,18,40,49,37.25,37.25,149,149
39,32,29,45,34,33,43,32,41,29,32,45,43,35.0,37.25,140,149
40,39,32,37,39,46,32,33,38,32,32,39,46,36.75,37.25,147,149
41,31,34,43,39,40,33,41,35,31,33,43,41,36.75,37.25,147,149
42,28,45,31,43,33,44,41,27,28,27,45,44,36.75,36.25,147,145
43,36,37,30,46,36,32,37,42,30,32,46,42,37.25,36.75,149,147
44,42,23,49,33,34,42,44,28,23,28,49,44,36.75,37.0,147,148
45,33,47,39,30,28,35,50,32,30,28,47,50,37.25,36.25,149,145
46,47,22,37,42,50,23,39,30,22,23,47,50,37.0,35.5,148,142
47,46,36,30,35,40,32,36,39,30,32,46,40,36.75,36.75,147,147
48,40,27,51,30,45,30,29,44,27,29,51,45,37.0,37.0,148,148
49,41,41,16,48,32,34,43,34,16,32,48,43,36.5,35.75,146,143
50,44,33,22,49,39,40,33,35,22,33,49,40,37.0,36.75,148,147
51,44,40,16,47,27,37,41,43,16,27,47,43,36.75,37.0,147,148
52,30,36,30,53,47,38,35,25,30,25,53,47,37.25,36.25,149,145
53,32,25,49,41,28,30,44,45,25,28,49,45,36.75,36.75,147,147
