replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,36,47,40,26,40,17,59,30,26,17,47,59,37.25,36.5,149,146
1,41,36,31,41,25,36,26,53,31,25,41,53,37.25,35.0,149,140
2,46,41,23,37,50,30,24,42,23,24,46,50,36.75,36.5,147,146
3,39,37,39,33,30,45,43,31,33,30,39,45,37.0,37.25,148,149
4,47,25,38,36,23,32,41,50,25,23,47,50,36.5,36.5,146,146
5,39,35,29,46,32,38,41,37,29,32,46,41,37.25,37.0,149,148
6,50,46,17,36,37,41,36,35,17,35,50,41,37.25,37.25,149,149
7,53,40,39,15,34,24,46,43,15,24,53,46,36.75,36.75,147,147
8,40,41,35,32,51,43,34,19,32,19,41,51,37.0,36.75,148,147
9,34,44,42,29,28,48,33,38,29,28,44,48,37.25,36.75,149,147
10,17,48,40,36,46,32,40,29,17,29,48,46,35.25,36.75,141,147
11,28,54,28,37,25,36,44,43,28,25,54,44,36.75,37.0,147,148
12,20,45,48,34,39,36,38,34,20,34,48,39,36.75,36.75,147,147
13,36,18,54,35,36,29,31,50,18,29,54,50,35.75,36.5,143,146
14,47,27,31,42,42,33,37,36,27,33,47,42,36.75,37.0,147,148
15,47,32,30,35,35,36,42,33,30,33,47,42,36.0,36.5,144,146
16,20,41,36,48,37,43,25,44,20,25,48,44,36.25,37.25,145,149
17,25,37,48,34,31,45,43,30,25,30,48,45,36.0,37.25,144,149
18,55,30,40,22,33,37,44,35,22,33,55,44,36.75,37.25,147,149
19,28,32,49,39,39,30,44,34,28,30,49,44,37.0,36.75,148,147
20,37,52,32,27,41,47,30,30,27,30,52,47,37.0,37.0,148,148
21,32,36,30,49,17,42,49,38,30,17,49,49,36.75,36.5,147,146
22,30,50,25,31,36,54,30,23,25,23,50,54,34.0,35.75,136,143
23,37,34,37,41,40,24,34,46,34,24,41,46,37.25,36.0,149,144
24,37,46,43,22,31,61,29,22,22,22,46,61,37.0,35.75,148,143
25,40,20,55,23,54,9,49,32,20,9,55,54,34.5,36.0,138,144
26,23,40,38,45,39,42,24,44,23,24,45,44,36.5,37.25,146,149
27,29,69,14,35,49,27,35,33,14,27,69,49,36.75,36.0,147,144
28,48,28,40,32,37,31,27,52,28,27,48,52,37.0,36.75,148,147
29,32,35,36,41,49,33,37,28,32,28,41,49,36.0,36.75,144,147
30,42,38,27,39,28,53,25,42,27,25,42,53,36.5,37.0,146,148
31,46,44,28,31,47,31,29,41,28,29,46,47,37.25,37.0,149,148
32,44,51,20,33,60,23,39,18,20,18,51,60,37.0,35.0,148,140
33,47,33,48,20,36,45,36,32,20,32,48,45,37.0,37.25,148,149
