replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,0,0,0,0,0,0,0,123,0,0,0,123,0.0,30.75,0,123
1,0,0,0,0,0,1,0,137,0,0,0,137,0.0,34.5,0,138
2,0,0,0,0,0,1,0,33,0,0,0,33,0.0,8.5,0,34
3,0,0,0,0,0,0,0,130,0,0,0,130,0.0,32.5,0,130
4,0,0,0,0,0,0,0,147,0,0,0,147,0.0,36.75,0,147
5,0,0,0,0,0,0,0,139,0,0,0,139,0.0,34.75,0,139
6,0,0,0,0,0,0,0,137,0,0,0,137,0.0,34.25,0,137
7,0,0,0,0,0,0,0,130,0,0,0,130,0.0,32.5,0,130
8,0,0,0,0,0,1,0,120,0,0,0,120,0.0,30.25,0,121
9,0,0,0,0,0,0,0,139,0,0,0,139,0.0,34.75,0,139
10,0,0,0,0,0,0,0,139,0,0,0,139,0.0,34.75,0,139
11,0,0,0,0,0,1,0,137,0,0,0,137,0.0,34.5,0,138
12,0,0,0,0,0,0,0,139,0,0,0,139,0.0,34.75,0,139
13,0,0,0,0,0,0,0,139,0,0,0,139,0.0,34.75,0,139
14,0,0,0,0,0,0,0,139,0,0,0,139,0.0,34.75,0,139
15,0,0,0,0,0,0,0,122,0,0,0,122,0.0,30.5,0,122
16,0,0,0,0,0,0,0,138,0,0,0,138,0.0,34.5,0,138
17,0,0,0,0,0,0,0,132,0,0,0,132,0.0,33.0,0,132
18,0,0,0,0,0,0,0,129,0,0,0,129,0.0,32.25,0,129
19,0,0,0,0,0,0,0,139,0,0,0,139,0.0,34.75,0,139
20,0,0,0,0,0,0,0,137,0,0,0,137,0.0,34.25,0,137
21,0,0,0,0,0,1,0,136,0,0,0,136,0.0,34.25,0,137
22,0,0,0,0,0,1,0,137,0,0,0,137,0.0,34.5,0,138
23,0,0,0,0,0,1,0,137,0,0,0,137,0.0,34.5,0,138
24,0,0,0,0,1,0,0,24,0,0,0,24,0.0,6.25,0,25
25,0,0,0,0,0,0,0,143,0,0,0,143,0.0,35.75,0,143
26,0,0,0,0,0,0,0,136,0,0,0,136,0.0,34.0,0,136
27,0,0,0,0,0,0,0,137,0,0,0,137,0.0,34.25,0,137
28,0,0,0,0,0,0,0,137,0,0,0,137,0.0,34.25,0,137
29,0,0,0,0,0,0,0,147,0,0,0,147,0.0,36.75,0,147
30,0,0,0,0,0,0,0,129,0,0,0,129,0.0,32.25,0,129
31,0,0,0,0,0,0,0,130,0,0,0,130,0.0,32.5,0,130
32,0,0,0,0,0,0,0,137,0,0,0,137,0.0,34.25,0,137
