replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,18,31,46,56,36,34,39,41,18,34,56,41,37.75,37.5,151,150
1,38,43,38,31,36,35,56,24,31,24,43,56,37.5,37.75,150,151
2,23,28,51,50,38,31,46,36,23,31,51,46,38.0,37.75,152,151
3,54,30,31,31,33,43,23,52,30,23,54,52,36.5,37.75,146,151
4,38,37,36,41,33,46,34,38,36,33,41,46,38.0,37.75,152,151
5,37,31,43,40,50,27,41,34,31,27,43,50,37.75,38.0,151,152
6,30,28,57,36,40,45,33,32,28,32,57,45,37.75,37.5,151,150
7,33,44,32,42,33,34,41,42,32,33,44,42,37.75,37.5,151,150
8,30,37,40,41,24,44,50,34,30,24,41,50,37.0,38.0,148,152
9,32,35,43,42,31,28,48,43,32,28,43,48,38.0,37.5,152,150
10,32,49,33,38,41,48,36,27,32,27,49,48,38.0,38.0,152,152
11,31,19,41,58,29,26,34,63,19,26,58,63,37.25,38.0,149,152
12,44,29,34,42,30,44,46,31,29,30,44,46,37.25,37.75,149,151
13,40,34,28,49,22,49,30,47,28,22,49,49,37.75,37.0,151,148
14,31,47,41,29,40,55,26,31,29,26,47,55,37.0,38.0,148,152
15,22,55,34,38,15,60,41,33,22,15,55,60,37.25,37.25,149,149
16,43,28,33,47,54,33,20,36,28,20,47,54,37.75,35.75,151,143
17,33,49,27,43,54,42,24,31,27,24,49,54,38.0,37.75,152,151
18,31,21,49,50,27,37,57,27,21,27,50,57,37.75,37.0,151,148
19,33,38,42,38,35,44,27,45,33,27,42,45,37.75,37.75,151,151
20,29,52,30,40,31,27,54,39,29,27,52,54,37.75,37.75,151,151
21,37,34,40,40,25,41,58,26,34,25,40,58,37.75,37.5,151,150
22,26,52,49,24,30,61,36,25,24,25,52,61,37.75,38.0,151,152
23,31,35,30,54,21,45,35,49,30,21,54,49,37.5,37.5,150,150
24,31,29,29,62,35,39,38,39,29,35,62,39,37.75,37.75,151,151
25,34,37,38,42,30,29,50,42,34,29,42,50,37.75,37.75,151,151
26,37,31,51,32,42,22,46,40,31,22,51,46,37.75,37.5,151,150
27,32,26,45,48,39,41,37,34,26,34,48,41,37.75,37.75,151,151
28,55,37,29,30,33,52,41,26,29,26,55,52,37.75,38.0,151,152
29,36,27,25,60,33,38,31,49,25,31,60,49,37.0,37.75,148,151
30,31,55,32,34,27,48,42,33,31,27,55,48,38.0,37.5,152,150
31,28,47,36,38,27,27,48,45,28,27,47,48,37.25,36.75,149,147
32,31,42,25,52,26,31,60,35,25,26,52,60,37.5,38.0,150,152
33,45,29,40,37,41,32,33,44,29,32,45,44,37.75,37.5,151,150
34,48,19,28,49,16,35,49,51,19,16,49,51,36.0,37.75,144,151
35,24,45,47,35,33,49,29,38,24,29,47,49,37.75,37.25,151,149
36,56,23,39,31,33,38,35,45,23,33,56,45,37.25,37.75,149,151
37,43,19,58,30,28,47,43,28,19,28,58,47,37.5,36.5,150,146
38,33,48,30,40,37,36,48,31,30,31,48,48,37.75,38.0,151,152
39,30,32,42,47,40,53,37,20,30,20,47,53,37.75,37.5,151,150
40,38,47,34,32,15,45,34,56,32,15,47,56,37.75,37.5,151,150
41,41,29,51,30,34,31,43,43,29,31,51,43,37.75,37.75,151,151
42,39,23,36,51,39,28,43,40,23,28,51,43,37.25,37.5,149,150
43,34,42,34,38,48,29,29,45,34,29,42,48,37.0,37.75,148,151
44,35,30,25,60,45,43,43,19,25,19,60,45,37.5,37.5,150,150
45,62,29,23,36,33,40,41,35,23,33,62,41,37.5,37.25,150,149
46,48,34,40,29,37,33,50,30,29,30,48,50,37.75,37.5,151,150
47,42,26,31,48,35,42,41,33,26,33,48,42,36.75,37.75,147,151
48,25,31,51,41,37,35,34,44,25,34,51,44,37.0,37.5,148,150
49,42,30,41,39,20,33,69,27,30,20,42,69,38.0,37.25,152,149
50,44,29,45,34,25,45,39,42,29,25,45,45,38.0,37.75,152,151
51,36,30,42,42,22,42,45,43,30,22,42,45,37.5,38.0,150,152
52,35,53,36,27,29,39,46,38,27,29,53,46,37.75,38.0,151,152
53,39,46,32,33,27,45,31,47,32,27,46,47,37.5,37.5,150,150
54,36,22,33,61,37,37,41,35,22,35,61,41,38.0,37.5,152,150
55,35,40,37,37,32,37,29,47,35,29,40,47,37.25,36.25,149,145
56,29,35,51,35,17,49,45,40,29,17,51,49,37.5,37.75,150,151
57,47,32,33,32,49,25,39,39,32,25,47,49,36.0,38.0,144,152
58,50,24,39,39,37,30,44,34,24,30,50,44,38.0,36.25,152,145
59,33,43,40,35,13,25,61,51,33,13,43,61,37.75,37.5,151,150
60,41,26,35,49,28,44,49,30,26,28,49,49,37.75,37.75,151,151
