replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,35,33,28,41,39,36,34,29,28,29,41,39,34.25,34.5,137,138
1,41,29,19,46,28,35,25,34,19,25,46,35,33.75,30.5,135,122
2,36,22,49,29,41,23,29,37,22,23,49,41,34.0,32.5,136,130
3,41,29,43,23,42,42,41,14,23,14,43,42,34.0,34.75,136,139
4,45,36,29,24,29,22,24,53,24,22,45,53,33.5,32.0,134,128
5,40,24,46,29,33,50,19,39,24,19,46,50,34.75,35.25,139,141
6,35,46,23,38,31,46,30,36,23,30,46,46,35.5,35.75,142,143
7,23,41,30,23,35,29,44,15,23,15,41,44,29.25,30.75,117,123
8,30,36,28,43,30,46,38,34,28,30,43,46,34.25,37.0,137,148
9,28,39,50,26,44,39,19,32,26,19,50,44,35.75,33.5,143,134
10,25,36,33,36,40,45,26,30,25,26,36,45,32.5,35.25,130,141
11,34,26,23,42,34,27,42,36,23,27,42,42,31.25,34.75,125,139
12,37,42,33,20,29,49,23,37,20,23,42,49,33.0,34.5,132,138
13,28,22,31,44,37,32,38,35,22,32,44,38,31.25,35.5,125,142
14,23,27,31,53,38,34,42,31,23,31,53,42,33.5,36.25,134,145
15,24,46,21,44,26,37,33,45,21,26,46,45,33.75,35.25,135,141
16,29,38,31,34,33,28,40,25,29,25,38,40,33.0,31.5,132,126
17,38,34,21,37,50,41,23,25,21,23,38,50,32.5,34.75,130,139
18,35,32,41,34,46,23,24,53,32,23,41,53,35.5,36.5,142,146
19,57,29,20,26,37,41,35,25,20,25,57,41,33.0,34.5,132,138
20,30,36,36,33,37,39,34,31,30,31,36,39,33.75,35.25,135,141
21,30,51,46,17,30,32,46,26,17,26,51,46,36.0,33.5,144,134
22,36,36,22,36,43,38,24,34,22,24,36,43,32.5,34.75,130,139
23,42,36,32,26,44,16,50,25,26,16,42,50,34.0,33.75,136,135
24,30,40,36,33,39,45,27,26,30,26,40,45,34.75,34.25,139,137
25,46,30,30,30,54,30,23,36,30,23,46,54,34.0,35.75,136,143
26,37,31,35,36,32,28,41,38,31,28,37,41,34.75,34.75,139,139
27,18,39,31,36,30,21,39,34,18,21,39,39,31.0,31.0,124,124
28,26,39,23,47,19,41,32,41,23,19,47,41,33.75,33.25,135,133
29,36,34,50,23,30,31,32,38,23,30,50,38,35.75,32.75,143,131
30,33,47,30,31,36,23,29,31,30,23,47,36,35.25,29.75,141,119
31,28,45,34,36,18,40,54,27,28,18,45,54,35.75,34.75,143,139
32,23,37,35,38,31,44,24,31,23,24,38,44,33.25,32.5,133,130
33,34,38,28,36,31,45,21,36,28,21,38,45,34.0,33.25,136,133
34,32,31,41,28,37,24,29,48,28,24,41,48,33.0,34.5,132,138
35,24,57,36,20,27,46,20,30,20,20,57,46,34.25,30.75,137,123
36,40,38,22,41,34,34,28,20,22,20,41,34,35.25,29.0,141,116
37,46,27,29,27,44,38,22,31,27,22,46,44,32.25,33.75,129,135
38,33,39,32,28,42,19,46,28,28,19,39,46,33.0,33.75,132,135
39,33,36,24,37,22,34,44,22,24,22,37,44,32.5,30.5,130,122
40,43,40,27,23,37,19,47,36,23,19,43,47,33.25,34.75,133,139
41,42,36,22,36,25,33,38,42,22,25,42,42,34.0,34.5,136,138
42,28,32,25,62,39,30,36,38,25,30,62,39,36.75,35.75,147,143
43,22,55,23,26,26,42,36,24,22,24,55,42,31.5,32.0,126,128
44,43,33,35,23,41,28,39,29,23,28,43,41,33.5,34.25,134,137
45,48,19,19,32,47,28,40,24,19,24,48,47,29.5,34.75,118,139
46,40,20,41,22,33,42,26,28,20,26,41,42,30.75,32.25,123,129
47,26,22,46,44,31,51,25,30,22,25,46,51,34.5,34.25,138,137
48,36,28,38,24,35,36,31,27,24,27,38,36,31.5,32.25,126,129
49,37,20,15,42,59,34,22,24,15,22,42,59,28.5,34.75,114,139
50,41,14,37,41,54,27,41,16,14,16,41,54,33.25,34.5,133,138
51,27,47,30,35,30,56,33,20,27,20,47,56,34.75,34.75,139,139
52,38,43,37,20,39,36,36,29,20,29,43,39,34.5,35.0,138,140
53,35,45,27,23,48,34,24,31,23,24,45,48,32.5,34.25,130,137
54,36,20,39,29,49,30,30,26,20,26,39,49,31.0,33.75,124,135
55,37,35,35,26,36,34,36,38,26,34,37,38,33.25,36.0,133,144
56,32,37,46,23,24,27,33,35,23,24,46,35,34.5,29.75,138,119
57,30,37,41,30,36,23,28,47,30,23,41,47,34.5,33.5,138,134
58,51,26,27,29,29,40,36,29,26,29,51,40,33.25,33.5,133,134
59,30,39,35,19,30,57,30,26,19,26,39,57,30.75,35.75,123,143
60,31,38,18,33,25,32,51,22,18,22,38,51,30.0,32.5,120,130
61,44,37,29,27,24,43,28,35,27,24,44,43,34.25,32.5,137,130
62,38,50,27,29,20,40,32,38,27,20,50,40,36.0,32.5,144,130
63,33,33,39,33,18,26,35,38,33,18,39,38,34.5,29.25,138,117
64,37,45,23,40,36,35,39,22,23,22,45,39,36.25,33.0,145,132
65,31,29,40,36,38,26,37,24,29,24,40,38,34.0,31.25,136,125
66,36,39,28,29,44,37,34,28,28,28,39,44,33.0,35.75,132,143
67,33,31,34,36,31,48,23,35,31,23,36,48,33.5,34.25,134,137
68,34,53,31,25,52,26,30,26,25,26,53,52,35.75,33.5,143,134
69,35,34,27,28,25,52,29,22,27,22,35,52,31.0,32.0,124,128
70,39,38,25,34,30,31,31,30,25,30,39,31,34.0,30.5,136,122
71,28,37,39,41,44,18,49,29,28,18,41,49,36.25,35.0,145,140
72,49,30,26,29,40,31,34,39,26,31,49,40,33.5,36.0,134,144
73,29,31,35,28,40,28,29,38,28,28,35,40,30.75,33.75,123,135
74,31,36,31,40,45,32,42,15,31,15,40,45,34.5,33.5,138,134
75,36,30,42,37,22,33,36,51,30,22,42,51,36.25,35.5,145,142
76,29,45,24,44,46,55,15,22,24,15,45,55,35.5,34.5,142,138
77,23,27,34,37,34,20,41,25,23,20,37,41,30.25,30.0,121,120
78,21,36,27,41,40,42,27,24,21,24,41,42,31.25,33.25,125,133
79,29,48,31,32,45,32,31,21,29,21,48,45,35.0,32.25,140,129
80,40,37,26,30,28,39,29,39,26,28,40,39,33.25,33.75,133,135
81,37,22,23,50,19,26,35,44,22,19,50,44,33.0,31.0,132,124
82,33,61,17,24,35,27,38,26,17,26,61,38,33.75,31.5,135,126
83,37,41,40,23,31,50,30,20,23,20,41,50,35.25,32.75,141,131
84,36,33,29,28,30,46,32,30,28,30,36,46,31.5,34.5,126,138
85,47,33,32,23,43,19,33,22,23,19,47,43,33.75,29.25,135,117
86,48,29,37,17,49,23,35,28,17,23,48,49,32.75,33.75,131,135
87,32,34,39,31,33,35,39,22,31,22,39,39,34.0,32.25,136,129
88,28,29,49,26,37,50,21,26,26,21,49,50,33.0,33.5,132,134
89,39,41,28,31,47,43,27,22,28,22,41,47,34.75,34.75,139,139
90,39,28,37,32,33,44,22,39,28,22,39,44,34.0,34.5,136,138
91,38,25,38,34,40,29,30,38,25,29,38,40,33.75,34.25,135,137
92,38,42,27,37,57,21,34,25,27,21,42,57,36.0,34.25,144,137
93,26,40,38,28,35,15,42,33,26,15,40,42,33.0,31.25,132,125
94,31,41,33,30,25,30,28,35,30,25,41,35,33.75,29.5,135,118
95,35,28,49,28,23,65,31,15,28,15,49,65,35.0,33.5,140,134
96,35,41,45,28,41,41,25,34,28,25,45,41,37.25,35.25,149,141
97,38,43,29,26,30,43,32,37,26,30,43,43,34.0,35.5,136,142
98,50,25,42,19,34,38,37,17,19,17,50,38,34.0,31.5,136,126
99,22,39,44,37,30,38,58,13,22,13,44,58,35.5,34.75,142,139
