replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,35,35,39,43,36,40,39,37,35,36,43,40,38.0,38.0,152,152
1,29,37,45,41,32,47,36,37,29,32,45,47,38.0,38.0,152,152
2,36,44,43,29,38,22,47,45,29,22,44,47,38.0,38.0,152,152
3,47,29,40,36,34,27,48,43,29,27,47,48,38.0,38.0,152,152
4,31,31,45,45,42,40,55,15,31,15,45,55,38.0,38.0,152,152
5,40,26,51,35,45,38,35,34,26,34,51,45,38.0,38.0,152,152
6,42,43,31,36,38,40,36,38,31,36,43,40,38.0,38.0,152,152
7,31,42,40,39,47,31,36,38,31,31,42,47,38.0,38.0,152,152
8,32,25,49,46,47,20,27,58,25,20,49,58,38.0,38.0,152,152
9,26,39,60,27,36,31,37,48,26,31,60,48,38.0,38.0,152,152
10,30,41,39,42,45,43,31,33,30,31,42,45,38.0,38.0,152,152
11,29,40,32,51,44,36,44,28,29,28,51,44,38.0,38.0,152,152
12,42,26,41,43,51,45,30,26,26,26,43,51,38.0,38.0,152,152
13,32,50,41,29,34,38,44,36,29,34,50,44,38.0,38.0,152,152
14,50,35,39,28,56,31,20,45,28,20,50,56,38.0,38.0,152,152
15,36,41,36,39,24,32,56,40,36,24,41,56,38.0,38.0,152,152
16,51,39,27,35,41,48,34,29,27,29,51,48,38.0,38.0,152,152
17,34,55,32,31,49,35,29,39,31,29,55,49,38.0,38.0,152,152
18,42,37,50,23,39,22,37,54,23,22,50,54,38.0,38.0,152,152
19,36,34,44,38,26,54,39,33,34,26,44,54,38.0,38.0,152,152
20,48,31,45,28,47,45,39,21,28,21,48,47,38.0,38.0,152,152
21,37,28,48,39,46,40,24,42,28,24,48,46,38.0,38.0,152,152
22,39,42,30,41,38,36,51,27,30,27,42,51,38.0,38.0,152,152
23,36,47,34,35,36,36,38,42,34,36,47,42,38.0,38.0,152,152
24,41,44,40,27,25,40,47,40,27,25,44,47,38.0,38.0,152,152
25,38,49,36,29,37,34,45,36,29,34,49,45,38.0,38.0,152,152
26,46,41,32,32,48,33,31,40,32,31,46,48,37.75,38.0,151,152
27,26,46,38,42,31,31,43,47,26,31,46,47,38.0,38.0,152,152
28,40,24,30,58,55,37,35,25,24,25,58,55,38.0,38.0,152,152
29,36,47,42,27,42,38,35,37,27,35,47,42,38.0,38.0,152,152
30,28,44,33,47,30,39,38,45,28,30,47,45,38.0,38.0,152,152
31,29,32,48,43,31,53,49,19,29,19,48,53,38.0,38.0,152,152
32,41,32,47,32,41,31,47,33,32,31,47,47,38.0,38.0,152,152
33,35,39,38,40,33,58,27,34,35,27,40,58,38.0,38.0,152,152
34,42,41,41,28,28,51,45,28,28,28,42,51,38.0,38.0,152,152
35,33,30,51,38,21,38,57,36,30,21,51,57,38.0,38.0,152,152
36,34,55,36,27,48,41,31,32,27,31,55,48,38.0,38.0,152,152
37,32,42,37,41,44,51,28,29,32,28,42,51,38.0,38.0,152,152
38,45,41,34,32,48,39,32,33,32,32,45,48,38.0,38.0,152,152
39,33,51,36,32,46,41,36,29,32,29,51,46,38.0,38.0,152,152
40,23,34,47,48,41,32,50,29,23,29,48,50,38.0,38.0,152,152
41,27,27,55,43,30,49,38,35,27,30,55,49,38.0,38.0,152,152
42,43,37,37,35,28,55,52,17,35,17,43,55,38.0,38.0,152,152
