replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,37,41,41,21,26,44,48,22,21,22,41,48,35.0,35.0,140,140
1,30,37,27,33,34,32,33,44,27,32,37,44,31.75,35.75,127,143
2,22,37,28,42,22,47,30,35,22,22,42,47,32.25,33.5,129,134
3,50,31,34,20,45,32,32,30,20,30,50,45,33.75,34.75,135,139
4,39,43,17,34,31,27,59,27,17,27,43,59,33.25,36.0,133,144
5,39,41,34,28,21,52,31,19,28,19,41,52,35.5,30.75,142,123
6,33,44,42,18,32,44,44,25,18,25,44,44,34.25,36.25,137,145
7,18,35,65,16,30,37,26,27,16,26,65,37,33.5,30.0,134,120
8,29,35,31,43,27,41,33,32,29,27,43,41,34.5,33.25,138,133
9,40,40,29,34,33,34,34,30,29,30,40,34,35.75,32.75,143,131
10,32,41,45,23,28,27,50,26,23,26,45,50,35.25,32.75,141,131
11,32,38,25,45,29,29,25,51,25,25,45,51,35.0,33.5,140,134
12,25,33,51,30,22,43,42,30,25,22,51,43,34.75,34.25,139,137
13,23,35,41,31,23,44,37,28,23,23,41,44,32.5,33.0,130,132
14,36,29,33,33,24,42,43,18,29,18,36,43,32.75,31.75,131,127
15,53,32,21,26,45,42,28,24,21,24,53,45,33.0,34.75,132,139
16,31,65,14,33,32,43,32,32,14,32,65,43,35.75,34.75,143,139
17,25,43,33,38,11,46,29,49,25,11,43,49,34.75,33.75,139,135
18,25,49,26,41,22,51,23,42,25,22,49,51,35.25,34.5,141,138
19,49,39,24,24,30,34,42,32,24,30,49,42,34.0,34.5,136,138
20,38,46,23,32,25,43,24,44,23,24,46,44,34.75,34.0,139,136
21,49,22,13,36,25,42,44,30,13,25,49,44,30.0,35.25,120,141
22,26,40,33,36,27,28,42,37,26,27,40,42,33.75,33.5,135,134
23,29,37,33,40,46,40,42,11,29,11,40,46,34.75,34.75,139,139
24,31,46,28,29,23,56,26,39,28,23,46,56,33.5,36.0,134,144
