replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,57,10,31,29,45,34,19,22,10,19,57,45,31.75,30.0,127,120
1,2,37,81,5,20,0,12,70,2,0,81,70,31.25,25.5,125,102
2,17,58,31,20,37,84,13,3,17,3,58,84,31.5,34.25,126,137
3,53,1,60,6,34,10,32,62,1,10,60,62,30.0,34.5,120,138
4,11,12,33,76,27,3,48,53,11,3,76,53,33.0,32.75,132,131
5,43,45,17,28,29,48,15,37,17,15,45,48,33.25,32.25,133,129
6,38,45,53,0,63,56,0,3,0,0,53,63,34.0,30.5,136,122
7,19,30,29,51,14,45,5,54,19,5,51,54,32.25,29.5,129,118
8,67,8,44,6,45,38,21,31,6,21,67,45,31.25,33.75,125,135
9,5,83,20,12,61,28,26,0,5,0,83,61,30.0,28.75,120,115
10,25,58,30,7,14,61,46,3,7,3,58,61,30.0,31.0,120,124
11,63,30,18,21,5,42,81,1,18,1,63,81,33.0,32.25,132,129
12,43,35,39,6,0,34,0,93,6,0,43,93,30.75,31.75,123,127
13,62,0,4,61,9,60,48,3,0,3,62,60,31.75,30.0,127,120
14,0,83,38,5,0,59,41,35,0,0,83,59,31.5,33.75,126,135
15,28,0,17,82,17,42,31,31,0,17,82,42,31.75,30.25,127,121
16,41,2,15,51,7,0,72,26,2,0,51,72,27.25,26.25,109,105
17,12,22,58,36,6,13,34,69,12,6,58,69,32.0,30.5,128,122
18,65,30,0,42,0,28,87,4,0,0,65,87,34.25,29.75,137,119
19,66,4,15,29,8,47,0,81,4,0,66,81,28.5,34.0,114,136
20,73,14,31,9,96,1,5,25,9,1,73,96,31.75,31.75,127,127
21,12,47,70,1,34,74,6,17,1,6,70,74,32.5,32.75,130,131
22,32,71,0,6,71,39,17,8,0,8,71,71,27.25,33.75,109,135
23,2,32,35,64,72,24,1,22,2,1,64,72,33.25,29.75,133,119
24,84,0,16,31,24,87,1,10,0,1,84,87,32.75,30.5,131,122
25,11,28,82,0,13,37,51,25,0,13,82,51,30.25,31.5,121,126
26,45,39,16,35,38,48,25,10,16,10,45,48,33.75,30.25,135,121
27,16,3,84,3,19,36,57,11,3,11,84,57,26.5,30.75,106,123
28,0,11,85,32,58,37,0,30,0,0,85,58,32.0,31.25,128,125
29,104,3,0,9,55,41,17,21,0,17,104,55,29.0,33.5,116,134
30,64,24,20,31,2,0,86,24,20,0,64,86,34.75,28.0,139,112
31,41,14,69,8,65,0,27,40,8,0,69,65,33.0,33.0,132,132
32,24,18,53,26,41,34,54,0,18,0,53,54,30.25,32.25,121,129
33,53,5,67,12,17,29,67,26,5,17,67,67,34.25,34.75,137,139
34,14,50,48,12,64,27,39,8,12,8,50,64,31.0,34.5,124,138
35,73,15,8,23,50,20,16,37,8,16,73,50,29.75,30.75,119,123
36,49,1,43,28,1,28,81,18,1,1,49,81,30.25,32.0,121,128
37,38,11,58,16,35,5,42,43,11,5,58,43,30.75,31.25,123,125
38,30,20,82,1,61,36,16,15,1,15,82,61,33.25,32.0,133,128
39,42,37,0,47,5,39,47,39,0,5,47,47,31.5,32.5,126,130
40,25,26,20,48,30,22,43,33,20,22,48,43,29.75,32.0,119,128
41,85,20,0,21,42,35,4,53,0,4,85,53,31.5,33.5,126,134
42,73,42,8,0,12,24,34,41,0,12,73,41,30.75,27.75,123,111
43,9,36,21,61,44,0,0,91,9,0,61,91,31.75,33.75,127,135
44,24,21,69,21,15,56,24,36,21,15,69,56,33.75,32.75,135,131
45,0,90,1,38,30,4,54,42,0,4,90,54,32.25,32.5,129,130
46,28,33,7,46,33,13,27,53,7,13,46,53,28.5,31.5,114,126
47,26,17,25,64,14,8,45,62,17,8,64,62,33.0,32.25,132,129
48,77,23,22,20,7,70,17,29,20,7,77,70,35.5,30.75,142,123
49,0,10,109,4,45,9,39,34,0,9,109,45,30.75,31.75,123,127
50,20,47,31,33,52,5,29,43,20,5,47,52,32.75,32.25,131,129
51,4,71,1,43,78,0,32,20,1,0,71,78,29.75,32.5,119,130
52,1,35,63,25,0,32,55,42,1,0,63,55,31.0,32.25,124,129
53,12,3,90,17,5,103,21,1,3,1,90,103,30.5,32.5,122,130
54,43,20,43,14,47,9,48,26,14,9,43,48,30.0,32.5,120,130
55,67,39,1,27,16,23,36,63,1,16,67,63,33.5,34.5,134,138
56,2,11,21,97,0,97,20,4,2,0,97,97,32.75,30.25,131,121
57,6,8,77,38,51,2,61,10,6,2,77,61,32.25,31.0,129,124
58,46,38,26,21,28,32,1,44,21,1,46,44,32.75,26.25,131,105
59,29,39,57,6,19,14,34,56,6,14,57,56,32.75,30.75,131,123
60,2,54,37,33,34,23,37,37,2,23,54,37,31.5,32.75,126,131
61,14,0,49,65,20,61,17,25,0,17,65,61,32.0,30.75,128,123
62,29,59,4,38,22,1,96,15,4,1,59,96,32.5,33.5,130,134
63,9,20,78,18,23,35,75,0,9,0,78,75,31.25,33.25,125,133
64,47,0,45,14,16,50,18,36,0,16,47,50,26.5,30.0,106,120
65,7,15,59,50,13,18,66,40,7,13,59,66,32.75,34.25,131,137
66,48,0,21,50,46,33,22,12,0,12,50,46,29.75,28.25,119,113
67,3,25,4,90,37,2,41,51,3,2,90,51,30.5,32.75,122,131
68,86,7,16,20,25,6,1,78,7,1,86,78,32.25,27.5,129,110
69,28,104,0,0,77,18,9,24,0,9,104,77,33.0,32.0,132,128
70,45,17,37,26,10,11,74,21,17,10,45,74,31.25,29.0,125,116
71,13,2,84,29,4,55,39,30,2,4,84,55,32.0,32.0,128,128
72,0,51,40,41,0,57,4,64,0,0,51,64,33.0,31.25,132,125
73,4,5,74,36,28,76,8,19,4,8,74,76,29.75,32.75,119,131
74,35,5,87,1,64,13,39,21,1,13,87,64,32.0,34.25,128,137
75,5,47,32,50,1,1,26,103,5,1,50,103,33.5,32.75,134,131
76,7,84,0,35,82,6,25,22,0,6,84,82,31.5,33.75,126,135
77,53,29,38,6,29,4,80,4,6,4,53,80,31.5,29.25,126,117
78,34,0,47,30,20,54,38,21,0,20,47,54,27.75,33.25,111,133
79,70,5,65,0,35,66,31,9,0,9,70,66,35.0,35.25,140,141
80,8,29,53,40,0,6,72,55,8,0,53,72,32.5,33.25,130,133
81,24,61,37,10,17,116,3,1,10,1,61,116,33.0,34.25,132,137
82,39,22,25,37,3,25,20,86,22,3,39,86,30.75,33.5,123,134
83,4,51,24,61,32,7,13,67,4,7,61,67,35.0,29.75,140,119
84,2,42,24,45,53,24,4,55,2,4,45,55,28.25,34.0,113,136
85,39,59,12,0,41,8,0,63,0,0,59,63,27.5,28.0,110,112
86,46,43,0,28,37,46,32,12,0,12,46,46,29.25,31.75,117,127
87,74,4,15,39,5,71,7,20,4,5,74,71,33.0,25.75,132,103
88,10,15,47,66,3,14,92,21,10,3,66,92,34.5,32.5,138,130
89,74,28,0,27,49,4,52,14,0,4,74,52,32.25,29.75,129,119
90,69,5,7,56,0,33,88,1,5,0,69,88,34.25,30.5,137,122
91,14,75,41,4,17,0,84,30,4,0,75,84,33.5,32.75,134,131
92,26,38,0,38,63,27,43,8,0,8,38,63,25.5,35.25,102,141
93,0,22,43,65,57,41,3,20,0,3,65,57,32.5,30.25,130,121
94,0,27,4,95,19,29,23,41,0,19,95,41,31.5,28.0,126,112
95,16,3,86,29,7,70,45,0,3,0,86,70,33.5,30.5,134,122
96,75,52,2,7,14,17,47,52,2,14,75,52,34.0,32.5,136,130
97,26,51,13,45,69,9,22,13,13,9,51,69,33.75,28.25,135,113
98,1,97,17,7,18,11,25,57,1,11,97,57,30.5,27.75,122,111
99,0,35,48,18,68,18,28,17,0,17,48,68,25.25,32.75,101,131
