replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,33,20,39,37,43,32,39,27,20,27,39,43,32.25,35.25,129,141
1,29,45,29,28,36,30,32,38,28,30,45,38,32.75,34.0,131,136
2,27,47,40,23,32,29,44,31,23,29,47,44,34.25,34.0,137,136
3,32,27,32,42,21,39,41,37,27,21,42,41,33.25,34.5,133,138
4,41,35,21,35,30,45,30,32,21,30,41,45,33.0,34.25,132,137
5,36,43,36,23,37,41,27,38,23,27,43,41,34.5,35.75,138,143
6,18,48,32,38,44,28,34,36,18,28,48,44,34.0,35.5,136,142
7,46,18,41,28,28,39,26,47,18,26,46,47,33.25,35.0,133,140
8,44,46,29,21,32,44,39,27,21,27,46,44,35.0,35.5,140,142
9,33,37,34,36,46,30,29,32,33,29,37,46,35.0,34.25,140,137
10,42,29,27,41,36,16,34,38,27,16,42,38,34.75,31.0,139,124
11,37,30,27,33,17,23,44,32,27,17,37,44,31.75,29.0,127,116
12,47,25,29,30,19,37,39,49,25,19,47,49,32.75,36.0,131,144
13,26,30,34,36,29,29,31,50,26,29,36,50,31.5,34.75,126,139
14,27,34,36,44,41,35,27,39,27,27,44,41,35.25,35.5,141,142
15,35,31,39,31,27,39,40,30,31,27,39,40,34.0,34.0,136,136
16,39,31,36,32,37,25,39,33,31,25,39,39,34.5,33.5,138,134
17,23,26,36,55,40,18,34,42,23,18,55,42,35.0,33.5,140,134
18,38,25,32,38,36,35,32,37,25,32,38,37,33.25,35.0,133,140
19,27,25,47,37,42,36,18,42,25,18,47,42,34.0,34.5,136,138
20,32,31,29,33,37,28,30,35,29,28,33,37,31.25,32.5,125,130
21,32,24,33,44,44,35,22,40,24,22,44,44,33.25,35.25,133,141
22,44,33,32,29,24,40,49,30,29,24,44,49,34.5,35.75,138,143
23,25,59,26,28,35,14,25,57,25,14,59,57,34.5,32.75,138,131
24,42,40,31,28,47,27,36,21,28,21,42,47,35.25,32.75,141,131
25,31,42,17,41,30,30,46,33,17,30,42,46,32.75,34.75,131,139
26,30,31,46,23,39,16,25,44,23,16,46,44,32.5,31.0,130,124
27,22,32,37,44,26,41,34,41,22,26,44,41,33.75,35.5,135,142
28,42,46,20,26,38,23,35,42,20,23,46,42,33.5,34.5,134,138
29,29,34,37,41,43,28,42,27,29,27,41,43,35.25,35.0,141,140
30,33,34,35,35,36,34,36,29,33,29,35,36,34.25,33.75,137,135
31,46,41,26,26,36,25,20,42,26,20,46,42,34.75,30.75,139,123
32,37,26,43,35,22,28,64,24,26,22,43,64,35.25,34.5,141,138
33,30,40,36,26,36,27,35,42,26,27,40,42,33.0,35.0,132,140
34,39,24,38,36,36,24,31,34,24,24,39,36,34.25,31.25,137,125
35,39,24,41,34,24,32,45,39,24,24,41,45,34.5,35.0,138,140
36,29,33,21,28,24,49,25,27,21,24,33,49,27.75,31.25,111,125
37,25,31,45,31,60,19,30,25,25,19,45,60,33.0,33.5,132,134
38,33,33,26,20,23,45,27,36,20,23,33,45,28.0,32.75,112,131
39,31,23,47,37,33,26,51,31,23,26,47,51,34.5,35.25,138,141
40,32,23,48,36,43,28,19,51,23,19,48,51,34.75,35.25,139,141
41,44,28,29,40,34,37,50,16,28,16,44,50,35.25,34.25,141,137
42,26,33,46,26,28,26,40,42,26,26,46,42,32.75,34.0,131,136
43,48,47,28,15,30,23,32,50,15,23,48,50,34.5,33.75,138,135
44,38,27,31,43,44,19,27,49,27,19,43,49,34.75,34.75,139,139
45,28,40,36,33,28,33,31,36,28,28,40,36,34.25,32.0,137,128
46,31,36,37,35,31,44,34,33,31,31,37,44,34.75,35.5,139,142
47,24,42,48,22,46,43,31,18,22,18,48,46,34.0,34.5,136,138
48,42,37,32,25,38,30,37,34,25,30,42,38,34.0,34.75,136,139
49,31,20,29,57,46,12,27,41,20,12,57,46,34.25,31.5,137,126
50,36,35,46,21,28,25,33,41,21,25,46,41,34.5,31.75,138,127
51,30,50,31,18,22,49,23,51,18,22,50,51,32.25,36.25,129,145
52,38,26,21,45,34,33,17,50,21,17,45,50,32.5,33.5,130,134
53,34,32,22,52,30,39,39,28,22,28,52,39,35.0,34.0,140,136
54,24,40,38,39,16,24,50,38,24,16,40,50,35.25,32.0,141,128
55,40,30,42,33,24,34,41,37,30,24,42,41,36.25,34.0,145,136
56,35,24,53,27,38,33,40,26,24,26,53,40,34.75,34.25,139,137
57,46,31,31,20,46,31,18,31,20,18,46,46,32.0,31.5,128,126
58,27,34,36,42,32,28,36,40,27,28,42,40,34.75,34.0,139,136
59,32,32,33,31,29,21,34,42,31,21,33,42,32.0,31.5,128,126
60,44,20,42,29,45,18,35,37,20,18,44,45,33.75,33.75,135,135
61,34,35,43,25,38,51,16,31,25,16,43,51,34.25,34.0,137,136
62,29,29,24,50,37,37,27,34,24,27,50,37,33.0,33.75,132,135
63,29,30,37,40,24,29,24,47,29,24,40,47,34.0,31.0,136,124
64,35,35,50,23,42,16,45,36,23,16,50,45,35.75,34.75,143,139
65,33,35,46,23,43,27,45,20,23,20,46,45,34.25,33.75,137,135
66,44,22,44,26,20,44,36,31,22,20,44,44,34.0,32.75,136,131
67,42,34,22,41,35,33,34,43,22,33,42,43,34.75,36.25,139,145
68,36,36,35,27,18,28,47,39,27,18,36,47,33.5,33.0,134,132
69,21,42,33,40,35,47,36,20,21,20,42,47,34.0,34.5,136,138
