replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,50,24,49,26,41,41,36,31,24,31,50,41,37.25,37.25,149,149
1,32,29,48,40,24,50,42,33,29,24,48,50,37.25,37.25,149,149
2,39,34,30,46,23,41,35,49,30,23,46,49,37.25,37.0,149,148
3,37,34,37,41,33,47,33,36,34,33,41,47,37.25,37.25,149,149
4,35,40,39,35,52,48,34,15,35,15,40,52,37.25,37.25,149,149
5,45,45,33,26,29,46,39,35,26,29,45,46,37.25,37.25,149,149
6,44,33,37,35,26,70,22,31,33,22,44,70,37.25,37.25,149,149
7,37,46,25,41,56,45,28,20,25,20,46,56,37.25,37.25,149,149
8,55,32,38,24,40,31,30,48,24,30,55,48,37.25,37.25,149,149
9,58,22,44,25,48,32,42,27,22,27,58,48,37.25,37.25,149,149
10,23,35,56,35,33,40,44,32,23,32,56,44,37.25,37.25,149,149
11,31,42,43,33,34,51,39,25,31,25,43,51,37.25,37.25,149,149
12,40,32,35,42,47,29,38,35,32,29,42,47,37.25,37.25,149,149
13,39,47,29,34,32,49,30,38,29,30,47,49,37.25,37.25,149,149
14,26,34,39,50,36,31,46,36,26,31,50,46,37.25,37.25,149,149
15,38,40,29,42,28,48,25,48,29,25,42,48,37.25,37.25,149,149
16,32,42,31,44,39,37,25,48,31,25,44,48,37.25,37.25,149,149
17,28,39,47,35,24,29,40,56,28,24,47,56,37.25,37.25,149,149
18,45,33,24,47,31,47,30,40,24,30,47,47,37.25,37.0,149,148
19,37,41,43,28,43,43,43,20,28,20,43,43,37.25,37.25,149,149
20,33,44,41,31,25,45,30,49,31,25,44,49,37.25,37.25,149,149
21,31,44,36,38,69,25,28,27,31,25,44,69,37.25,37.25,149,149
22,40,27,40,42,28,32,48,41,27,28,42,48,37.25,37.25,149,149
23,32,45,33,39,41,35,33,40,32,33,45,41,37.25,37.25,149,149
24,23,51,51,24,51,29,33,36,23,29,51,51,37.25,37.25,149,149
25,29,41,42,37,37,45,30,37,29,30,42,45,37.25,37.25,149,149
26,30,45,36,38,32,41,40,36,30,32,45,41,37.25,37.25,149,149
27,39,43,36,31,39,47,30,31,31,30,43,47,37.25,36.75,149,147
28,30,44,29,46,41,34,34,40,29,34,46,41,37.25,37.25,149,149
29,28,29,45,47,48,26,29,46,28,26,47,48,37.25,37.25,149,149
30,32,39,30,48,38,50,23,38,30,23,48,50,37.25,37.25,149,149
31,33,41,21,54,44,29,46,30,21,29,54,46,37.25,37.25,149,149
32,37,46,34,31,41,39,38,31,31,31,46,41,37.0,37.25,148,149
33,44,49,39,17,45,36,28,40,17,28,49,45,37.25,37.25,149,149
34,24,43,37,45,26,51,42,30,24,26,45,51,37.25,37.25,149,149
35,46,37,32,34,34,46,36,32,32,32,46,46,37.25,37.0,149,148
36,41,35,35,38,15,57,44,33,35,15,41,57,37.25,37.25,149,149
37,45,36,27,41,33,29,42,43,27,29,45,43,37.25,36.75,149,147
38,43,45,36,25,41,33,34,40,25,33,45,41,37.25,37.0,149,148
39,35,42,43,29,35,36,43,35,29,35,43,43,37.25,37.25,149,149
40,39,39,36,35,37,31,57,24,35,24,39,57,37.25,37.25,149,149
41,35,47,36,31,51,27,21,48,31,21,47,51,37.25,36.75,149,147
42,38,39,50,22,38,29,52,30,22,29,50,52,37.25,37.25,149,149
43,35,31,58,23,35,32,35,47,23,32,58,47,36.75,37.25,147,149
44,34,39,40,36,37,45,44,23,34,23,40,45,37.25,37.25,149,149
45,39,38,39,32,42,34,24,49,32,24,39,49,37.0,37.25,148,149
46,48,43,26,31,52,19,46,32,26,19,48,52,37.0,37.25,148,149
47,30,46,34,39,41,45,35,28,30,28,46,45,37.25,37.25,149,149
48,40,43,41,25,37,33,40,39,25,33,43,40,37.25,37.25,149,149
49,40,35,39,35,36,37,38,38,35,36,40,38,37.25,37.25,149,149
50,31,50,29,39,27,41,46,35,29,27,50,46,37.25,37.25,149,149
51,42,29,45,33,35,44,41,29,29,29,45,44,37.25,37.25,149,149
52,45,39,37,28,45,38,22,44,28,22,45,45,37.25,37.25,149,149
53,44,36,30,39,28,51,40,30,30,28,44,51,37.25,37.25,149,149
54,56,51,14,28,46,37,21,44,14,21,56,46,37.25,37.0,149,148
55,41,40,30,38,28,62,40,19,30,19,41,62,37.25,37.25,149,149
56,21,41,45,42,38,28,49,34,21,28,45,49,37.25,37.25,149,149
57,26,50,30,43,48,42,30,29,26,29,50,48,37.25,37.25,149,149
58,31,54,30,34,39,42,37,31,30,31,54,42,37.25,37.25,149,149
59,26,59,27,37,54,26,34,35,26,26,59,54,37.25,37.25,149,149
60,34,37,35,42,39,34,37,39,34,34,42,39,37.0,37.25,148,149
61,39,42,33,35,38,48,33,29,33,29,42,48,37.25,37.0,149,148
62,38,40,38,33,40,49,30,30,33,30,40,49,37.25,37.25,149,149
63,41,29,40,39,52,32,35,30,29,30,41,52,37.25,37.25,149,149
64,40,39,34,36,28,51,43,27,34,27,40,51,37.25,37.25,149,149
65,49,35,31,34,42,22,50,35,31,22,49,50,37.25,37.25,149,149
66,29,47,37,36,28,46,50,25,29,25,47,50,37.25,37.25,149,149
67,46,39,42,22,45,40,25,39,22,25,46,45,37.25,37.25,149,149
68,27,43,40,38,44,43,30,32,27,30,43,44,37.0,37.25,148,149
69,28,33,57,31,24,55,37,33,28,24,57,55,37.25,37.25,149,149
70,43,25,33,48,31,40,39,39,25,31,48,40,37.25,37.25,149,149
71,46,32,40,31,47,23,39,40,31,23,46,47,37.25,37.25,149,149
72,25,47,43,33,43,43,30,33,25,30,47,43,37.0,37.25,148,149
73,32,40,30,47,31,47,37,34,30,31,47,47,37.25,37.25,149,149
74,41,36,40,32,26,53,38,32,32,26,41,53,37.25,37.25,149,149
75,51,35,38,25,36,31,34,48,25,31,51,48,37.25,37.25,149,149
76,47,41,33,28,31,45,35,38,28,31,47,45,37.25,37.25,149,149
77,36,28,48,35,48,39,31,31,28,31,48,48,36.75,37.25,147,149
78,32,29,58,30,52,27,33,37,29,27,58,52,37.25,37.25,149,149
79,29,52,35,32,28,38,33,50,29,28,52,50,37.0,37.25,148,149
80,45,36,31,37,25,43,44,37,31,25,45,44,37.25,37.25,149,149
81,38,48,28,35,35,36,43,35,28,35,48,43,37.25,37.25,149,149
82,45,19,52,32,41,36,35,37,19,35,52,41,37.0,37.25,148,149
83,40,34,41,34,26,42,40,39,34,26,41,42,37.25,36.75,149,147
84,59,30,41,19,46,25,41,37,19,25,59,46,37.25,37.25,149,149
85,35,27,46,41,55,35,35,24,27,24,46,55,37.25,37.25,149,149
86,45,28,55,21,27,54,41,27,21,27,55,54,37.25,37.25,149,149
87,37,36,45,31,42,42,37,28,31,28,45,42,37.25,37.25,149,149
88,38,25,34,52,32,36,46,35,25,32,52,46,37.25,37.25,149,149
89,38,37,29,45,39,49,32,29,29,29,45,49,37.25,37.25,149,149
90,56,35,29,29,32,44,36,37,29,32,56,44,37.25,37.25,149,149
91,52,30,31,36,50,21,34,44,30,21,52,50,37.25,37.25,149,149
92,34,20,50,45,32,45,41,31,20,31,50,45,37.25,37.25,149,149
93,42,24,43,40,40,38,30,41,24,30,43,41,37.25,37.25,149,149
94,53,30,25,41,39,32,42,36,25,32,53,42,37.25,37.25,149,149
95,52,33,29,35,41,32,39,37,29,32,52,41,37.25,37.25,149,149
96,39,39,40,31,39,44,26,40,31,26,40,44,37.25,37.25,149,149
97,35,50,45,19,49,30,30,40,19,30,50,49,37.25,37.25,149,149
98,41,33,33,42,42,34,36,37,33,34,42,42,37.25,37.25,149,149
