replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,59,1,38,41,1,63,39,39,1,1,59,63,34.75,35.5,139,142
1,0,81,37,1,1,0,1,106,0,0,81,106,29.75,27.0,119,108
2,38,49,1,55,0,1,0,0,1,0,55,1,35.75,0.25,143,1
3,92,1,1,1,1,1,1,111,1,1,92,111,23.75,28.5,95,114
4,70,1,1,52,58,1,50,31,1,1,70,58,31.0,35.0,124,140
5,53,40,46,1,33,46,34,34,1,33,53,46,35.0,36.75,140,147
6,1,1,109,0,1,68,69,1,0,1,109,69,27.75,34.75,111,139
7,65,73,1,1,0,64,66,0,1,0,73,66,35.0,32.5,140,130
8,1,47,59,31,1,1,0,0,1,0,59,1,34.5,0.5,138,2
9,42,0,1,84,1,103,1,1,0,1,84,103,31.75,26.5,127,106
10,0,1,1,96,1,102,0,1,0,0,96,102,24.5,26.0,98,104
11,0,52,1,62,1,73,47,0,0,0,62,73,28.75,30.25,115,121
12,66,1,69,1,117,1,1,0,1,0,69,117,34.25,29.75,137,119
13,1,1,56,78,0,1,93,1,1,0,78,93,34.0,23.75,136,95
14,0,1,73,0,47,0,37,58,0,0,73,58,18.5,35.5,74,142
15,1,79,1,51,0,1,1,99,1,0,79,99,33.0,25.25,132,101
16,0,0,1,93,56,0,83,1,0,0,93,83,23.5,35.0,94,140
17,33,1,52,59,61,66,0,1,1,0,59,66,36.25,32.0,145,128
18,0,1,1,96,1,0,1,1,0,0,96,1,24.5,0.75,98,3
19,83,1,50,1,1,1,1,1,1,1,83,1,33.75,1.0,135,4
20,62,0,76,0,55,1,1,72,0,1,76,72,34.5,32.25,138,129
21,45,1,54,43,0,62,69,0,1,0,54,69,35.75,32.75,143,131
22,1,0,1,105,0,1,92,1,0,0,105,92,26.75,23.5,107,94
23,0,105,0,1,22,38,45,39,0,22,105,45,26.5,36.0,106,144
24,1,1,1,84,106,0,1,1,1,0,84,106,21.75,27.0,87,108
25,1,0,1,0,1,1,1,1,0,1,1,1,0.5,1.0,2,4
26,0,1,83,1,46,46,0,42,0,0,83,46,21.25,33.5,85,134
27,1,94,0,1,0,96,0,1,0,0,94,96,24.0,24.25,96,97
28,0,1,64,75,65,1,61,1,0,1,75,65,35.0,32.0,140,128
29,41,60,42,1,99,1,1,1,1,1,60,99,36.0,25.5,144,102
30,0,1,0,1,0,101,0,0,0,0,1,101,0.5,25.25,2,101
31,73,1,1,62,1,99,0,1,1,0,73,99,34.25,25.25,137,101
32,1,66,1,61,58,55,1,1,1,1,66,58,32.25,28.75,129,115
33,1,111,0,1,0,0,1,0,0,0,111,1,28.25,0.25,113,1
34,56,1,0,70,1,1,100,1,0,1,70,100,31.75,25.75,127,103
35,0,71,0,1,1,96,1,1,0,1,71,96,18.0,24.75,72,99
36,43,76,25,0,113,1,1,0,0,0,76,113,36.0,28.75,144,115
37,0,103,1,1,1,1,104,0,0,0,103,104,26.25,26.5,105,106
38,65,1,71,1,1,67,39,36,1,1,71,67,34.5,35.75,138,143
39,0,1,110,1,71,0,1,62,0,0,110,71,28.0,33.5,112,134
40,27,55,1,58,70,1,1,59,1,1,58,70,35.25,32.75,141,131
41,70,1,57,0,48,57,41,1,0,1,70,57,32.0,36.75,128,147
42,1,91,1,1,0,0,1,1,1,0,91,1,23.5,0.5,94,2
43,1,106,1,1,112,1,1,1,1,1,106,112,27.25,28.75,109,115
44,65,52,0,1,1,1,1,97,0,1,65,97,29.5,25.0,118,100
45,1,1,0,1,1,1,1,1,0,1,1,1,0.75,1.0,3,4
46,0,1,69,63,64,1,1,64,0,1,69,64,33.25,32.5,133,130
47,105,1,0,0,48,35,32,31,0,31,105,48,26.5,36.5,106,146
48,44,0,56,47,0,66,61,0,0,0,56,66,36.75,31.75,147,127
49,1,77,0,0,116,1,1,1,0,1,77,116,19.5,29.75,78,119
50,1,1,100,1,45,52,47,1,1,1,100,52,25.75,36.25,103,145
51,0,1,93,1,1,77,1,63,0,1,93,77,23.75,35.5,95,142
52,1,79,1,1,52,1,37,55,1,1,79,55,20.5,36.25,82,145
53,1,66,54,1,0,94,1,1,1,0,66,94,30.5,24.0,122,96
54,73,57,0,1,55,1,1,68,0,1,73,68,32.75,31.25,131,125
55,1,0,1,1,45,1,54,37,0,1,1,54,0.75,34.25,3,137
56,1,0,59,64,36,41,30,37,0,30,64,41,31.0,36.0,124,144
57,1,86,1,1,0,1,97,1,1,0,86,97,22.25,24.75,89,99
58,61,41,40,1,72,1,1,1,1,1,61,72,35.75,18.75,143,75
59,76,1,1,50,0,1,75,62,1,0,76,75,32.0,34.5,128,138
60,1,1,1,1,1,58,63,1,1,1,1,63,1.0,30.75,4,123
61,0,1,1,1,1,44,56,42,0,1,1,56,0.75,35.75,3,143
62,55,1,42,42,47,49,48,1,1,1,55,49,35.0,36.25,140,145
63,105,0,1,0,1,1,1,1,0,1,105,1,26.5,1.0,106,4
64,76,1,56,1,1,1,60,66,1,1,76,66,33.5,32.0,134,128
65,1,63,1,63,1,89,0,47,1,0,63,89,32.0,34.25,128,137
66,108,0,0,1,53,35,54,1,0,1,108,54,27.25,35.75,109,143
67,47,0,64,35,85,0,0,56,0,0,64,85,36.5,35.25,146,141
68,0,77,1,1,1,1,87,1,0,1,77,87,19.75,22.5,79,90
69,70,37,1,0,1,68,1,57,0,1,70,68,27.0,31.75,108,127
70,1,65,1,64,0,102,1,1,1,0,65,102,32.75,26.0,131,104
71,0,1,101,1,1,1,61,72,0,1,101,72,25.75,33.75,103,135
72,1,1,103,1,76,1,0,61,1,0,103,76,26.5,34.5,106,138
73,1,68,70,1,58,37,28,23,1,23,70,58,35.0,36.5,140,146
74,1,44,49,48,46,87,1,0,1,0,49,87,35.5,33.5,142,134
75,1,71,0,59,53,50,1,38,0,1,71,53,32.75,35.5,131,142
76,41,1,62,25,1,1,64,74,1,1,62,74,32.25,35.0,129,140
77,40,0,1,64,1,1,1,1,0,1,64,1,26.25,1.0,105,4
78,93,1,0,1,0,116,0,1,0,0,93,116,23.75,29.25,95,117
79,1,46,83,0,1,0,104,1,0,0,83,104,32.5,26.5,130,106
80,106,0,0,1,1,49,1,84,0,1,106,84,26.75,33.75,107,135
81,1,75,58,1,1,74,1,57,1,1,75,74,33.75,33.25,135,133
82,65,1,35,24,67,0,1,66,1,0,65,67,31.25,33.5,125,134
