replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,33,41,41,32,53,28,24,41,32,24,41,53,36.75,36.5,147,146
1,50,34,24,40,31,37,45,34,24,31,50,45,37.0,36.75,148,147
2,33,46,35,35,19,46,40,42,33,19,46,46,37.25,36.75,149,147
3,48,31,47,24,38,25,47,35,24,25,48,47,37.5,36.25,150,145
4,38,31,32,46,22,37,26,64,31,22,46,64,36.75,37.25,147,149
5,34,49,34,33,35,43,30,40,33,30,49,43,37.5,37.0,150,148
6,28,37,41,43,34,33,39,44,28,33,43,44,37.25,37.5,149,150
7,29,41,40,35,41,31,22,54,29,22,41,54,36.25,37.0,145,148
8,46,51,18,34,31,33,46,39,18,31,51,46,37.25,37.25,149,149
9,57,23,42,24,24,42,36,46,23,24,57,46,36.5,37.0,146,148
10,31,59,13,46,42,35,26,46,13,26,59,46,37.25,37.25,149,149
11,38,50,22,40,43,30,55,20,22,20,50,55,37.5,37.0,150,148
12,42,41,38,28,48,29,21,50,28,21,42,50,37.25,37.0,149,148
13,31,45,25,44,29,42,50,26,25,26,45,50,36.25,36.75,145,147
14,40,38,37,35,27,32,47,44,35,27,40,47,37.5,37.5,150,150
15,34,41,41,33,32,52,33,32,33,32,41,52,37.25,37.25,149,149
16,33,22,48,45,34,25,51,39,22,25,48,51,37.0,37.25,148,149
17,37,38,33,41,18,45,40,46,33,18,41,46,37.25,37.25,149,149
18,45,19,42,43,29,30,55,33,19,29,45,55,37.25,36.75,149,147
19,32,39,30,49,41,46,23,40,30,23,49,46,37.5,37.5,150,150
20,32,51,40,24,27,45,16,60,24,16,51,60,36.75,37.0,147,148
21,20,40,40,48,63,34,26,25,20,25,48,63,37.0,37.0,148,148
22,44,40,42,24,26,43,40,41,24,26,44,43,37.5,37.5,150,150
23,18,38,39,53,32,41,35,40,18,32,53,41,37.0,37.0,148,148
24,22,38,50,40,51,26,23,43,22,23,50,51,37.5,35.75,150,143
