replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,29,0,81,7,7,43,50,44,0,7,81,50,29.25,36.0,117,144
1,5,46,82,13,59,8,60,4,5,4,82,60,36.5,32.75,146,131
2,32,23,68,20,22,15,38,56,20,15,68,56,35.75,32.75,143,131
3,14,66,15,33,50,64,13,6,14,6,66,64,32.0,33.25,128,133
4,11,33,38,38,37,68,9,28,11,9,38,68,30.0,35.5,120,142
5,12,20,67,43,3,75,53,14,12,3,67,75,35.5,36.25,142,145
6,43,53,0,45,50,17,37,32,0,17,53,50,35.25,34.0,141,136
7,60,8,20,34,65,12,44,15,8,12,60,65,30.5,34.0,122,136
8,34,81,3,13,50,56,11,24,3,11,81,56,32.75,35.25,131,141
9,11,73,24,27,44,35,40,27,11,27,73,44,33.75,36.5,135,146
10,20,67,30,29,44,50,16,13,20,13,67,50,36.5,30.75,146,123
11,39,53,28,19,33,69,8,3,19,3,53,69,34.75,28.25,139,113
12,15,59,29,0,47,37,37,6,0,6,59,47,25.75,31.75,103,127
13,39,45,19,44,37,29,7,63,19,7,45,63,36.75,34.0,147,136
14,51,25,54,18,45,45,4,0,18,0,54,45,37.0,23.5,148,94
15,52,65,0,25,49,2,71,2,0,2,65,71,35.5,31.0,142,124
16,49,2,12,80,17,60,27,8,2,8,80,60,35.75,28.0,143,112
17,1,59,0,7,48,39,30,25,0,25,59,48,16.75,35.5,67,142
18,58,13,23,50,27,39,52,7,13,7,58,52,36.0,31.25,144,125
19,35,43,55,2,1,41,47,18,2,1,55,47,33.75,26.75,135,107
20,0,5,7,0,66,12,28,18,0,12,7,66,3.0,31.0,12,124
21,4,21,42,0,60,27,30,11,0,11,42,60,16.75,32.0,67,128
22,23,61,28,33,1,14,57,58,23,1,61,58,36.25,32.5,145,130
23,77,22,3,25,41,33,62,0,3,0,77,62,31.75,34.0,127,136
24,54,5,38,47,38,46,14,29,5,14,54,46,36.0,31.75,144,127
25,25,47,68,1,50,39,30,24,1,24,68,50,35.25,35.75,141,143
26,56,61,4,2,0,24,83,4,2,0,61,83,30.75,27.75,123,111
27,16,32,29,42,16,65,29,32,16,16,42,65,29.75,35.5,119,142
28,57,67,10,2,30,45,38,26,2,26,67,45,34.0,34.75,136,139
29,6,57,29,3,38,38,41,29,3,29,57,41,23.75,36.5,95,146
30,9,52,52,31,58,12,13,60,9,12,52,60,36.0,35.75,144,143
31,35,12,37,47,62,10,39,15,12,10,47,62,32.75,31.5,131,126
32,57,37,14,3,28,0,69,0,3,0,57,69,27.75,24.25,111,97
33,39,46,50,1,41,30,21,51,1,21,50,51,34.0,35.75,136,143
34,16,29,40,1,1,45,44,41,1,1,40,45,21.5,32.75,86,131
35,40,36,23,41,31,20,43,12,23,12,41,43,35.0,26.5,140,106
36,32,33,45,21,43,35,42,21,21,21,45,43,32.75,35.25,131,141
37,22,2,45,68,34,43,7,36,2,7,68,43,34.25,30.0,137,120
38,57,45,6,13,33,40,42,26,6,26,57,42,30.25,35.25,121,141
39,62,56,15,10,29,34,17,53,10,17,62,53,35.75,33.25,143,133
40,43,42,15,25,35,33,44,6,15,6,43,44,31.25,29.5,125,118
41,3,2,8,80,53,1,0,67,2,0,80,67,23.25,30.25,93,121
42,28,15,41,40,73,58,1,2,15,1,41,73,31.0,33.5,124,134
43,62,15,1,44,19,21,49,42,1,19,62,49,30.5,32.75,122,131
44,22,17,73,0,41,30,27,42,0,27,73,42,28.0,35.0,112,140
45,13,49,5,27,40,38,34,13,5,13,49,40,23.5,31.25,94,125
46,37,8,53,47,55,55,6,8,8,6,53,55,36.25,31.0,145,124
47,30,53,32,27,45,28,61,7,27,7,53,61,35.5,35.25,142,141
48,44,22,30,35,74,25,3,3,22,3,44,74,32.75,26.25,131,105
49,26,55,30,24,25,22,42,54,24,22,55,54,33.75,35.75,135,143
50,38,68,21,9,70,44,5,3,9,3,68,70,34.0,30.5,136,122
51,42,8,4,29,44,18,66,7,4,7,42,66,20.75,33.75,83,135
52,16,4,22,59,36,42,35,25,4,25,59,42,25.25,34.5,101,138
53,69,22,12,2,26,27,51,37,2,26,69,51,26.25,35.25,105,141
54,22,46,29,36,9,18,52,47,22,9,46,52,33.25,31.5,133,126
55,2,38,4,67,57,41,17,11,2,11,67,57,27.75,31.5,111,126
56,42,46,9,38,52,7,45,3,9,3,46,52,33.75,26.75,135,107
57,22,73,3,21,63,3,25,44,3,3,73,63,29.75,33.75,119,135
58,16,68,16,1,4,30,79,20,1,4,68,79,25.25,33.25,101,133
59,0,38,44,53,0,32,8,55,0,0,53,55,33.75,23.75,135,95
60,43,18,68,5,3,27,66,44,5,3,68,66,33.5,35.0,134,140
61,31,31,19,20,25,42,46,33,19,25,31,46,25.25,36.5,101,146
62,8,46,1,43,0,11,25,76,1,0,46,76,24.5,28.0,98,112
