replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
77,38,46,37,28,25,33,49,44,28,25,46,49,37.25,37.75,149,151
78,39,30,29,53,40,32,37,36,29,32,53,40,37.75,36.25,151,145
79,31,52,42,25,34,42,33,42,25,33,52,42,37.5,37.75,150,151
80,42,43,22,44,39,43,43,24,22,24,44,43,37.75,37.25,151,149
81,29,39,52,29,34,31,36,49,29,31,52,49,37.25,37.5,149,150
82,44,27,38,42,51,29,38,27,27,27,44,51,37.75,36.25,151,145
83,32,44,38,36,37,27,57,29,32,27,44,57,37.5,37.5,150,150
84,58,26,29,35,31,42,34,44,26,31,58,44,37.0,37.75,148,151
85,21,35,47,45,28,41,33,47,21,28,47,47,37.0,37.25,148,149
86,30,45,43,32,46,37,33,35,30,33,45,46,37.5,37.75,150,151
87,43,41,41,25,30,46,35,40,25,30,43,46,37.5,37.75,150,151
88,46,33,35,37,37,44,32,37,33,32,46,44,37.75,37.5,151,150
89,33,30,41,42,45,34,43,29,30,29,42,45,36.5,37.75,146,151
90,30,31,53,29,41,32,40,36,29,32,53,41,35.75,37.25,143,149
91,47,26,46,28,48,29,41,29,26,29,47,48,36.75,36.75,147,147
92,42,28,50,28,22,39,44,45,28,22,50,45,37.0,37.5,148,150
93,31,22,50,45,40,39,40,32,22,32,50,40,37.0,37.75,148,151
94,39,32,38,41,34,27,57,33,32,27,41,57,37.5,37.75,150,151
95,38,38,29,43,35,30,26,56,29,26,43,56,37.0,36.75,148,147
96,26,33,38,52,27,59,37,26,26,26,52,59,37.25,37.25,149,149
97,42,28,47,33,42,36,39,32,28,32,47,42,37.5,37.25,150,149
98,34,49,30,36,49,29,41,32,30,29,49,49,37.25,37.75,149,151
99,27,41,46,32,28,37,41,45,27,28,46,45,36.5,37.75,146,151
