replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,51,42,29,27,25,23,49,52,27,23,51,52,37.25,37.25,149,149
1,33,43,39,30,40,37,27,44,30,27,43,44,36.25,37.0,145,148
2,39,32,42,36,29,32,32,54,32,29,42,54,37.25,36.75,149,147
3,57,30,31,29,33,42,49,23,29,23,57,49,36.75,36.75,147,147
4,33,47,40,28,41,36,25,44,28,25,47,44,37.0,36.5,148,146
5,34,33,48,34,53,31,34,25,33,25,48,53,37.25,35.75,149,143
6,39,50,34,26,26,41,30,49,26,26,50,49,37.25,36.5,149,146
7,30,41,45,32,21,47,38,42,30,21,45,47,37.0,37.0,148,148
8,41,25,46,37,29,31,40,43,25,29,46,43,37.25,35.75,149,143
9,32,37,35,42,35,38,42,31,32,31,42,42,36.5,36.5,146,146
10,40,30,57,21,44,44,32,25,21,25,57,44,37.0,36.25,148,145
11,36,42,47,21,28,37,24,58,21,24,47,58,36.5,36.75,146,147
12,32,52,41,23,26,39,37,47,23,26,52,47,37.0,37.25,148,149
13,40,36,37,34,33,39,26,49,34,26,40,49,36.75,36.75,147,147
14,32,33,44,39,30,42,39,36,32,30,44,42,37.0,36.75,148,147
15,19,50,37,42,31,52,43,23,19,23,50,52,37.0,37.25,148,149
16,40,39,40,27,45,35,37,31,27,31,40,45,36.5,37.0,146,148
17,30,38,28,47,18,47,45,31,28,18,47,47,35.75,35.25,143,141
18,27,59,16,46,38,37,30,41,16,30,59,41,37.0,36.5,148,146
19,32,47,34,34,36,46,40,27,32,27,47,46,36.75,37.25,147,149
20,52,32,35,28,39,34,41,35,28,34,52,41,36.75,37.25,147,149
21,51,37,29,27,35,30,48,36,27,30,51,48,36.0,37.25,144,149
22,30,40,26,46,37,28,47,36,26,28,46,47,35.5,37.0,142,148
23,45,36,39,29,21,47,45,33,29,21,45,47,37.25,36.5,149,146
24,44,32,44,24,47,30,40,32,24,30,44,47,36.0,37.25,144,149
25,21,42,39,44,44,43,25,35,21,25,44,44,36.5,36.75,146,147
26,26,54,22,45,24,42,47,36,22,24,54,47,36.75,37.25,147,149
27,48,22,34,45,25,40,43,40,22,25,48,43,37.25,37.0,149,148
28,41,41,25,41,31,34,42,42,25,31,41,42,37.0,37.25,148,149
29,41,45,27,35,31,46,46,25,27,25,45,46,37.0,37.0,148,148
30,36,23,48,41,18,46,42,41,23,18,48,46,37.0,36.75,148,147
31,43,35,39,29,33,51,36,28,29,28,43,51,36.5,37.0,146,148
32,36,51,25,29,33,43,45,27,25,27,51,45,35.25,37.0,141,148
33,27,42,42,38,33,45,25,44,27,25,42,45,37.25,36.75,149,147
