replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,37,33,43,30,47,33,24,46,30,24,43,47,35.75,37.5,143,150
1,19,44,35,44,46,36,31,24,19,24,44,46,35.5,34.25,142,137
2,23,26,46,49,34,28,21,54,23,21,49,54,36.0,34.25,144,137
3,28,50,30,28,25,47,31,46,28,25,50,47,34.0,37.25,136,149
4,20,47,40,34,34,43,32,38,20,32,47,43,35.25,36.75,141,147
5,37,26,25,51,34,20,45,45,25,20,51,45,34.75,36.0,139,144
6,33,31,35,37,27,53,15,43,31,15,37,53,34.0,34.5,136,138
7,49,33,45,17,27,39,45,35,17,27,49,45,36.0,36.5,144,146
8,26,24,41,27,35,24,49,38,24,24,41,49,29.5,36.5,118,146
9,34,44,47,16,44,33,26,45,16,26,47,45,35.25,37.0,141,148
10,32,29,33,49,24,37,37,37,29,24,49,37,35.75,33.75,143,135
11,28,27,47,40,38,34,29,34,27,29,47,38,35.5,33.75,142,135
12,24,41,42,40,30,38,24,54,24,24,42,54,36.75,36.5,147,146
13,32,27,42,45,26,37,29,49,27,26,45,49,36.5,35.25,146,141
14,40,39,40,27,36,31,24,29,27,24,40,36,36.5,30.0,146,120
15,23,22,39,62,34,38,22,46,22,22,62,46,36.5,35.0,146,140
16,51,36,28,27,40,34,33,34,27,33,51,40,35.5,35.25,142,141
17,30,35,29,46,35,37,36,38,29,35,46,38,35.0,36.5,140,146
18,24,48,33,34,51,21,44,28,24,21,48,51,34.75,36.0,139,144
19,39,48,15,42,45,34,23,36,15,23,48,45,36.0,34.5,144,138
20,23,53,32,34,46,38,35,25,23,25,53,46,35.5,36.0,142,144
21,16,36,29,47,40,46,32,26,16,26,47,46,32.0,36.0,128,144
22,16,35,36,48,27,37,18,55,16,18,48,55,33.75,34.25,135,137
23,39,38,28,33,11,35,42,51,28,11,39,51,34.5,34.75,138,139
24,26,20,51,26,24,38,48,30,20,24,51,48,30.75,35.0,123,140
25,42,27,52,23,35,36,39,30,23,30,52,39,36.0,35.0,144,140
26,35,31,45,28,42,42,30,24,28,24,45,42,34.75,34.5,139,138
27,41,23,36,29,31,32,30,32,23,30,41,32,32.25,31.25,129,125
28,28,34,41,42,43,24,32,48,28,24,42,48,36.25,36.75,145,147
29,28,42,39,29,36,42,44,19,28,19,42,44,34.5,35.25,138,141
30,26,52,48,14,36,41,29,42,14,29,52,42,35.0,37.0,140,148
31,43,33,32,32,50,29,41,27,32,27,43,50,35.0,36.75,140,147
32,52,46,25,24,24,30,38,41,24,24,52,41,36.75,33.25,147,133
33,37,33,38,35,30,38,35,43,33,30,38,43,35.75,36.5,143,146
34,43,40,25,32,22,43,24,45,25,22,43,45,35.0,33.5,140,134
35,15,46,49,32,17,58,39,32,15,17,49,58,35.5,36.5,142,146
36,24,30,38,55,35,30,34,41,24,30,55,41,36.75,35.0,147,140
37,31,43,31,35,25,43,29,44,31,25,43,44,35.0,35.25,140,141
38,29,38,32,35,22,51,28,42,29,22,38,51,33.5,35.75,134,143
39,33,60,19,22,20,34,48,36,19,20,60,48,33.5,34.5,134,138
40,33,30,51,31,33,51,29,32,30,29,51,51,36.25,36.25,145,145
41,42,30,33,38,32,45,29,30,30,29,42,45,35.75,34.0,143,136
42,46,36,27,32,26,28,50,30,27,26,46,50,35.25,33.5,141,134
43,36,30,35,31,45,42,26,35,30,26,36,45,33.0,37.0,132,148
44,37,42,38,30,39,16,48,35,30,16,42,48,36.75,34.5,147,138
45,42,21,37,35,46,32,45,17,21,17,42,46,33.75,35.0,135,140
46,40,44,29,20,51,30,33,31,20,30,44,51,33.25,36.25,133,145
47,19,23,31,50,32,39,39,26,19,26,50,39,30.75,34.0,123,136
48,48,33,20,27,52,28,33,30,20,28,48,52,32.0,35.75,128,143
49,19,53,20,53,16,36,48,31,19,16,53,48,36.25,32.75,145,131
50,31,53,27,37,44,27,34,41,27,27,53,44,37.0,36.5,148,146
51,38,50,28,21,28,28,46,47,21,28,50,47,34.25,37.25,137,149
52,29,43,35,33,32,44,40,29,29,29,43,44,35.0,36.25,140,145
53,32,42,38,34,34,43,43,17,32,17,42,43,36.5,34.25,146,137
54,44,25,32,42,42,29,30,45,25,29,44,45,35.75,36.5,143,146
55,48,38,25,29,32,28,40,40,25,28,48,40,35.0,35.0,140,140
56,24,41,45,34,42,30,28,38,24,28,45,42,36.0,34.5,144,138
57,31,18,49,44,45,38,28,34,18,28,49,45,35.5,36.25,142,145
58,35,33,27,48,40,38,26,40,27,26,48,40,35.75,36.0,143,144
59,29,53,18,44,30,37,34,38,18,30,53,38,36.0,34.75,144,139
60,13,42,36,48,33,41,38,27,13,27,48,41,34.75,34.75,139,139
61,30,22,32,65,28,33,47,32,22,28,65,47,37.25,35.0,149,140
62,38,36,36,32,45,48,33,21,32,21,38,48,35.5,36.75,142,147
63,33,41,38,31,41,30,37,29,31,29,41,41,35.75,34.25,143,137
64,29,38,31,43,32,33,29,42,29,29,43,42,35.25,34.0,141,136
65,17,39,29,42,40,15,43,44,17,15,42,44,31.75,35.5,127,142
66,36,50,25,24,42,26,28,41,24,26,50,42,33.75,34.25,135,137
67,41,25,40,30,29,40,32,45,25,29,41,45,34.0,36.5,136,146
68,25,34,38,42,23,41,40,46,25,23,42,46,34.75,37.5,139,150
69,40,32,32,46,31,27,28,51,32,27,46,51,37.5,34.25,150,137
70,34,37,29,24,39,21,29,39,24,21,37,39,31.0,32.0,124,128
71,36,50,23,38,32,49,33,25,23,25,50,49,36.75,34.75,147,139
72,22,66,27,28,26,50,39,32,22,26,66,50,35.75,36.75,143,147
73,36,44,15,44,31,46,39,32,15,31,44,46,34.75,37.0,139,148
74,25,39,35,47,28,46,27,37,25,27,47,46,36.5,34.5,146,138
75,35,34,46,29,37,41,34,25,29,25,46,41,36.0,34.25,144,137
76,38,46,30,31,31,28,40,23,30,23,46,40,36.25,30.5,145,122
77,35,46,23,37,35,33,29,41,23,29,46,41,35.25,34.5,141,138
78,30,33,42,20,53,30,24,36,20,24,42,53,31.25,35.75,125,143
79,41,30,32,41,37,31,33,38,30,31,41,38,36.0,34.75,144,139
80,39,18,35,49,53,42,24,26,18,24,49,53,35.25,36.25,141,145
81,41,31,39,32,38,34,47,22,31,22,41,47,35.75,35.25,143,141
82,45,29,24,40,45,33,32,33,24,32,45,45,34.5,35.75,138,143
83,34,27,36,45,31,40,32,45,27,31,45,45,35.5,37.0,142,148
84,31,37,31,49,42,32,35,27,31,27,49,42,37.0,34.0,148,136
85,23,62,25,26,30,33,41,39,23,30,62,41,34.0,35.75,136,143
86,37,26,25,47,34,31,42,32,25,31,47,42,33.75,34.75,135,139
87,29,32,41,39,47,34,21,41,29,21,41,47,35.25,35.75,141,143
88,26,24,33,57,40,36,30,41,24,30,57,41,35.0,36.75,140,147
89,26,59,21,33,44,16,36,47,21,16,59,47,34.75,35.75,139,143
90,31,46,31,40,40,29,24,48,31,24,46,48,37.0,35.25,148,141
91,35,43,36,26,25,41,48,27,26,25,43,48,35.0,35.25,140,141
92,38,28,30,46,49,45,20,31,28,20,46,49,35.5,36.25,142,145
93,26,32,49,30,37,38,26,45,26,26,49,45,34.25,36.5,137,146
94,47,27,41,28,23,35,25,40,27,23,47,40,35.75,30.75,143,123
95,39,24,37,46,32,39,31,45,24,31,46,45,36.5,36.75,146,147
96,46,42,36,25,38,37,37,28,25,28,46,38,37.25,35.0,149,140
97,35,39,33,38,47,25,41,33,33,25,39,47,36.25,36.5,145,146
98,41,43,19,42,51,37,32,29,19,29,43,51,36.25,37.25,145,149
99,43,34,32,31,48,21,31,37,31,21,43,48,35.0,34.25,140,137
