replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,0,1,0,1,120,0,0,0,0,0,1,120,0.5,30.0,2,120
1,0,1,1,1,107,0,1,0,0,0,1,107,0.75,27.0,3,108
2,1,0,1,1,110,7,0,0,0,0,1,110,0.75,29.25,3,117
3,1,0,0,1,115,0,1,0,0,0,1,115,0.5,29.0,2,116
4,1,0,1,1,130,0,0,0,0,0,1,130,0.75,32.5,3,130
5,0,0,1,1,122,0,1,0,0,0,1,122,0.5,30.75,2,123
6,1,1,0,0,127,0,0,0,0,0,1,127,0.5,31.75,2,127
7,0,0,0,0,115,0,0,0,0,0,0,115,0.0,28.75,0,115
8,0,0,1,1,104,4,5,0,0,0,1,104,0.5,28.25,2,113
9,0,1,1,1,108,10,0,8,0,0,1,108,0.75,31.5,3,126
10,0,1,1,1,109,0,0,1,0,0,1,109,0.75,27.5,3,110
11,1,1,0,1,95,0,1,1,0,0,1,95,0.75,24.25,3,97
12,0,1,0,1,91,0,0,0,0,0,1,91,0.5,22.75,2,91
13,0,0,0,0,109,0,5,2,0,0,0,109,0.0,29.0,0,116
14,1,1,1,0,92,16,2,17,0,2,1,92,0.75,31.75,3,127
15,1,1,0,1,102,0,0,0,0,0,1,102,0.75,25.5,3,102
16,1,0,0,1,128,0,0,0,0,0,1,128,0.5,32.0,2,128
17,0,1,1,1,114,0,1,2,0,0,1,114,0.75,29.25,3,117
18,0,0,0,0,119,0,0,0,0,0,0,119,0.0,29.75,0,119
19,1,0,1,0,93,0,0,0,0,0,1,93,0.5,23.25,2,93
20,1,0,0,1,102,0,0,0,0,0,1,102,0.5,25.5,2,102
21,0,1,1,0,125,2,0,0,0,0,1,125,0.5,31.75,2,127
22,0,0,0,0,119,0,1,0,0,0,0,119,0.0,30.0,0,120
23,0,0,1,1,121,0,0,0,0,0,1,121,0.5,30.25,2,121
24,1,0,1,1,125,0,0,0,0,0,1,125,0.75,31.25,3,125
25,0,0,1,1,110,0,0,0,0,0,1,110,0.5,27.5,2,110
26,0,0,1,1,112,0,0,0,0,0,1,112,0.5,28.0,2,112
27,1,1,1,0,123,0,0,0,0,0,1,123,0.75,30.75,3,123
28,0,0,1,1,123,0,0,0,0,0,1,123,0.5,30.75,2,123
29,1,1,1,1,99,1,1,1,1,1,1,99,1.0,25.5,4,102
30,0,1,0,0,114,0,0,8,0,0,1,114,0.25,30.5,1,122
31,0,1,0,1,94,1,6,2,0,1,1,94,0.5,25.75,2,103
32,1,1,0,0,77,6,1,9,0,1,1,77,0.5,23.25,2,93
33,0,1,1,0,116,0,0,9,0,0,1,116,0.5,31.25,2,125
34,0,0,0,1,110,7,1,0,0,0,1,110,0.25,29.5,1,118
35,0,1,1,1,129,0,3,0,0,0,1,129,0.75,33.0,3,132
36,1,1,1,1,94,16,13,0,1,0,1,94,1.0,30.75,4,123
37,0,0,0,0,125,0,0,6,0,0,0,125,0.0,32.75,0,131
38,1,0,0,0,120,1,0,0,0,0,1,120,0.25,30.25,1,121
39,1,1,0,0,101,0,0,5,0,0,1,101,0.5,26.5,2,106
40,1,1,1,0,81,0,1,2,0,0,1,81,0.75,21.0,3,84
41,1,1,0,1,133,0,0,0,0,0,1,133,0.75,33.25,3,133
42,0,0,1,1,119,0,1,0,0,0,1,119,0.5,30.0,2,120
43,1,1,1,1,121,0,0,0,1,0,1,121,1.0,30.25,4,121
44,1,1,1,0,96,0,0,4,0,0,1,96,0.75,25.0,3,100
45,0,0,1,0,116,0,12,0,0,0,1,116,0.25,32.0,1,128
46,0,0,0,0,108,0,2,1,0,0,0,108,0.0,27.75,0,111
47,0,0,0,0,113,0,5,8,0,0,0,113,0.0,31.5,0,126
48,0,0,0,1,129,0,0,2,0,0,1,129,0.25,32.75,1,131
49,1,0,1,1,108,0,1,1,0,0,1,108,0.75,27.5,3,110
50,1,1,1,0,103,0,0,0,0,0,1,103,0.75,25.75,3,103
51,1,1,0,0,122,0,2,2,0,0,1,122,0.5,31.5,2,126
52,1,1,1,0,92,0,0,2,0,0,1,92,0.75,23.5,3,94
53,1,1,1,0,121,0,0,1,0,0,1,121,0.75,30.5,3,122
54,1,1,1,1,124,0,0,0,1,0,1,124,1.0,31.0,4,124
55,0,0,1,0,125,0,0,0,0,0,1,125,0.25,31.25,1,125
56,1,0,0,0,129,0,0,4,0,0,1,129,0.25,33.25,1,133
57,0,0,0,1,125,0,0,0,0,0,1,125,0.25,31.25,1,125
58,1,0,0,0,107,11,0,0,0,0,1,107,0.25,29.5,1,118
59,0,0,1,0,131,0,0,2,0,0,1,131,0.25,33.25,1,133
60,1,1,1,0,99,0,0,7,0,0,1,99,0.75,26.5,3,106
61,0,1,1,0,93,4,0,5,0,0,1,93,0.5,25.5,2,102
62,0,1,0,1,106,0,0,0,0,0,1,106,0.5,26.5,2,106
63,1,0,0,0,119,1,1,4,0,1,1,119,0.25,31.25,1,125
64,1,1,0,0,77,0,0,1,0,0,1,77,0.5,19.5,2,78
65,1,0,0,0,114,0,0,1,0,0,1,114,0.25,28.75,1,115
66,1,1,1,0,111,0,0,7,0,0,1,111,0.75,29.5,3,118
67,0,1,1,1,114,0,0,0,0,0,1,114,0.75,28.5,3,114
68,1,1,0,1,114,1,0,0,0,0,1,114,0.75,28.75,3,115
69,1,0,0,0,91,0,0,0,0,0,1,91,0.25,22.75,1,91
70,0,1,0,0,109,0,2,0,0,0,1,109,0.25,27.75,1,111
71,1,0,1,0,86,0,18,0,0,0,1,86,0.5,26.0,2,104
72,0,1,0,1,85,0,0,0,0,0,1,85,0.5,21.25,2,85
73,1,0,0,1,113,0,0,0,0,0,1,113,0.5,28.25,2,113
74,1,1,1,1,82,0,2,8,1,0,1,82,1.0,23.0,4,92
