replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,27,53,35,32,30,23,35,52,27,23,53,52,36.75,35.0,147,140
1,30,27,46,38,46,39,29,29,27,29,46,46,35.25,35.75,141,143
2,34,41,39,33,57,29,26,30,33,26,41,57,36.75,35.5,147,142
3,45,53,18,29,32,29,43,42,18,29,53,43,36.25,36.5,145,146
4,27,51,31,39,27,39,20,58,27,20,51,58,37.0,36.0,148,144
5,38,36,48,24,42,35,25,42,24,25,48,42,36.5,36.0,146,144
6,27,33,35,51,34,29,43,40,27,29,51,43,36.5,36.5,146,146
7,31,40,33,36,43,40,31,28,31,28,40,43,35.0,35.5,140,142
8,36,52,37,22,48,26,29,42,22,26,52,48,36.75,36.25,147,145
9,57,26,38,27,33,50,30,36,26,30,57,50,37.0,37.25,148,149
10,29,51,40,27,41,39,39,30,27,30,51,41,36.75,37.25,147,149
11,27,34,55,34,23,57,34,34,27,23,55,57,37.5,37.0,150,148
12,49,34,34,22,27,24,43,40,22,24,49,43,34.75,33.5,139,134
13,23,28,52,37,31,25,54,40,23,25,52,54,35.0,37.5,140,150
14,25,41,35,38,39,34,41,25,25,25,41,41,34.75,34.75,139,139
15,38,38,49,21,31,31,35,45,21,31,49,45,36.5,35.5,146,142
16,30,21,45,42,40,31,42,35,21,31,45,42,34.5,37.0,138,148
17,31,43,25,29,39,44,43,19,25,19,43,44,32.0,36.25,128,145
18,40,31,40,33,39,37,27,39,31,27,40,39,36.0,35.5,144,142
19,40,34,39,36,29,35,41,30,34,29,40,41,37.25,33.75,149,135
20,26,32,39,42,42,36,31,36,26,31,42,42,34.75,36.25,139,145
21,39,24,48,32,48,23,31,42,24,23,48,48,35.75,36.0,143,144
22,35,44,30,38,23,26,46,42,30,23,44,46,36.75,34.25,147,137
23,46,36,25,39,35,34,37,26,25,26,46,37,36.5,33.0,146,132
24,28,26,37,35,21,48,28,48,26,21,37,48,31.5,36.25,126,145
25,53,41,31,26,29,44,36,28,26,28,53,44,37.75,34.25,151,137
26,30,42,36,42,47,21,41,32,30,21,42,47,37.5,35.25,150,141
27,48,28,28,43,28,53,25,29,28,25,48,53,36.75,33.75,147,135
28,45,31,38,36,42,26,32,30,31,26,45,42,37.5,32.5,150,130
29,52,45,30,20,29,37,42,38,20,29,52,42,36.75,36.5,147,146
30,34,32,39,41,54,26,26,37,32,26,41,54,36.5,35.75,146,143
31,34,45,39,31,25,38,37,47,31,25,45,47,37.25,36.75,149,147
32,24,42,41,42,49,27,33,30,24,27,42,49,37.25,34.75,149,139
33,17,36,48,38,36,34,48,31,17,31,48,48,34.75,37.25,139,149
34,42,40,27,33,36,48,44,21,27,21,42,48,35.5,37.25,142,149
35,35,33,26,47,35,46,46,16,26,16,47,46,35.25,35.75,141,143
36,50,42,33,24,38,25,47,20,24,20,50,47,37.25,32.5,149,130
37,37,55,17,37,53,32,28,34,17,28,55,53,36.5,36.75,146,147
38,35,29,42,40,35,40,29,43,29,29,42,43,36.5,36.75,146,147
39,41,32,39,37,33,44,30,43,32,30,41,44,37.25,37.5,149,150
40,34,43,40,25,42,50,14,34,25,14,43,50,35.5,35.0,142,140
41,50,16,29,40,36,29,33,51,16,29,50,51,33.75,37.25,135,149
