replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,36,38,40,33,45,47,32,21,33,21,40,47,36.75,36.25,147,145
1,32,33,42,39,51,35,39,22,32,22,42,51,36.5,36.75,146,147
2,33,36,49,29,59,17,35,33,29,17,49,59,36.75,36.0,147,144
3,41,21,37,42,52,36,28,29,21,28,42,52,35.25,36.25,141,145
4,28,42,37,39,38,41,35,32,28,32,42,41,36.5,36.5,146,146
5,36,33,25,47,40,40,29,35,25,29,47,40,35.25,36.0,141,144
6,34,42,36,31,29,46,32,39,31,29,42,46,35.75,36.5,143,146
7,36,46,28,33,36,50,36,23,28,23,46,50,35.75,36.25,143,145
8,49,28,45,24,35,39,35,38,24,35,49,39,36.5,36.75,146,147
9,36,27,45,35,32,40,32,43,27,32,45,43,35.75,36.75,143,147
10,34,36,30,43,21,43,35,48,30,21,43,48,35.75,36.75,143,147
11,24,28,29,64,46,22,48,26,24,22,64,48,36.25,35.5,145,142
12,46,29,32,40,32,34,29,52,29,29,46,52,36.75,36.75,147,147
13,45,13,47,35,35,33,31,48,13,31,47,48,35.0,36.75,140,147
14,27,37,32,50,40,47,29,27,27,27,50,47,36.5,35.75,146,143
15,37,14,45,47,38,26,32,47,14,26,47,47,35.75,35.75,143,143
16,45,36,27,38,24,26,53,36,27,24,45,53,36.5,34.75,146,139
17,47,35,30,31,37,32,37,40,30,32,47,40,35.75,36.5,143,146
18,23,29,49,46,24,48,27,43,23,24,49,48,36.75,35.5,147,142
19,59,31,31,26,35,48,28,36,26,28,59,48,36.75,36.75,147,147
20,28,26,46,45,37,23,42,43,26,23,46,43,36.25,36.25,145,145
21,25,36,48,38,53,36,33,25,25,25,48,53,36.75,36.75,147,147
22,36,27,52,32,37,29,36,43,27,29,52,43,36.75,36.25,147,145
23,28,53,30,32,46,33,37,30,28,30,53,46,35.75,36.5,143,146
24,30,43,31,43,28,44,42,32,30,28,43,44,36.75,36.5,147,146
25,39,32,26,50,28,37,62,18,26,18,50,62,36.75,36.25,147,145
26,26,30,38,51,42,31,51,21,26,21,51,51,36.25,36.25,145,145
27,29,41,49,28,28,34,37,46,28,28,49,46,36.75,36.25,147,145
28,39,32,37,37,47,32,26,39,32,26,39,47,36.25,36.0,145,144
29,40,31,38,35,33,40,20,52,31,20,40,52,36.0,36.25,144,145
30,54,31,22,40,25,44,34,40,22,25,54,44,36.75,35.75,147,143
31,40,33,31,36,28,29,51,39,31,28,40,51,35.0,36.75,140,147
32,39,26,31,47,23,39,44,33,26,23,47,44,35.75,34.75,143,139
33,44,32,40,30,49,14,36,48,30,14,44,49,36.5,36.75,146,147
34,37,41,20,46,33,33,31,50,20,31,46,50,36.0,36.75,144,147
35,37,21,55,33,31,55,26,34,21,26,55,55,36.5,36.5,146,146
36,30,37,42,35,36,31,49,27,30,27,42,49,36.0,35.75,144,143
37,28,33,50,36,24,52,35,36,28,24,50,52,36.75,36.75,147,147
38,32,38,24,52,28,46,45,28,24,28,52,46,36.5,36.75,146,147
39,38,31,40,37,46,42,34,24,31,24,40,46,36.5,36.5,146,146
40,35,27,48,32,39,44,30,34,27,30,48,44,35.5,36.75,142,147
41,50,42,34,20,34,31,43,39,20,31,50,43,36.5,36.75,146,147
42,35,35,37,33,25,41,44,31,33,25,37,44,35.0,35.25,140,141
43,52,26,32,33,39,37,32,38,26,32,52,39,35.75,36.5,143,146
44,16,51,43,32,44,27,29,45,16,27,51,45,35.5,36.25,142,145
45,29,26,51,39,26,39,39,43,26,26,51,43,36.25,36.75,145,147
46,47,27,32,40,53,20,43,31,27,20,47,53,36.5,36.75,146,147
47,37,37,41,31,47,34,20,46,31,20,41,47,36.5,36.75,146,147
48,26,41,39,40,18,43,26,60,26,18,41,60,36.5,36.75,146,147
49,31,44,20,46,42,39,38,26,20,26,46,42,35.25,36.25,141,145
50,36,41,38,31,40,36,30,40,31,30,41,40,36.5,36.5,146,146
51,42,25,42,33,31,29,45,41,25,29,42,45,35.5,36.5,142,146
52,37,23,47,40,47,24,31,40,23,24,47,47,36.75,35.5,147,142
53,38,35,41,32,35,13,44,46,32,13,41,46,36.5,34.5,146,138
54,44,33,40,29,31,46,32,37,29,31,44,46,36.5,36.5,146,146
55,52,27,42,23,30,31,52,31,23,30,52,52,36.0,36.0,144,144
56,26,39,46,36,42,31,41,32,26,31,46,42,36.75,36.5,147,146
57,28,31,44,40,30,35,42,39,28,30,44,42,35.75,36.5,143,146
58,40,28,49,29,28,47,44,21,28,21,49,47,36.5,35.0,146,140
59,45,35,29,34,36,45,31,30,29,30,45,45,35.75,35.5,143,142
60,40,34,25,44,41,32,34,40,25,32,44,41,35.75,36.75,143,147
61,43,36,29,37,33,29,45,34,29,29,43,45,36.25,35.25,145,141
62,46,31,38,24,31,23,37,55,24,23,46,55,34.75,36.5,139,146
63,43,24,34,44,36,29,44,36,24,29,44,44,36.25,36.25,145,145
64,41,48,36,22,38,50,41,16,22,16,48,50,36.75,36.25,147,145
65,34,31,37,45,22,46,44,35,31,22,45,46,36.75,36.75,147,147
66,52,32,26,37,47,31,36,33,26,31,52,47,36.75,36.75,147,147
67,46,25,32,37,36,42,22,46,25,22,46,46,35.0,36.5,140,146
68,51,17,43,35,46,39,33,28,17,28,51,46,36.5,36.5,146,146
69,55,25,37,30,29,29,35,54,25,29,55,54,36.75,36.75,147,147
70,35,46,36,27,22,41,44,39,27,22,46,44,36.0,36.5,144,146
71,29,40,49,28,23,49,32,43,28,23,49,49,36.5,36.75,146,147
72,35,46,28,37,19,51,35,42,28,19,46,51,36.5,36.75,146,147
73,27,40,33,45,48,25,37,37,27,25,45,48,36.25,36.75,145,147
74,28,45,39,33,28,28,35,56,28,28,45,56,36.25,36.75,145,147
75,43,25,41,38,54,35,26,31,25,26,43,54,36.75,36.5,147,146
76,23,39,34,44,39,16,45,46,23,16,44,46,35.0,36.5,140,146
77,30,41,43,33,44,34,18,50,30,18,43,50,36.75,36.5,147,146
78,37,46,39,25,33,21,54,38,25,21,46,54,36.75,36.5,147,146
79,27,51,26,40,33,24,51,38,26,24,51,51,36.0,36.5,144,146
80,41,37,50,18,27,33,42,45,18,27,50,45,36.5,36.75,146,147
81,26,28,45,43,44,29,37,36,26,29,45,44,35.5,36.5,142,146
82,53,25,38,31,53,13,31,47,25,13,53,53,36.75,36.0,147,144
83,22,46,42,29,20,33,42,51,22,20,46,51,34.75,36.5,139,146
84,38,26,47,36,33,42,28,41,26,28,47,42,36.75,36.0,147,144
85,22,40,34,48,43,39,27,38,22,27,48,43,36.0,36.75,144,147
86,32,37,29,48,34,42,23,48,29,23,48,48,36.5,36.75,146,147
87,25,50,31,40,42,37,28,40,25,28,50,42,36.5,36.75,146,147
88,23,40,43,40,35,43,32,33,23,32,43,43,36.5,35.75,146,143
89,28,44,25,42,43,40,36,28,25,28,44,43,34.75,36.75,139,147
90,31,40,35,39,26,50,30,39,31,26,40,50,36.25,36.25,145,145
91,27,42,39,38,37,33,48,29,27,29,42,48,36.5,36.75,146,147
92,34,43,32,36,25,51,28,41,32,25,43,51,36.25,36.25,145,145
93,53,40,12,39,29,45,33,40,12,29,53,45,36.0,36.75,144,147
94,29,45,31,41,26,26,41,50,29,26,45,50,36.5,35.75,146,143
95,57,26,17,46,45,38,35,29,17,29,57,45,36.5,36.75,146,147
96,36,35,40,36,32,43,43,27,35,27,40,43,36.75,36.25,147,145
97,32,43,30,40,42,33,24,44,30,24,43,44,36.25,35.75,145,143
98,24,33,48,41,36,39,41,31,24,31,48,41,36.5,36.75,146,147
99,35,31,35,45,15,38,46,48,31,15,45,48,36.5,36.75,146,147
