replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,17,33,63,35,45,36,36,34,17,34,63,45,37.0,37.75,148,151
1,36,22,48,42,33,50,25,39,22,25,48,50,37.0,36.75,148,147
2,50,40,28,27,36,55,22,35,27,22,50,55,36.25,37.0,145,148
3,42,27,50,25,41,46,32,26,25,26,50,46,36.0,36.25,144,145
4,22,49,30,42,36,35,54,24,22,24,49,54,35.75,37.25,143,149
5,38,47,34,30,46,33,28,36,30,28,47,46,37.25,35.75,149,143
6,45,21,42,40,33,58,26,28,21,26,45,58,37.0,36.25,148,145
7,25,47,49,28,31,42,40,37,25,31,49,42,37.25,37.5,149,150
8,56,32,28,27,32,37,66,13,27,13,56,66,35.75,37.0,143,148
9,44,35,36,34,34,42,45,29,34,29,44,45,37.25,37.5,149,150
10,31,26,49,40,52,42,21,29,26,21,49,52,36.5,36.0,146,144
11,47,24,42,37,33,41,29,41,24,29,47,41,37.5,36.0,150,144
12,51,28,33,36,29,36,58,23,28,23,51,58,37.0,36.5,148,146
13,45,40,20,43,48,14,53,33,20,14,45,53,37.0,37.0,148,148
14,30,34,38,49,36,35,40,34,30,34,49,40,37.75,36.25,151,145
15,41,44,36,30,48,46,32,20,30,20,44,48,37.75,36.5,151,146
16,46,25,30,41,36,42,25,43,25,25,46,43,35.5,36.5,142,146
17,48,36,28,39,26,47,51,25,28,25,48,51,37.75,37.25,151,149
18,27,46,45,31,23,58,38,29,27,23,46,58,37.25,37.0,149,148
19,30,31,46,41,38,36,26,45,30,26,46,45,37.0,36.25,148,145
20,29,37,37,45,45,37,34,32,29,32,45,45,37.0,37.0,148,148
21,38,34,48,28,22,43,38,42,28,22,48,43,37.0,36.25,148,145
22,31,37,29,49,51,26,40,30,29,26,49,51,36.5,36.75,146,147
23,41,35,48,24,35,28,30,52,24,28,48,52,37.0,36.25,148,145
24,37,42,28,30,30,26,43,48,28,26,42,48,34.25,36.75,137,147
25,36,47,34,32,40,26,41,41,32,26,47,41,37.25,37.0,149,148
26,36,42,37,24,22,25,51,52,24,22,42,52,34.75,37.5,139,150
27,30,48,29,39,44,30,37,39,29,30,48,44,36.5,37.5,146,150
28,32,45,14,50,28,54,40,27,14,27,50,54,35.25,37.25,141,149
29,38,41,39,31,20,30,51,49,31,20,41,51,37.25,37.5,149,150
30,24,18,34,73,43,40,31,35,18,31,73,43,37.25,37.25,149,149
31,28,40,38,42,40,28,52,31,28,28,42,52,37.0,37.75,148,151
32,54,45,29,20,35,46,37,30,20,30,54,46,37.0,37.0,148,148
33,34,48,29,34,54,38,27,30,29,27,48,54,36.25,37.25,145,149
34,39,47,32,31,45,41,35,27,31,27,47,45,37.25,37.0,149,148
35,41,35,27,46,34,39,27,47,27,27,46,47,37.25,36.75,149,147
36,14,48,50,36,39,47,40,24,14,24,50,47,37.0,37.5,148,150
37,48,40,35,27,29,36,35,49,27,29,48,49,37.5,37.25,150,149
38,37,38,23,50,48,22,53,22,23,22,50,53,37.0,36.25,148,145
39,35,57,22,31,27,48,37,34,22,27,57,48,36.25,36.5,145,146
40,36,37,46,28,49,51,22,28,28,22,46,51,36.75,37.5,147,150
41,21,64,23,42,38,51,30,30,21,30,64,51,37.5,37.25,150,149
42,39,35,40,34,22,29,44,51,34,22,40,51,37.0,36.5,148,146
43,48,36,35,27,42,49,23,36,27,23,48,49,36.5,37.5,146,150
44,26,29,46,46,43,37,33,28,26,28,46,43,36.75,35.25,147,141
45,49,41,32,25,37,36,34,40,25,34,49,40,36.75,36.75,147,147
46,34,39,45,31,29,47,29,45,31,29,45,47,37.25,37.5,149,150
47,38,16,47,44,42,47,39,21,16,21,47,47,36.25,37.25,145,149
48,32,29,22,62,26,60,31,30,22,26,62,60,36.25,36.75,145,147
49,37,26,50,34,28,59,19,28,26,19,50,59,36.75,33.5,147,134
50,49,27,28,46,39,43,25,37,27,25,49,43,37.5,36.0,150,144
51,37,42,34,35,27,35,23,63,34,23,42,63,37.0,37.0,148,148
52,42,34,27,40,25,35,55,34,27,25,42,55,35.75,37.25,143,149
53,46,34,40,31,44,30,34,37,31,30,46,44,37.75,36.25,151,145
54,29,43,33,41,21,48,42,37,29,21,43,48,36.5,37.0,146,148
55,27,37,43,41,43,19,36,45,27,19,43,45,37.0,35.75,148,143
56,49,47,16,28,11,49,59,28,16,11,49,59,35.0,36.75,140,147
57,22,41,35,53,49,38,31,31,22,31,53,49,37.75,37.25,151,149
58,20,43,45,41,34,29,48,35,20,29,45,48,37.25,36.5,149,146
59,35,35,41,37,26,33,41,40,35,26,41,41,37.0,35.0,148,140
60,40,48,39,16,35,41,29,38,16,29,48,41,35.75,35.75,143,143
61,42,23,31,54,39,34,36,37,23,34,54,39,37.5,36.5,150,146
62,23,59,37,29,35,32,42,40,23,32,59,42,37.0,37.25,148,149
63,52,35,20,43,25,42,43,40,20,25,52,43,37.5,37.5,150,150
64,41,21,46,39,34,41,38,33,21,33,46,41,36.75,36.5,147,146
65,32,56,32,22,45,35,41,26,22,26,56,45,35.5,36.75,142,147
66,39,38,41,33,15,34,57,43,33,15,41,57,37.75,37.25,151,149
67,39,23,51,38,26,47,27,47,23,26,51,47,37.75,36.75,151,147
68,27,50,29,38,24,43,27,48,27,24,50,48,36.0,35.5,144,142
69,24,37,53,36,40,22,28,60,24,22,53,60,37.5,37.5,150,150
70,31,40,47,27,46,36,36,28,27,28,47,46,36.25,36.5,145,146
71,35,49,36,29,19,32,38,54,29,19,49,54,37.25,35.75,149,143
72,38,30,43,36,20,59,39,31,30,20,43,59,36.75,37.25,147,149
73,17,24,60,46,34,40,40,28,17,28,60,40,36.75,35.5,147,142
74,27,22,65,34,42,37,40,28,22,28,65,42,37.0,36.75,148,147
75,24,37,48,38,36,23,35,52,24,23,48,52,36.75,36.5,147,146
76,42,22,43,38,50,45,10,32,22,10,43,50,36.25,34.25,145,137
77,29,33,43,43,49,35,24,37,29,24,43,49,37.0,36.25,148,145
78,36,41,36,34,17,50,42,38,34,17,41,50,36.75,36.75,147,147
79,42,31,25,47,38,53,24,36,25,24,47,53,36.25,37.75,145,151
80,53,23,45,26,34,26,51,34,23,26,53,51,36.75,36.25,147,145
81,34,24,51,32,61,21,11,56,24,11,51,61,35.25,37.25,141,149
82,29,27,34,48,36,43,35,35,27,35,48,43,34.5,37.25,138,149
83,36,33,49,31,21,27,52,41,31,21,49,52,37.25,35.25,149,141
84,22,42,50,33,40,28,42,39,22,28,50,42,36.75,37.25,147,149
85,17,42,29,48,30,34,40,38,17,30,48,40,34.0,35.5,136,142
86,27,53,32,39,47,24,28,49,27,24,53,49,37.75,37.0,151,148
87,26,50,34,38,41,30,21,59,26,21,50,59,37.0,37.75,148,151
88,29,42,44,33,32,23,57,35,29,23,44,57,37.0,36.75,148,147
89,33,42,51,23,43,31,60,15,23,15,51,60,37.25,37.25,149,149
90,27,36,32,56,36,52,29,32,27,29,56,52,37.75,37.25,151,149
91,34,48,51,15,25,31,30,55,15,25,51,55,37.0,35.25,148,141
92,37,49,30,31,43,22,42,39,30,22,49,43,36.75,36.5,147,146
93,40,43,39,28,46,49,24,28,28,24,43,49,37.5,36.75,150,147
94,39,34,38,40,32,35,42,34,34,32,40,42,37.75,35.75,151,143
95,26,31,49,44,57,21,29,41,26,21,49,57,37.5,37.0,150,148
96,43,61,27,18,35,43,35,33,18,33,61,43,37.25,36.5,149,146
97,23,40,41,44,24,44,36,45,23,24,44,45,37.0,37.25,148,149
98,41,43,24,41,38,19,33,52,24,19,43,52,37.25,35.5,149,142
99,30,28,40,36,47,45,22,33,28,22,40,47,33.5,36.75,134,147
