replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,39,31,27,47,35,40,24,48,27,24,47,48,36.0,36.75,144,147
1,33,35,46,25,37,36,32,34,25,32,46,37,34.75,34.75,139,139
2,19,44,50,31,42,40,25,35,19,25,50,42,36.0,35.5,144,142
3,33,31,47,35,39,54,32,19,31,19,47,54,36.5,36.0,146,144
4,39,28,36,40,37,27,48,30,28,27,40,48,35.75,35.5,143,142
5,26,48,32,33,24,35,45,37,26,24,48,45,34.75,35.25,139,141
6,35,20,44,43,41,36,34,29,20,29,44,41,35.5,35.0,142,140
7,21,55,42,26,45,24,31,45,21,24,55,45,36.0,36.25,144,145
8,47,44,12,41,34,46,35,29,12,29,47,46,36.0,36.0,144,144
9,45,34,40,20,32,45,27,39,20,27,45,45,34.75,35.75,139,143
10,44,19,44,35,38,58,23,28,19,23,44,58,35.5,36.75,142,147
11,31,40,43,30,31,41,40,35,30,31,43,41,36.0,36.75,144,147
12,25,33,47,41,35,50,47,13,25,13,47,50,36.5,36.25,146,145
13,39,38,27,41,34,29,38,42,27,29,41,42,36.25,35.75,145,143
14,31,28,25,55,47,33,15,49,25,15,55,49,34.75,36.0,139,144
15,39,24,43,41,46,45,15,35,24,15,43,46,36.75,35.25,147,141
16,30,39,35,43,38,40,32,34,30,32,43,40,36.75,36.0,147,144
17,29,56,22,37,37,39,30,36,22,30,56,39,36.0,35.5,144,142
18,28,24,36,55,32,30,53,30,24,30,55,53,35.75,36.25,143,145
19,43,33,24,45,22,27,45,52,24,22,45,52,36.25,36.5,145,146
20,27,38,47,33,43,40,18,43,27,18,47,43,36.25,36.0,145,144
21,34,31,41,40,29,43,43,30,31,29,41,43,36.5,36.25,146,145
22,37,34,38,36,39,40,30,35,34,30,38,40,36.25,36.0,145,144
23,38,31,49,28,34,34,36,37,28,34,49,37,36.5,35.25,146,141
24,47,42,28,28,41,27,53,24,28,24,47,53,36.25,36.25,145,145
25,43,24,37,37,25,57,32,29,24,25,43,57,35.25,35.75,141,143
26,34,50,18,39,32,20,56,39,18,20,50,56,35.25,36.75,141,147
27,57,36,27,23,46,41,35,22,23,22,57,46,35.75,36.0,143,144
28,37,35,41,32,44,44,26,31,32,26,41,44,36.25,36.25,145,145
29,34,30,58,23,47,47,33,17,23,17,58,47,36.25,36.0,145,144
30,20,27,46,52,29,48,29,38,20,29,52,48,36.25,36.0,145,144
31,20,40,32,50,13,48,22,56,20,13,50,56,35.5,34.75,142,139
32,41,32,33,37,34,29,47,34,32,29,41,47,35.75,36.0,143,144
33,32,41,40,34,44,13,54,28,32,13,41,54,36.75,34.75,147,139
34,39,26,31,44,28,33,36,44,26,28,44,44,35.0,35.25,140,141
35,35,46,35,27,27,26,33,58,27,26,46,58,35.75,36.0,143,144
36,44,34,17,51,45,26,42,32,17,26,51,45,36.5,36.25,146,145
37,25,36,47,35,41,35,37,34,25,34,47,41,35.75,36.75,143,147
38,42,29,35,39,39,31,34,42,29,31,42,42,36.25,36.5,145,146
39,46,24,47,29,31,45,23,47,24,23,47,47,36.5,36.5,146,146
40,37,32,36,35,26,41,41,39,32,26,37,41,35.0,36.75,140,147
41,12,31,45,57,38,27,45,34,12,27,57,45,36.25,36.0,145,144
42,33,45,23,44,36,44,41,21,23,21,45,44,36.25,35.5,145,142
43,51,25,39,32,36,23,31,53,25,23,51,53,36.75,35.75,147,143
44,55,21,35,34,37,26,41,39,21,26,55,41,36.25,35.75,145,143
45,44,38,34,27,46,26,43,28,27,26,44,46,35.75,35.75,143,143
46,48,44,24,30,39,36,24,48,24,24,48,48,36.5,36.75,146,147
47,16,49,44,34,29,37,40,41,16,29,49,41,35.75,36.75,143,147
48,48,30,53,16,40,30,45,29,16,29,53,45,36.75,36.0,147,144
49,27,49,34,34,20,27,67,32,27,20,49,67,36.0,36.5,144,146
50,38,21,34,44,40,23,47,37,21,23,44,47,34.25,36.75,137,147
51,34,28,39,44,46,36,25,35,28,25,44,46,36.25,35.5,145,142
52,39,34,36,34,42,32,29,40,34,29,39,42,35.75,35.75,143,143
53,38,21,45,37,38,31,21,52,21,21,45,52,35.25,35.5,141,142
54,39,20,47,39,29,44,38,33,20,29,47,44,36.25,36.0,145,144
55,42,24,49,30,37,42,30,37,24,30,49,42,36.25,36.5,145,146
56,35,27,48,29,30,37,31,46,27,30,48,46,34.75,36.0,139,144
57,42,27,43,35,51,39,22,33,27,22,43,51,36.75,36.25,147,145
58,30,63,24,29,35,42,51,12,24,12,63,51,36.5,35.0,146,140
59,28,56,26,35,37,27,39,41,26,27,56,41,36.25,36.0,145,144
60,28,49,35,30,44,36,46,20,28,20,49,46,35.5,36.5,142,146
61,32,28,44,39,36,33,32,39,28,32,44,39,35.75,35.0,143,140
62,21,24,61,40,35,33,48,20,21,20,61,48,36.5,34.0,146,136
63,24,49,39,32,45,32,31,31,24,31,49,45,36.0,34.75,144,139
64,41,25,43,35,31,37,34,35,25,31,43,37,36.0,34.25,144,137
65,36,27,23,56,52,33,28,32,23,28,56,52,35.5,36.25,142,145
