replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,27,35,41,38,45,39,21,35,27,21,41,45,35.25,35.0,141,140
1,22,28,35,57,41,27,38,37,22,27,57,41,35.5,35.75,142,143
2,32,39,30,42,53,18,25,40,30,18,42,53,35.75,34.0,143,136
3,37,28,47,36,28,34,42,37,28,28,47,42,37.0,35.25,148,141
4,43,23,27,49,40,42,33,30,23,30,49,42,35.5,36.25,142,145
5,43,34,24,39,34,41,24,42,24,24,43,42,35.0,35.25,140,141
6,29,48,27,31,27,51,31,14,27,14,48,51,33.75,30.75,135,123
7,40,34,26,45,46,25,13,57,26,13,45,57,36.25,35.25,145,141
8,39,46,37,20,32,20,46,31,20,20,46,46,35.5,32.25,142,129
9,28,50,25,34,47,22,32,47,25,22,50,47,34.25,37.0,137,148
10,56,34,39,19,31,22,43,40,19,22,56,43,37.0,34.0,148,136
11,39,43,27,31,45,39,31,32,27,31,43,45,35.0,36.75,140,147
12,37,25,46,35,39,32,51,26,25,26,46,51,35.75,37.0,143,148
13,30,24,32,30,46,29,19,38,24,19,32,46,29.0,33.0,116,132
14,43,41,29,26,42,32,42,22,26,22,43,42,34.75,34.5,139,138
15,24,38,35,49,43,26,48,30,24,26,49,48,36.5,36.75,146,147
16,38,31,30,40,45,29,31,34,30,29,40,45,34.75,34.75,139,139
17,26,21,32,50,35,23,44,37,21,23,50,44,32.25,34.75,129,139
18,28,29,46,29,48,40,27,27,28,27,46,48,33.0,35.5,132,142
19,35,33,34,39,48,45,15,26,33,15,39,48,35.25,33.5,141,134
20,33,30,44,38,37,33,41,37,30,33,44,41,36.25,37.0,145,148
21,34,57,21,33,22,41,25,48,21,22,57,48,36.25,34.0,145,136
22,36,23,42,33,37,43,31,28,23,28,42,43,33.5,34.75,134,139
23,39,19,27,55,37,37,23,34,19,23,55,37,35.0,32.75,140,131
24,28,37,37,42,24,37,25,47,28,24,42,47,36.0,33.25,144,133
25,38,33,30,34,33,37,30,44,30,30,38,44,33.75,36.0,135,144
26,36,40,19,45,37,38,39,30,19,30,45,39,35.0,36.0,140,144
27,54,34,23,36,46,32,32,30,23,30,54,46,36.75,35.0,147,140
28,51,28,32,31,23,49,27,45,28,23,51,49,35.5,36.0,142,144
29,37,32,22,27,30,23,22,38,22,22,37,38,29.5,28.25,118,113
30,33,47,37,29,30,38,42,40,29,30,47,42,36.5,37.5,146,150
31,24,29,30,60,28,36,29,46,24,28,60,46,35.75,34.75,143,139
32,30,27,33,28,25,32,30,43,27,25,33,43,29.5,32.5,118,130
33,35,48,28,35,41,37,24,37,28,24,48,41,36.5,34.75,146,139
