replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,41,24,39,42,41,38,36,32,24,32,42,41,36.5,36.75,146,147
1,26,57,32,28,35,42,39,31,26,31,57,42,35.75,36.75,143,147
2,27,48,35,37,40,20,40,43,27,20,48,43,36.75,35.75,147,143
3,33,25,47,42,24,36,40,47,25,24,47,47,36.75,36.75,147,147
4,45,35,24,39,27,58,21,38,24,21,45,58,35.75,36.0,143,144
5,30,33,32,52,33,49,33,32,30,32,52,49,36.75,36.75,147,147
6,40,39,32,37,34,39,31,41,32,31,40,41,37.0,36.25,148,145
7,34,33,35,43,43,15,47,43,33,15,43,47,36.25,37.0,145,148
8,43,35,35,35,43,44,26,35,35,26,43,44,37.0,37.0,148,148
9,35,39,39,33,15,46,43,42,33,15,39,46,36.5,36.5,146,146
10,41,39,26,42,24,40,41,40,26,24,42,41,37.0,36.25,148,145
11,24,40,47,28,56,29,24,38,24,24,47,56,34.75,36.75,139,147
12,40,39,30,36,25,50,31,40,30,25,40,50,36.25,36.5,145,146
13,43,24,33,45,36,25,47,37,24,25,45,47,36.25,36.25,145,145
14,33,33,50,29,40,39,33,34,29,33,50,40,36.25,36.5,145,146
15,42,39,28,39,43,28,39,38,28,28,42,43,37.0,37.0,148,148
16,30,34,42,41,44,34,30,38,30,30,42,44,36.75,36.5,147,146
17,58,32,30,24,46,35,35,32,24,32,58,46,36.0,37.0,144,148
18,53,28,33,34,40,23,49,34,28,23,53,49,37.0,36.5,148,146
19,39,27,37,44,35,52,21,39,27,21,44,52,36.75,36.75,147,147
20,43,30,39,35,37,32,54,24,30,24,43,54,36.75,36.75,147,147
21,25,37,46,33,38,41,29,35,25,29,46,41,35.25,35.75,141,143
22,37,22,53,34,37,34,28,47,22,28,53,47,36.5,36.5,146,146
23,34,38,28,46,27,48,19,52,28,19,46,52,36.5,36.5,146,146
24,41,29,48,30,22,31,40,54,29,22,48,54,37.0,36.75,148,147
25,32,45,48,23,40,40,45,23,23,23,48,45,37.0,37.0,148,148
26,37,30,50,30,37,39,37,35,30,35,50,39,36.75,37.0,147,148
27,24,27,42,53,19,47,23,55,24,19,53,55,36.5,36.0,146,144
28,42,42,31,30,44,38,30,36,30,30,42,44,36.25,37.0,145,148
29,42,36,28,42,28,38,42,39,28,28,42,42,37.0,36.75,148,147
30,36,41,21,50,43,45,39,18,21,18,50,45,37.0,36.25,148,145
31,44,25,34,44,37,35,37,38,25,35,44,38,36.75,36.75,147,147
32,45,35,42,26,44,26,36,40,26,26,45,44,37.0,36.5,148,146
33,44,35,34,34,28,48,32,39,34,28,44,48,36.75,36.75,147,147
34,35,32,37,44,48,39,33,25,32,25,44,48,37.0,36.25,148,145
35,32,33,55,28,18,39,38,51,28,18,55,51,37.0,36.5,148,146
36,36,41,32,37,30,60,22,36,32,22,41,60,36.5,37.0,146,148
37,39,32,40,34,30,47,27,42,32,27,40,47,36.25,36.5,145,146
38,33,49,24,38,34,52,36,23,24,23,49,52,36.0,36.25,144,145
