replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,24,38,41,43,0,102,2,0,24,0,43,102,36.5,26.0,146,104
1,41,31,37,35,0,95,0,0,31,0,41,95,36.0,23.75,144,95
2,19,37,45,44,0,82,0,0,19,0,45,82,36.25,20.5,145,82
3,29,29,51,37,0,90,0,0,29,0,51,90,36.5,22.5,146,90
4,70,25,24,27,0,78,3,0,24,0,70,78,36.5,20.25,146,81
5,46,44,30,27,0,88,1,0,27,0,46,88,36.75,22.25,147,89
6,51,20,34,42,0,121,0,0,20,0,51,121,36.75,30.25,147,121
7,29,31,42,43,1,101,0,0,29,0,43,101,36.25,25.5,145,102
8,36,33,36,39,0,94,0,0,33,0,39,94,36.0,23.5,144,94
9,35,35,24,51,0,106,0,0,24,0,51,106,36.25,26.5,145,106
10,30,45,37,30,0,74,1,0,30,0,45,74,35.5,18.75,142,75
11,41,28,29,48,0,93,1,0,28,0,48,93,36.5,23.5,146,94
12,41,21,38,46,0,105,5,0,21,0,46,105,36.5,27.5,146,110
13,42,33,25,46,0,96,0,0,25,0,46,96,36.5,24.0,146,96
14,35,39,39,33,1,115,0,1,33,0,39,115,36.5,29.25,146,117
15,38,42,21,41,0,90,0,0,21,0,42,90,35.5,22.5,142,90
16,22,44,50,28,0,113,0,0,22,0,50,113,36.0,28.25,144,113
17,28,35,35,49,0,104,0,1,28,0,49,104,36.75,26.25,147,105
18,25,25,46,50,0,94,3,0,25,0,50,94,36.5,24.25,146,97
19,24,39,40,43,0,111,2,0,24,0,43,111,36.5,28.25,146,113
20,37,53,30,27,0,104,0,0,27,0,53,104,36.75,26.0,147,104
21,38,28,38,42,0,90,0,0,28,0,42,90,36.5,22.5,146,90
22,43,31,47,25,0,98,0,1,25,0,47,98,36.5,24.75,146,99
23,43,35,31,38,0,90,0,0,31,0,43,90,36.75,22.5,147,90
24,27,25,39,52,0,91,0,0,25,0,52,91,35.75,22.75,143,91
25,42,34,28,41,0,99,0,0,28,0,42,99,36.25,24.75,145,99
26,41,30,41,33,1,79,0,1,30,0,41,79,36.25,20.25,145,81
27,36,36,25,47,0,111,0,0,25,0,47,111,36.0,27.75,144,111
28,39,28,37,41,0,100,0,0,28,0,41,100,36.25,25.0,145,100
29,33,30,50,32,0,106,0,1,30,0,50,106,36.25,26.75,145,107
30,30,23,22,69,0,114,1,0,22,0,69,114,36.0,28.75,144,115
31,29,31,40,47,0,98,3,0,29,0,47,98,36.75,25.25,147,101
32,49,18,43,33,0,91,3,0,18,0,49,91,35.75,23.5,143,94
33,21,50,32,43,0,98,2,0,21,0,50,98,36.5,25.0,146,100
34,42,22,36,46,0,96,0,0,22,0,46,96,36.5,24.0,146,96
35,43,27,38,38,1,81,4,2,27,1,43,81,36.5,22.0,146,88
36,24,35,48,37,0,90,0,0,24,0,48,90,36.0,22.5,144,90
37,40,34,34,35,0,121,0,2,34,0,40,121,35.75,30.75,143,123
38,28,39,43,37,0,96,4,0,28,0,43,96,36.75,25.0,147,100
39,38,33,38,38,0,80,0,0,33,0,38,80,36.75,20.0,147,80
40,37,30,46,29,0,96,0,0,29,0,46,96,35.5,24.0,142,96
41,18,48,33,44,2,91,0,0,18,0,48,91,35.75,23.25,143,93
42,38,41,30,38,0,115,0,0,30,0,41,115,36.75,28.75,147,115
43,22,25,62,34,0,107,3,0,22,0,62,107,35.75,27.5,143,110
44,31,63,17,36,0,68,0,0,17,0,63,68,36.75,17.0,147,68
45,29,45,38,33,0,84,0,5,29,0,45,84,36.25,22.25,145,89
46,38,46,40,21,0,64,2,0,21,0,46,64,36.25,16.5,145,66
47,30,44,37,31,0,75,5,0,30,0,44,75,35.5,20.0,142,80
48,32,29,55,29,0,106,0,0,29,0,55,106,36.25,26.5,145,106
