replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,17,11,7,2,0,121,0,5,2,0,17,121,9.25,31.5,37,126
1,5,16,9,7,6,116,0,1,5,0,16,116,9.25,30.75,37,123
2,11,11,9,6,0,119,2,6,6,0,11,119,9.25,31.75,37,127
3,14,14,6,3,3,130,0,2,3,0,14,130,9.25,33.75,37,135
4,7,15,7,8,0,125,0,0,7,0,15,125,9.25,31.25,37,125
5,8,12,9,8,4,126,0,3,8,0,12,126,9.25,33.25,37,133
6,9,11,9,8,0,110,0,6,8,0,11,110,9.25,29.0,37,116
7,10,11,9,7,3,118,6,5,7,3,11,118,9.25,33.0,37,132
8,9,11,9,8,0,126,0,4,8,0,11,126,9.25,32.5,37,130
9,5,15,9,8,1,126,0,0,5,0,15,126,9.25,31.75,37,127
10,17,11,9,9,0,134,0,0,9,0,17,134,11.5,33.5,46,134
11,4,12,13,8,0,121,5,0,4,0,13,121,9.25,31.5,37,126
12,13,5,15,4,5,121,0,2,4,0,15,121,9.25,32.0,37,128
13,4,15,10,8,1,135,0,1,4,0,15,135,9.25,34.25,37,137
14,9,11,7,10,0,108,0,1,7,0,11,108,9.25,27.25,37,109
15,14,11,7,5,0,117,8,0,5,0,14,117,9.25,31.25,37,125
16,11,11,9,6,1,137,0,6,6,0,11,137,9.25,36.0,37,144
17,9,11,7,10,7,123,1,1,7,1,11,123,9.25,33.0,37,132
18,9,5,15,8,0,125,0,0,5,0,15,125,9.25,31.25,37,125
19,9,11,9,8,0,129,2,1,8,0,11,129,9.25,33.0,37,132
20,9,5,15,8,6,107,3,0,5,0,15,107,9.25,29.0,37,116
21,14,11,3,9,0,117,1,3,3,0,14,117,9.25,30.25,37,121
22,6,14,7,10,3,111,0,4,6,0,14,111,9.25,29.5,37,118
23,5,15,9,8,7,110,1,0,5,0,15,110,9.25,29.5,37,118
24,16,4,16,1,0,124,2,2,1,0,16,124,9.25,32.0,37,128
25,8,20,5,4,0,119,5,0,4,0,20,119,9.25,31.0,37,124
26,6,15,9,7,2,118,6,0,6,0,15,118,9.25,31.5,37,126
27,8,12,9,8,8,133,0,0,8,0,12,133,9.25,35.25,37,141
28,12,11,9,5,3,127,1,0,5,0,12,127,9.25,32.75,37,131
29,2,15,14,6,3,116,1,1,2,1,15,116,9.25,30.25,37,121
30,7,13,9,8,0,134,1,0,7,0,13,134,9.25,33.75,37,135
31,9,10,10,8,1,118,5,1,8,1,10,118,9.25,31.25,37,125
32,9,11,9,8,0,113,0,0,8,0,11,113,9.25,28.25,37,113
33,9,8,7,13,0,117,0,0,7,0,13,117,9.25,29.25,37,117
34,10,11,9,7,2,116,0,0,7,0,11,116,9.25,29.5,37,118
35,10,11,9,7,0,125,0,0,7,0,11,125,9.25,31.25,37,125
36,9,11,9,8,7,122,0,1,8,0,11,122,9.25,32.5,37,130
37,9,11,8,9,1,118,3,4,8,1,11,118,9.25,31.5,37,126
38,9,11,5,12,8,110,4,0,5,0,12,110,9.25,30.5,37,122
39,9,11,2,15,0,130,6,0,2,0,15,130,9.25,34.0,37,136
40,8,17,9,3,0,123,0,1,3,0,17,123,9.25,31.0,37,124
41,17,5,12,3,4,119,0,0,3,0,17,119,9.25,30.75,37,123
42,14,11,9,3,1,124,0,0,3,0,14,124,9.25,31.25,37,125
43,11,19,1,17,4,112,1,2,1,1,19,112,12.0,29.75,48,119
44,9,6,14,8,4,126,0,1,6,0,14,126,9.25,32.75,37,131
45,3,20,9,5,13,119,0,0,3,0,20,119,9.25,33.0,37,132
46,5,15,9,8,0,121,0,2,5,0,15,121,9.25,30.75,37,123
47,7,20,9,1,0,127,4,2,1,0,20,127,9.25,33.25,37,133
48,9,10,10,8,0,118,0,6,8,0,10,118,9.25,31.0,37,124
49,53,18,0,0,7,118,0,0,0,0,53,118,17.75,31.25,71,125
50,12,11,9,5,0,133,2,1,5,0,12,133,9.25,34.0,37,136
51,17,5,6,9,0,143,0,0,5,0,17,143,9.25,35.75,37,143
52,9,5,16,7,0,120,2,5,5,0,16,120,9.25,31.75,37,127
53,9,11,3,14,5,115,1,0,3,0,14,115,9.25,30.25,37,121
54,9,11,9,8,0,125,3,4,8,0,11,125,9.25,33.0,37,132
55,14,5,15,3,5,124,0,0,3,0,15,124,9.25,32.25,37,129
56,8,12,7,10,1,128,4,0,7,0,12,128,9.25,33.25,37,133
57,14,11,9,3,0,122,2,0,3,0,14,122,9.25,31.0,37,124
58,23,11,22,8,2,115,4,0,8,0,23,115,16.0,30.25,64,121
59,6,14,9,8,0,131,2,2,6,0,14,131,9.25,33.75,37,135
60,9,11,9,8,0,131,3,0,8,0,11,131,9.25,33.5,37,134
61,4,16,9,8,0,123,0,3,4,0,16,123,9.25,31.5,37,126
62,2,8,19,8,4,131,0,4,2,0,19,131,9.25,34.75,37,139
63,9,8,12,8,19,86,3,0,8,0,12,86,9.25,27.0,37,108
64,7,13,9,8,0,123,0,0,7,0,13,123,9.25,30.75,37,123
65,2,7,20,8,1,128,0,0,2,0,20,128,9.25,32.25,37,129
66,10,8,12,7,0,122,5,0,7,0,12,122,9.25,31.75,37,127
67,6,14,2,15,4,127,1,0,2,0,15,127,9.25,33.0,37,132
68,9,11,5,12,9,113,1,0,5,0,12,113,9.25,30.75,37,123
69,9,11,9,8,2,119,0,7,8,0,11,119,9.25,32.0,37,128
70,9,11,8,9,0,127,0,1,8,0,11,127,9.25,32.0,37,128
71,9,11,9,8,0,124,0,0,8,0,11,124,9.25,31.0,37,124
72,7,13,9,8,1,134,0,0,7,0,13,134,9.25,33.75,37,135
73,9,11,9,17,1,105,0,5,9,0,17,105,11.5,27.75,46,111
74,13,5,14,5,9,128,8,0,5,0,14,128,9.25,36.25,37,145
75,12,13,9,3,3,119,9,2,3,2,13,119,9.25,33.25,37,133
76,7,14,9,7,0,119,0,0,7,0,14,119,9.25,29.75,37,119
77,9,11,9,8,3,124,0,2,8,0,11,124,9.25,32.25,37,129
78,9,11,8,9,3,127,2,1,8,1,11,127,9.25,33.25,37,133
79,9,19,9,11,1,125,0,0,9,0,19,125,12.0,31.5,48,126
80,10,11,9,16,6,120,2,0,9,0,16,120,11.5,32.0,46,128
81,9,11,9,8,0,120,4,0,8,0,11,120,9.25,31.0,37,124
82,9,11,9,8,0,120,0,0,8,0,11,120,9.25,30.0,37,120
83,9,6,14,8,5,124,3,0,6,0,14,124,9.25,33.0,37,132
84,8,20,7,10,0,121,0,1,7,0,20,121,11.25,30.5,45,122
85,12,6,5,14,5,122,3,0,5,0,14,122,9.25,32.5,37,130
86,7,10,15,5,0,127,3,0,5,0,15,127,9.25,32.5,37,130
87,9,11,9,8,0,115,6,6,8,0,11,115,9.25,31.75,37,127
88,7,13,7,10,0,113,8,2,7,0,13,113,9.25,30.75,37,123
89,9,3,15,10,0,123,0,2,3,0,15,123,9.25,31.25,37,125
90,16,11,9,1,0,117,0,3,1,0,16,117,9.25,30.0,37,120
91,16,9,9,3,0,119,2,0,3,0,16,119,9.25,30.25,37,121
92,9,11,9,8,0,120,0,0,8,0,11,120,9.25,30.0,37,120
93,5,15,29,5,0,118,6,3,5,0,29,118,13.5,31.75,54,127
94,4,20,4,9,8,120,1,0,4,0,20,120,9.25,32.25,37,129
95,9,11,9,8,0,121,0,4,8,0,11,121,9.25,31.25,37,125
96,5,15,9,8,0,127,0,0,5,0,15,127,9.25,31.75,37,127
97,5,15,9,8,0,126,0,4,5,0,15,126,9.25,32.5,37,130
98,3,27,4,3,0,124,0,4,3,0,27,124,9.25,32.0,37,128
99,9,11,9,8,1,120,2,0,8,0,11,120,9.25,30.75,37,123
