replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,31,28,42,46,32,59,26,29,28,26,46,59,36.75,36.5,147,146
1,33,51,41,20,43,35,35,33,20,33,51,43,36.25,36.5,145,146
2,41,32,33,41,17,34,55,39,32,17,41,55,36.75,36.25,147,145
3,27,31,60,29,41,33,29,36,27,29,60,41,36.75,34.75,147,139
4,32,34,32,51,34,41,38,34,32,34,51,41,37.25,36.75,149,147
5,24,47,38,37,37,43,36,27,24,27,47,43,36.5,35.75,146,143
6,33,38,45,33,26,35,45,42,33,26,45,45,37.25,37.0,149,148
7,42,23,40,35,36,33,42,37,23,33,42,42,35.0,37.0,140,148
8,26,29,58,35,35,38,37,35,26,35,58,38,37.0,36.25,148,145
9,33,39,30,46,29,43,47,27,30,27,46,47,37.0,36.5,148,146
10,34,22,43,47,30,39,42,33,22,30,47,42,36.5,36.0,146,144
11,29,46,32,42,38,28,47,36,29,28,46,47,37.25,37.25,149,149
12,41,51,32,25,42,30,35,37,25,30,51,42,37.25,36.0,149,144
13,32,40,33,43,10,28,35,63,32,10,43,63,37.0,34.0,148,136
14,34,22,37,54,41,42,41,21,22,21,54,42,36.75,36.25,147,145
15,25,42,58,23,36,50,22,36,23,22,58,50,37.0,36.0,148,144
16,23,50,38,36,37,40,28,41,23,28,50,41,36.75,36.5,147,146
17,50,38,25,32,24,46,41,38,25,24,50,46,36.25,37.25,145,149
18,28,43,28,42,38,39,30,35,28,30,43,39,35.25,35.5,141,142
19,31,26,41,44,38,46,27,37,26,27,44,46,35.5,37.0,142,148
20,28,41,40,40,39,31,45,33,28,31,41,45,37.25,37.0,149,148
21,34,45,40,23,30,52,25,39,23,25,45,52,35.5,36.5,142,146
22,28,45,47,20,44,26,33,41,20,26,47,44,35.0,36.0,140,144
23,35,27,33,51,22,49,37,37,27,22,51,49,36.5,36.25,146,145
24,54,30,29,36,39,35,50,21,29,21,54,50,37.25,36.25,149,145
25,49,28,27,38,39,47,36,23,27,23,49,47,35.5,36.25,142,145
26,34,47,23,43,40,18,45,44,23,18,47,45,36.75,36.75,147,147
27,51,38,22,38,40,55,24,28,22,24,51,55,37.25,36.75,149,147
28,31,37,36,43,11,39,58,35,31,11,43,58,36.75,35.75,147,143
29,38,38,34,37,23,48,34,44,34,23,38,48,36.75,37.25,147,149
30,30,48,35,34,35,42,20,45,30,20,48,45,36.75,35.5,147,142
31,22,52,31,39,38,26,45,35,22,26,52,45,36.0,36.0,144,144
32,30,24,46,39,33,55,18,37,24,18,46,55,34.75,35.75,139,143
33,37,35,37,37,43,31,34,37,35,31,37,43,36.5,36.25,146,145
34,52,35,31,28,42,41,29,35,28,29,52,42,36.5,36.75,146,147
35,41,34,43,26,44,42,32,30,26,30,43,44,36.0,37.0,144,148
36,55,29,37,25,38,46,29,28,25,28,55,46,36.5,35.25,146,141
37,39,34,33,42,39,30,24,53,33,24,42,53,37.0,36.5,148,146
38,42,23,37,37,29,31,33,56,23,29,42,56,34.75,37.25,139,149
39,25,42,39,41,31,41,45,31,25,31,42,45,36.75,37.0,147,148
40,29,39,38,43,37,27,32,53,29,27,43,53,37.25,37.25,149,149
41,34,31,37,42,35,42,43,23,31,23,42,43,36.0,35.75,144,143
42,48,27,40,25,38,36,40,33,25,33,48,40,35.0,36.75,140,147
43,39,39,43,25,36,32,31,48,25,31,43,48,36.5,36.75,146,147
44,41,48,30,29,21,52,37,38,29,21,48,52,37.0,37.0,148,148
45,39,30,45,35,49,41,25,33,30,25,45,49,37.25,37.0,149,148
46,35,29,37,44,39,45,41,19,29,19,44,45,36.25,36.0,145,144
47,37,59,25,27,38,51,18,40,25,18,59,51,37.0,36.75,148,147
48,44,30,34,38,41,42,25,37,30,25,44,42,36.5,36.25,146,145
49,40,26,31,51,42,36,40,30,26,30,51,42,37.0,37.0,148,148
50,36,38,35,37,43,20,54,32,35,20,38,54,36.5,37.25,146,149
51,22,33,33,36,23,41,34,51,22,23,36,51,31.0,37.25,124,149
52,36,47,35,27,52,46,30,21,27,21,47,52,36.25,37.25,145,149
53,38,38,32,34,34,58,9,46,32,9,38,58,35.5,36.75,142,147
54,40,37,30,37,32,46,33,35,30,32,40,46,36.0,36.5,144,146
55,27,51,33,36,47,22,43,36,27,22,51,47,36.75,37.0,147,148
56,48,38,23,38,23,47,35,37,23,23,48,47,36.75,35.5,147,142
57,30,28,29,57,26,42,27,51,28,26,57,51,36.0,36.5,144,146
58,28,31,52,35,42,32,35,33,28,32,52,42,36.5,35.5,146,142
59,39,24,32,50,28,40,51,29,24,28,50,51,36.25,37.0,145,148
60,30,46,43,30,35,35,36,37,30,35,46,37,37.25,35.75,149,143
61,42,23,46,34,33,59,39,17,23,17,46,59,36.25,37.0,145,148
62,41,32,51,22,29,27,50,36,22,27,51,50,36.5,35.5,146,142
63,34,40,38,33,32,43,27,45,33,27,40,45,36.25,36.75,145,147
64,34,29,41,40,40,30,39,33,29,30,41,40,36.0,35.5,144,142
65,39,35,44,26,30,42,32,44,26,30,44,44,36.0,37.0,144,148
66,30,41,49,25,41,39,27,39,25,27,49,41,36.25,36.5,145,146
67,43,43,28,34,39,35,41,31,28,31,43,41,37.0,36.5,148,146
68,44,32,43,28,40,39,23,45,28,23,44,45,36.75,36.75,147,147
69,34,32,41,40,52,33,31,28,32,28,41,52,36.75,36.0,147,144
70,33,31,42,42,41,20,54,32,31,20,42,54,37.0,36.75,148,147
71,47,36,19,42,34,44,29,33,19,29,47,44,36.0,35.0,144,140
72,32,30,42,35,35,30,30,52,30,30,42,52,34.75,36.75,139,147
73,36,43,27,37,23,27,50,48,27,23,43,50,35.75,37.0,143,148
74,21,33,46,39,40,33,47,25,21,25,46,47,34.75,36.25,139,145
75,28,48,39,30,21,54,54,17,28,17,48,54,36.25,36.5,145,146
76,37,45,30,36,53,26,43,25,30,25,45,53,37.0,36.75,148,147
77,16,34,49,47,36,35,40,29,16,29,49,40,36.5,35.0,146,140
78,39,51,34,22,36,40,32,41,22,32,51,41,36.5,37.25,146,149
79,34,34,46,34,50,26,29,24,34,24,46,50,37.0,32.25,148,129
80,33,43,36,33,33,25,49,37,33,25,43,49,36.25,36.0,145,144
81,23,53,40,31,35,26,34,51,23,26,53,51,36.75,36.5,147,146
82,40,31,31,41,48,27,37,34,31,27,41,48,35.75,36.5,143,146
83,30,44,42,32,26,42,37,44,30,26,44,44,37.0,37.25,148,149
84,51,43,29,22,30,31,37,48,22,30,51,48,36.25,36.5,145,146
85,36,27,38,43,43,22,35,47,27,22,43,47,36.0,36.75,144,147
86,40,16,52,40,38,30,32,33,16,30,52,38,37.0,33.25,148,133
87,19,44,45,38,36,28,49,30,19,28,45,49,36.5,35.75,146,143
88,32,32,32,51,52,19,31,47,32,19,51,52,36.75,37.25,147,149
89,33,42,43,30,33,47,31,35,30,31,43,47,37.0,36.5,148,146
90,37,27,40,45,35,38,38,36,27,35,45,38,37.25,36.75,149,147
91,46,20,37,45,38,24,32,36,20,24,46,38,37.0,32.5,148,130
92,32,51,18,34,31,24,39,46,18,24,51,46,33.75,35.0,135,140
93,19,39,49,41,32,48,29,36,19,29,49,48,37.0,36.25,148,145
94,39,29,41,39,37,23,38,47,29,23,41,47,37.0,36.25,148,145
95,34,38,51,24,28,36,34,49,24,28,51,49,36.75,36.75,147,147
96,31,35,34,41,46,47,31,22,31,22,41,47,35.25,36.5,141,146
97,37,32,44,30,42,40,37,27,30,27,44,42,35.75,36.5,143,146
98,59,24,46,20,47,32,42,21,20,21,59,47,37.25,35.5,149,142
99,45,42,33,20,38,45,35,28,20,28,45,45,35.0,36.5,140,146
