replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,35,52,10,44,31,31,31,50,10,31,52,50,35.25,35.75,141,143
1,32,30,47,34,51,24,25,32,30,24,47,51,35.75,33.0,143,132
2,43,27,26,48,33,48,29,32,26,29,48,48,36.0,35.5,144,142
3,32,39,40,31,47,21,38,39,31,21,40,47,35.5,36.25,142,145
4,35,28,49,28,43,30,29,43,28,29,49,43,35.0,36.25,140,145
5,41,37,35,25,54,29,20,35,25,20,41,54,34.5,34.5,138,138
6,36,27,40,36,36,32,22,53,27,22,40,53,34.75,35.75,139,143
7,29,37,38,39,35,37,55,16,29,16,39,55,35.75,35.75,143,143
8,39,31,36,38,53,27,31,32,31,27,39,53,36.0,35.75,144,143
9,48,34,49,12,31,37,37,38,12,31,49,38,35.75,35.75,143,143
10,39,33,35,36,22,39,25,51,33,22,39,51,35.75,34.25,143,137
11,29,41,39,34,35,31,28,48,29,28,41,48,35.75,35.5,143,142
12,59,32,24,28,28,57,35,19,24,19,59,57,35.75,34.75,143,139
13,30,54,37,22,34,31,34,41,22,31,54,41,35.75,35.0,143,140
14,25,27,47,43,41,35,36,23,25,23,47,41,35.5,33.75,142,135
15,50,29,39,23,54,9,24,49,23,9,50,54,35.25,34.0,141,136
16,30,30,38,46,28,37,45,34,30,28,46,45,36.0,36.0,144,144
17,28,42,43,31,44,31,35,32,28,31,43,44,36.0,35.5,144,142
18,34,23,42,41,41,41,45,17,23,17,42,45,35.0,36.0,140,144
19,27,42,24,49,34,33,35,30,24,30,49,35,35.5,33.0,142,132
20,28,54,31,32,43,44,30,23,28,23,54,44,36.25,35.0,145,140
21,33,31,33,49,27,29,48,38,31,27,49,48,36.5,35.5,146,142
22,28,22,44,45,25,43,38,35,22,25,45,43,34.75,35.25,139,141
23,27,49,21,45,34,22,31,54,21,22,49,54,35.5,35.25,142,141
24,21,24,49,42,35,24,52,32,21,24,49,52,34.0,35.75,136,143
25,33,39,22,37,39,25,37,41,22,25,39,41,32.75,35.5,131,142
26,42,48,30,19,36,56,35,18,19,18,48,56,34.75,36.25,139,145
27,31,40,39,31,34,12,39,60,31,12,40,60,35.25,36.25,141,145
28,39,55,23,23,55,39,37,12,23,12,55,55,35.0,35.75,140,143
29,37,25,37,42,44,31,31,39,25,31,42,44,35.25,36.25,141,145
30,16,34,44,52,27,35,46,34,16,27,52,46,36.5,35.5,146,142
31,61,17,41,20,31,42,33,36,17,31,61,42,34.75,35.5,139,142
32,37,44,39,21,19,57,41,25,21,19,44,57,35.25,35.5,141,142
33,27,40,37,36,38,34,26,44,27,26,40,44,35.0,35.5,140,142
34,44,33,29,35,26,42,30,40,29,26,44,42,35.25,34.5,141,138
35,44,37,27,33,37,38,38,31,27,31,44,38,35.25,36.0,141,144
36,57,31,28,26,36,32,36,40,26,32,57,40,35.5,36.0,142,144
37,21,47,42,32,20,44,38,44,21,20,47,44,35.5,36.5,142,146
38,40,27,36,37,56,26,38,24,27,24,40,56,35.0,36.0,140,144
39,43,41,15,44,36,30,40,34,15,30,44,40,35.75,35.0,143,140
40,31,32,40,43,32,51,34,27,31,27,43,51,36.5,36.0,146,144
41,45,52,17,28,28,48,41,25,17,25,52,48,35.5,35.5,142,142
42,35,33,29,46,60,20,33,27,29,20,46,60,35.75,35.0,143,140
43,32,50,19,43,47,40,22,29,19,22,50,47,36.0,34.5,144,138
44,52,33,24,34,42,45,20,36,24,20,52,45,35.75,35.75,143,143
45,28,40,32,32,38,35,28,41,28,28,40,41,33.0,35.5,132,142
46,28,37,41,30,24,52,29,37,28,24,41,52,34.0,35.5,136,142
47,31,28,45,40,32,44,40,27,28,27,45,44,36.0,35.75,144,143
48,34,22,48,37,35,31,49,26,22,26,48,49,35.25,35.25,141,141
49,50,36,26,28,48,33,27,31,26,27,50,48,35.0,34.75,140,139
50,33,48,31,33,21,47,37,38,31,21,48,47,36.25,35.75,145,143
51,34,40,38,33,52,13,33,42,33,13,40,52,36.25,35.0,145,140
