replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,36,49,35,26,0,56,47,43,26,0,49,56,36.5,36.5,146,146
1,48,34,0,61,0,0,0,133,0,0,61,133,35.75,33.25,143,133
2,0,65,0,79,0,0,68,77,0,0,79,77,36.0,36.25,144,145
3,0,0,123,0,119,0,0,0,0,0,123,119,30.75,29.75,123,119
4,0,50,63,33,0,68,47,31,0,0,63,68,36.5,36.5,146,146
5,0,0,66,77,70,72,0,0,0,0,77,72,35.75,35.5,143,142
6,68,0,0,77,130,0,0,0,0,0,77,130,36.25,32.5,145,130
7,79,0,66,0,63,52,31,0,0,0,79,63,36.25,36.5,145,146
8,39,39,37,31,0,47,45,54,31,0,39,54,36.5,36.5,146,146
9,0,132,0,0,0,0,123,0,0,0,132,123,33.0,30.75,132,123
10,62,46,38,0,0,48,40,58,0,0,62,58,36.5,36.5,146,146
11,44,37,63,0,0,0,0,131,0,0,63,131,36.0,32.75,144,131
12,0,0,66,77,0,57,29,60,0,0,77,60,35.75,36.5,143,146
13,125,0,0,0,58,0,79,0,0,0,125,79,31.25,34.25,125,137
14,135,0,0,0,41,60,45,0,0,0,135,60,33.75,36.5,135,146
15,0,56,85,0,83,0,0,61,0,0,85,83,35.25,36.0,141,144
16,129,0,0,0,0,0,0,118,0,0,129,118,32.25,29.5,129,118
17,50,55,0,41,40,0,60,45,0,0,55,60,36.5,36.25,146,145
18,0,68,0,77,49,51,21,24,0,21,77,51,36.25,36.25,145,145
19,0,63,0,81,40,0,47,59,0,0,81,59,36.0,36.5,144,146
20,61,0,0,84,31,38,33,44,0,31,84,44,36.25,36.5,145,146
21,50,41,55,0,83,61,0,0,0,0,55,83,36.5,36.0,146,144
22,55,52,0,39,64,0,0,77,0,0,55,77,36.5,35.25,146,141
23,67,0,0,71,0,63,38,45,0,0,71,63,34.5,36.5,138,146
24,0,0,75,68,0,93,0,52,0,0,75,93,35.75,36.25,143,145
25,0,0,114,0,79,0,0,65,0,0,114,79,28.5,36.0,114,144
26,0,67,45,30,48,94,0,0,0,0,67,94,35.5,35.5,142,142
27,55,33,58,0,39,35,44,28,0,28,58,44,36.5,36.5,146,146
28,0,0,66,79,0,0,133,0,0,0,79,133,36.25,33.25,145,133
29,0,100,0,0,50,0,55,40,0,0,100,55,25.0,36.25,100,145
30,0,67,0,77,134,0,0,0,0,0,77,134,36.0,33.5,144,134
31,0,0,0,0,0,0,77,62,0,0,0,77,0.0,34.75,0,139
32,0,124,0,0,41,43,33,29,0,29,124,43,31.0,36.5,124,146
33,122,0,0,0,61,85,0,0,0,0,122,85,30.5,36.5,122,146
34,0,0,75,63,130,0,0,0,0,0,75,130,34.5,32.5,138,130
35,0,82,59,0,0,77,68,0,0,0,82,77,35.25,36.25,141,145
36,58,36,0,52,0,86,0,57,0,0,58,86,36.5,35.75,146,143
37,0,134,0,0,0,0,57,82,0,0,134,82,33.5,34.75,134,139
38,0,0,0,0,0,0,0,131,0,0,0,131,0.0,32.75,0,131
39,72,0,0,73,50,66,0,30,0,0,73,66,36.25,36.5,145,146
40,76,0,0,66,63,75,0,0,0,0,76,75,35.5,34.5,142,138
41,84,0,0,59,32,33,42,39,0,32,84,42,35.75,36.5,143,146
42,59,0,0,83,0,121,0,0,0,0,83,121,35.5,30.25,142,121
43,51,0,93,0,89,0,0,57,0,0,93,89,36.0,36.5,144,146
44,0,71,0,72,34,29,42,41,0,29,72,42,35.75,36.5,143,146
45,42,48,56,0,0,0,0,0,0,0,56,0,36.5,0.0,146,0
46,0,0,70,61,0,0,0,128,0,0,70,128,32.75,32.0,131,128
47,0,36,58,49,0,0,0,0,0,0,58,0,35.75,0.0,143,0
48,81,0,63,0,78,0,0,68,0,0,81,78,36.0,36.5,144,146
49,0,79,0,62,0,0,0,128,0,0,79,128,35.25,32.0,141,128
50,0,0,59,85,0,0,0,0,0,0,85,0,36.0,0.0,144,0
51,0,0,75,65,0,65,0,76,0,0,75,76,35.0,35.25,140,141
52,0,58,43,45,0,87,57,0,0,0,58,87,36.5,36.0,146,144
53,24,58,28,32,0,0,0,0,24,0,58,0,35.5,0.0,142,0
54,0,51,45,49,0,0,0,0,0,0,51,0,36.25,0.0,145,0
55,87,59,0,0,39,0,42,65,0,0,87,65,36.5,36.5,146,146
56,0,79,65,0,59,84,0,0,0,0,79,84,36.0,35.75,144,143
57,0,74,66,0,0,63,0,79,0,0,74,79,35.0,35.5,140,142
58,125,0,0,0,0,78,68,0,0,0,125,78,31.25,36.5,125,146
59,131,0,0,0,103,0,0,0,0,0,131,103,32.75,25.75,131,103
60,0,71,0,70,137,0,0,0,0,0,71,137,35.25,34.25,141,137
61,73,72,0,0,67,77,0,0,0,0,73,77,36.25,36.0,145,144
62,73,0,0,69,0,0,125,0,0,0,73,125,35.5,31.25,142,125
63,0,70,0,76,0,56,84,0,0,0,76,84,36.5,35.0,146,140
64,0,0,0,0,0,80,61,0,0,0,0,80,0.0,35.25,0,141
65,0,0,120,0,0,133,0,0,0,0,120,133,30.0,33.25,120,133
66,0,0,73,72,0,0,136,0,0,0,73,136,36.25,34.0,145,136
67,0,60,41,42,0,115,0,0,0,0,60,115,35.75,28.75,143,115
68,83,0,0,63,53,52,0,41,0,0,83,53,36.5,36.5,146,146
69,0,124,0,0,0,0,0,0,0,0,124,0,31.0,0.0,124,0
70,0,0,0,132,0,0,0,118,0,0,132,118,33.0,29.5,132,118
71,48,37,32,29,0,0,67,68,29,0,48,68,36.5,33.75,146,135
72,64,78,0,0,52,0,54,40,0,0,78,54,35.5,36.5,142,146
73,0,117,0,0,0,0,80,60,0,0,117,80,29.25,35.0,117,140
74,43,47,56,0,62,76,0,0,0,0,56,76,36.5,34.5,146,138
75,69,0,71,0,50,0,53,43,0,0,71,53,35.0,36.5,140,146
76,0,124,0,0,112,0,0,0,0,0,124,112,31.0,28.0,124,112
77,67,0,0,78,55,91,0,0,0,0,78,91,36.25,36.5,145,146
78,25,58,61,0,0,93,44,0,0,0,61,93,36.0,34.25,144,137
79,46,46,0,53,0,129,0,0,0,0,53,129,36.25,32.25,145,129
80,0,0,64,77,0,37,49,60,0,0,77,60,35.25,36.5,141,146
81,76,0,0,66,0,0,0,128,0,0,76,128,35.5,32.0,142,128
82,0,0,125,0,60,0,0,85,0,0,125,85,31.25,36.25,125,145
83,58,0,85,0,0,0,64,77,0,0,85,77,35.75,35.25,143,141
84,0,121,0,0,0,47,51,48,0,0,121,51,30.25,36.5,121,146
85,58,58,30,0,114,0,0,0,0,0,58,114,36.5,28.5,146,114
86,131,0,0,0,68,0,75,0,0,0,131,75,32.75,35.75,131,143
87,0,68,0,77,127,0,0,0,0,0,77,127,36.25,31.75,145,127
88,45,53,0,48,0,78,0,67,0,0,53,78,36.5,36.25,146,145
89,51,43,49,0,133,0,0,0,0,0,51,133,35.75,33.25,143,133
90,73,0,72,0,0,0,124,0,0,0,73,124,36.25,31.0,145,124
91,58,88,0,0,106,39,0,0,0,0,88,106,36.5,36.25,146,145
92,74,0,0,60,0,0,135,0,0,0,74,135,33.5,33.75,134,135
93,0,70,0,66,0,0,127,0,0,0,70,127,34.0,31.75,136,127
94,0,0,89,51,40,45,31,30,0,30,89,45,35.0,36.5,140,146
95,54,49,43,0,0,0,126,0,0,0,54,126,36.5,31.5,146,126
96,30,37,44,35,52,48,0,44,30,0,44,52,36.5,36.0,146,144
97,0,0,0,127,0,64,0,77,0,0,127,77,31.75,35.25,127,141
98,38,46,62,0,38,0,102,0,0,0,62,102,36.5,35.0,146,140
99,42,30,35,39,0,0,70,68,30,0,42,70,36.5,34.5,146,138
