replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,29,58,37,23,39,26,34,50,23,26,58,50,36.75,37.25,147,149
1,46,34,34,35,44,23,43,32,34,23,46,44,37.25,35.5,149,142
2,26,55,23,44,52,44,19,33,23,19,55,52,37.0,37.0,148,148
3,36,43,49,21,47,28,44,27,21,27,49,47,37.25,36.5,149,146
4,38,38,36,35,23,40,49,36,35,23,38,49,36.75,37.0,147,148
5,49,30,29,41,47,33,34,35,29,33,49,47,37.25,37.25,149,149
6,49,33,30,37,43,35,27,42,30,27,49,43,37.25,36.75,149,147
7,36,30,34,44,50,28,21,41,30,21,44,50,36.0,35.0,144,140
8,30,27,53,34,39,48,38,22,27,22,53,48,36.0,36.75,144,147
9,36,31,44,38,32,39,35,42,31,32,44,42,37.25,37.0,149,148
10,36,39,36,35,45,22,36,46,35,22,39,46,36.5,37.25,146,149
11,38,45,25,40,43,37,36,33,25,33,45,43,37.0,37.25,148,149
12,23,26,42,58,32,28,57,31,23,28,58,57,37.25,37.0,149,148
13,47,35,28,38,15,45,36,53,28,15,47,53,37.0,37.25,148,149
14,31,39,38,40,37,40,40,32,31,32,40,40,37.0,37.25,148,149
15,26,44,48,28,22,43,42,42,26,22,48,43,36.5,37.25,146,149
16,19,34,38,54,41,37,32,39,19,32,54,41,36.25,37.25,145,149
17,29,28,46,44,30,41,46,26,28,26,46,46,36.75,35.75,147,143
18,45,52,28,22,27,35,42,44,22,27,52,44,36.75,37.0,147,148
19,30,38,44,36,65,24,33,26,30,24,44,65,37.0,37.0,148,148
20,50,36,27,34,37,33,34,45,27,33,50,45,36.75,37.25,147,149
21,38,55,34,20,54,29,36,28,20,28,55,54,36.75,36.75,147,147
22,49,47,33,20,47,54,20,22,20,20,49,54,37.25,35.75,149,143
23,40,36,34,39,37,22,56,31,34,22,40,56,37.25,36.5,149,146
24,37,24,57,31,30,43,33,41,24,30,57,43,37.25,36.75,149,147
25,50,37,34,26,27,24,44,47,26,24,50,47,36.75,35.5,147,142
26,29,23,46,49,42,23,40,42,23,23,49,42,36.75,36.75,147,147
27,44,26,36,41,19,45,42,42,26,19,44,45,36.75,37.0,147,148
28,50,16,48,33,22,31,54,41,16,22,50,54,36.75,37.0,147,148
29,35,45,47,20,34,28,47,31,20,28,47,47,36.75,35.0,147,140
30,41,35,33,35,35,41,44,29,33,29,41,44,36.0,37.25,144,149
31,36,20,55,34,28,26,47,48,20,26,55,48,36.25,37.25,145,149
32,38,40,41,27,41,32,29,47,27,29,41,47,36.5,37.25,146,149
33,35,31,40,40,51,32,35,30,31,30,40,51,36.5,37.0,146,148
34,34,36,27,51,33,33,52,30,27,30,51,52,37.0,37.0,148,148
35,34,28,30,48,36,47,38,28,28,28,48,47,35.0,37.25,140,149
36,23,47,32,46,26,40,50,32,23,26,47,50,37.0,37.0,148,148
37,30,30,49,37,36,30,30,50,30,30,49,50,36.5,36.5,146,146
38,21,29,51,45,30,46,46,26,21,26,51,46,36.5,37.0,146,148
39,29,35,42,40,42,48,23,33,29,23,42,48,36.5,36.5,146,146
40,24,50,37,38,32,30,34,50,24,30,50,50,37.25,36.5,149,146
41,34,26,37,50,32,57,22,37,26,22,50,57,36.75,37.0,147,148
42,31,63,32,21,49,30,45,25,21,25,63,49,36.75,37.25,147,149
43,36,31,40,38,59,36,31,23,31,23,40,59,36.25,37.25,145,149
44,49,23,45,30,32,38,43,35,23,32,49,43,36.75,37.0,147,148
45,38,21,27,62,42,32,36,37,21,32,62,42,37.0,36.75,148,147
46,42,37,45,20,31,30,39,40,20,30,45,40,36.0,35.0,144,140
47,31,44,46,26,44,25,35,38,26,25,46,44,36.75,35.5,147,142
48,35,37,37,38,21,52,39,37,35,21,38,52,36.75,37.25,147,149
49,39,33,25,50,31,46,30,41,25,30,50,46,36.75,37.0,147,148
50,37,35,47,28,56,31,31,31,28,31,47,56,36.75,37.25,147,149
51,51,28,45,23,42,33,36,32,23,32,51,42,36.75,35.75,147,143
52,41,33,49,26,42,36,24,38,26,24,49,42,37.25,35.0,149,140
53,39,51,37,21,24,40,43,40,21,24,51,43,37.0,36.75,148,147
54,45,25,62,16,42,20,40,42,16,20,62,42,37.0,36.0,148,144
55,34,30,45,35,47,31,31,36,30,31,45,47,36.0,36.25,144,145
56,64,31,32,18,35,38,42,26,18,26,64,42,36.25,35.25,145,141
57,29,41,23,53,19,52,28,48,23,19,53,52,36.5,36.75,146,147
58,33,25,56,29,24,33,39,46,25,24,56,46,35.75,35.5,143,142
59,22,43,41,42,29,33,44,40,22,29,43,44,37.0,36.5,148,146
60,37,39,31,41,54,18,39,38,31,18,41,54,37.0,37.25,148,149
61,36,50,32,28,36,35,37,40,28,35,50,40,36.5,37.0,146,148
62,29,44,37,38,33,34,36,45,29,33,44,45,37.0,37.0,148,148
63,54,35,35,25,26,45,47,31,25,26,54,47,37.25,37.25,149,149
64,39,31,49,29,56,28,33,30,29,28,49,56,37.0,36.75,148,147
65,29,54,30,36,34,45,37,30,29,30,54,45,37.25,36.5,149,146
66,43,24,53,26,28,41,43,36,24,28,53,43,36.5,37.0,146,148
67,44,35,28,42,16,36,41,51,28,16,44,51,37.25,36.0,149,144
68,33,48,34,34,37,31,37,41,33,31,48,41,37.25,36.5,149,146
69,24,40,50,35,32,25,46,45,24,25,50,46,37.25,37.0,149,148
70,42,22,44,39,42,35,35,37,22,35,44,42,36.75,37.25,147,149
71,33,32,32,52,39,47,24,39,32,24,52,47,37.25,37.25,149,149
72,40,43,29,34,36,32,30,47,29,30,43,47,36.5,36.25,146,145
73,26,35,39,48,37,53,40,17,26,17,48,53,37.0,36.75,148,147
74,23,42,44,40,39,27,38,43,23,27,44,43,37.25,36.75,149,147
75,61,14,41,31,37,41,33,36,14,33,61,41,36.75,36.75,147,147
76,39,27,47,33,31,25,48,45,27,25,47,48,36.5,37.25,146,149
77,45,30,20,54,40,35,30,44,20,30,54,44,37.25,37.25,149,149
78,37,31,39,38,43,34,37,35,31,34,39,43,36.25,37.25,145,149
79,27,41,28,53,24,35,45,42,27,24,53,45,37.25,36.5,149,146
80,37,38,44,30,42,40,37,29,30,29,44,42,37.25,37.0,149,148
81,45,37,33,33,52,27,34,36,33,27,45,52,37.0,37.25,148,149
82,39,49,23,36,30,34,37,38,23,30,49,38,36.75,34.75,147,139
83,52,35,38,22,25,48,30,42,22,25,52,48,36.75,36.25,147,145
84,33,48,38,26,29,41,48,26,26,26,48,48,36.25,36.0,145,144
85,41,33,24,48,43,13,28,63,24,13,48,63,36.5,36.75,146,147
86,39,47,18,42,43,31,39,35,18,31,47,43,36.5,37.0,146,148
87,29,36,41,42,53,26,15,54,29,15,42,54,37.0,37.0,148,148
88,24,33,32,55,44,18,33,49,24,18,55,49,36.0,36.0,144,144
89,31,27,37,45,30,31,42,46,27,30,45,46,35.0,37.25,140,149
90,40,48,37,21,37,33,40,38,21,33,48,40,36.5,37.0,146,148
91,45,30,32,42,28,37,46,35,30,28,45,46,37.25,36.5,149,146
92,34,27,45,42,30,38,33,41,27,30,45,41,37.0,35.5,148,142
93,51,38,37,20,48,37,28,36,20,28,51,48,36.5,37.25,146,149
94,26,40,43,39,27,18,49,53,26,18,43,53,37.0,36.75,148,147
95,46,33,32,36,36,25,34,51,32,25,46,51,36.75,36.5,147,146
96,32,29,49,38,37,35,33,33,29,33,49,37,37.0,34.5,148,138
97,41,30,43,35,35,37,32,40,30,32,43,40,37.25,36.0,149,144
98,31,47,27,41,37,32,48,28,27,28,47,48,36.5,36.25,146,145
