replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,33,26,46,40,30,38,31,42,26,30,46,42,36.25,35.25,145,141
1,28,54,31,34,30,31,51,34,28,30,54,51,36.75,36.5,147,146
2,36,47,22,41,20,28,28,62,22,20,47,62,36.5,34.5,146,138
3,45,28,50,25,40,52,25,29,25,25,50,52,37.0,36.5,148,146
4,42,48,29,28,36,33,33,46,28,33,48,46,36.75,37.0,147,148
5,18,47,53,28,22,37,46,39,18,22,53,46,36.5,36.0,146,144
6,33,44,32,39,40,36,48,23,32,23,44,48,37.0,36.75,148,147
7,48,32,40,28,39,43,33,33,28,33,48,43,37.0,37.0,148,148
8,45,31,32,38,29,45,42,28,31,28,45,45,36.5,36.0,146,144
9,32,59,27,28,29,30,35,48,27,29,59,48,36.5,35.5,146,142
10,45,21,33,45,30,46,48,21,21,21,45,48,36.0,36.25,144,145
11,31,27,55,34,32,33,32,49,27,32,55,49,36.75,36.5,147,146
12,33,19,46,49,25,43,35,42,19,25,49,43,36.75,36.25,147,145
13,49,49,26,20,42,26,34,42,20,26,49,42,36.0,36.0,144,144
14,42,28,37,37,22,43,40,43,28,22,42,43,36.0,37.0,144,148
15,48,25,49,26,34,42,29,40,25,29,49,42,37.0,36.25,148,145
16,42,22,52,31,67,23,33,23,22,23,52,67,36.75,36.5,147,146
17,38,43,42,25,33,52,28,34,25,28,43,52,37.0,36.75,148,147
18,32,38,39,35,36,33,37,38,32,33,39,38,36.0,36.0,144,144
19,39,36,34,39,27,42,38,32,34,27,39,42,37.0,34.75,148,139
20,34,49,28,37,38,40,22,44,28,22,49,44,37.0,36.0,148,144
21,19,38,40,46,28,39,35,42,19,28,46,42,35.75,36.0,143,144
22,22,55,49,19,46,30,32,39,19,30,55,46,36.25,36.75,145,147
23,26,37,36,49,37,53,29,28,26,28,49,53,37.0,36.75,148,147
