replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,26,41,26,52,40,38,20,42,26,20,52,42,36.25,35.0,145,140
1,29,52,22,41,55,13,44,36,22,13,52,55,36.0,37.0,144,148
2,30,23,45,42,35,42,42,23,23,23,45,42,35.0,35.5,140,142
3,27,43,41,29,28,30,29,54,27,28,43,54,35.0,35.25,140,141
4,39,41,37,30,24,38,39,30,30,24,41,39,36.75,32.75,147,131
5,33,33,40,35,31,42,30,36,33,30,40,42,35.25,34.75,141,139
6,22,39,39,38,23,48,29,37,22,23,39,48,34.5,34.25,138,137
7,42,35,32,31,24,58,19,37,31,19,42,58,35.0,34.5,140,138
8,33,30,21,54,30,40,33,44,21,30,54,44,34.5,36.75,138,147
9,33,22,45,45,40,43,30,26,22,26,45,43,36.25,34.75,145,139
10,29,44,37,24,32,28,37,46,24,28,44,46,33.5,35.75,134,143
11,33,45,23,35,43,43,19,36,23,19,45,43,34.0,35.25,136,141
12,37,38,36,26,22,44,40,34,26,22,38,44,34.25,35.0,137,140
13,21,51,35,27,35,34,49,23,21,23,51,49,33.5,35.25,134,141
14,32,37,31,41,45,28,35,34,31,28,41,45,35.25,35.5,141,142
15,32,35,49,30,46,20,27,46,30,20,49,46,36.5,34.75,146,139
16,41,30,38,34,30,15,36,48,30,15,41,48,35.75,32.25,143,129
17,23,43,30,46,46,25,24,31,23,24,46,46,35.5,31.5,142,126
18,16,38,42,42,42,32,41,24,16,24,42,42,34.5,34.75,138,139
19,40,34,31,41,36,36,23,43,31,23,41,43,36.5,34.5,146,138
20,45,42,31,26,33,28,27,47,26,27,45,47,36.0,33.75,144,135
21,24,42,33,34,28,26,37,54,24,26,42,54,33.25,36.25,133,145
22,29,37,35,43,41,25,33,35,29,25,43,41,36.0,33.5,144,134
23,32,40,47,19,22,46,27,51,19,22,47,51,34.5,36.5,138,146
24,34,34,40,31,23,36,16,40,31,16,40,40,34.75,28.75,139,115
25,51,36,20,34,23,42,49,34,20,23,51,49,35.25,37.0,141,148
26,40,36,38,24,33,41,38,29,24,29,40,41,34.5,35.25,138,141
27,37,36,33,37,38,37,28,41,33,28,37,41,35.75,36.0,143,144
28,32,28,25,36,36,21,41,40,25,21,36,41,30.25,34.5,121,138
29,18,29,41,55,37,37,22,42,18,22,55,42,35.75,34.5,143,138
30,23,42,45,28,45,27,28,34,23,27,45,45,34.5,33.5,138,134
31,52,31,22,27,43,41,36,23,22,23,52,43,33.0,35.75,132,143
32,41,20,37,44,36,30,55,27,20,27,44,55,35.5,37.0,142,148
33,44,28,28,37,43,30,27,35,28,27,44,43,34.25,33.75,137,135
34,37,17,22,42,42,33,29,37,17,29,42,42,29.5,35.25,118,141
35,34,43,35,29,37,33,41,31,29,31,43,41,35.25,35.5,141,142
36,17,54,37,26,30,36,26,54,17,26,54,54,33.5,36.5,134,146
37,25,28,31,57,38,27,37,39,25,27,57,39,35.25,35.25,141,141
38,34,34,28,32,37,41,27,39,28,27,34,41,32.0,36.0,128,144
39,19,42,35,33,7,27,45,42,19,7,42,45,32.25,30.25,129,121
40,20,34,37,50,26,41,37,34,20,26,50,41,35.25,34.5,141,138
41,31,26,49,39,33,26,49,27,26,26,49,49,36.25,33.75,145,135
42,23,32,43,42,25,35,42,26,23,25,43,42,35.0,32.0,140,128
43,31,33,42,38,32,37,37,40,31,32,42,40,36.0,36.5,144,146
44,31,32,23,39,35,44,39,25,23,25,39,44,31.25,35.75,125,143
45,22,42,32,47,25,51,35,22,22,22,47,51,35.75,33.25,143,133
46,27,47,46,24,37,24,51,36,24,24,47,51,36.0,37.0,144,148
47,41,30,27,38,35,32,32,43,27,32,41,43,34.0,35.5,136,142
48,22,30,42,42,39,48,25,35,22,25,42,48,34.0,36.75,136,147
49,26,44,35,34,15,43,39,36,26,15,44,43,34.75,33.25,139,133
50,33,39,30,34,33,35,22,48,30,22,39,48,34.0,34.5,136,138
51,30,43,25,48,31,38,35,33,25,31,48,38,36.5,34.25,146,137
52,49,17,39,34,40,38,32,35,17,32,49,40,34.75,36.25,139,145
53,45,29,36,32,50,38,23,24,29,23,45,50,35.5,33.75,142,135
54,38,31,26,54,34,24,51,32,26,24,54,51,37.25,35.25,149,141
55,28,36,49,32,21,51,32,35,28,21,49,51,36.25,34.75,145,139
56,40,17,46,35,35,42,25,26,17,25,46,42,34.5,32.0,138,128
57,23,33,37,46,18,22,40,52,23,18,46,52,34.75,33.0,139,132
58,24,18,53,43,37,34,24,50,18,24,53,50,34.5,36.25,138,145
59,63,24,20,43,46,27,35,40,20,27,63,46,37.5,37.0,150,148
60,28,33,36,41,38,45,30,22,28,22,41,45,34.5,33.75,138,135
61,34,40,36,32,34,47,41,26,32,26,40,47,35.5,37.0,142,148
62,27,38,41,32,37,37,37,33,27,33,41,37,34.5,36.0,138,144
63,26,27,34,59,42,20,29,57,26,20,59,57,36.5,37.0,146,148
64,31,28,41,47,21,34,41,42,28,21,47,42,36.75,34.5,147,138
65,42,35,25,21,32,54,33,26,21,26,42,54,30.75,36.25,123,145
66,12,31,35,58,37,48,28,32,12,28,58,48,34.0,36.25,136,145
67,28,37,30,37,27,51,32,35,28,27,37,51,33.0,36.25,132,145
68,17,32,36,46,41,28,33,43,17,28,46,43,32.75,36.25,131,145
69,26,37,39,34,27,25,48,34,26,25,39,48,34.0,33.5,136,134
70,19,34,51,39,23,49,32,40,19,23,51,49,35.75,36.0,143,144
71,21,36,46,28,57,24,30,16,21,16,46,57,32.75,31.75,131,127
72,24,33,36,49,29,26,51,39,24,26,49,51,35.5,36.25,142,145
73,38,40,33,36,30,29,38,25,33,25,40,38,36.75,30.5,147,122
74,39,28,34,39,51,31,32,31,28,31,39,51,35.0,36.25,140,145
75,24,37,33,51,58,18,32,33,24,18,51,58,36.25,35.25,145,141
76,57,24,29,32,33,30,28,53,24,28,57,53,35.5,36.0,142,144
77,41,27,35,30,20,38,41,33,27,20,41,41,33.25,33.0,133,132
78,40,36,24,48,14,22,38,55,24,14,48,55,37.0,32.25,148,129
79,37,30,36,32,31,31,44,37,30,31,37,44,33.75,35.75,135,143
80,19,33,54,37,23,48,30,37,19,23,54,48,35.75,34.5,143,138
81,36,46,38,22,35,34,52,22,22,22,46,52,35.5,35.75,142,143
82,47,24,29,43,33,34,38,33,24,33,47,38,35.75,34.5,143,138
83,38,26,56,26,25,34,43,47,26,25,56,47,36.5,37.25,146,149
84,18,29,38,60,31,44,23,42,18,23,60,44,36.25,35.0,145,140
85,55,27,31,34,35,34,29,48,27,29,55,48,36.75,36.5,147,146
86,54,27,23,42,33,31,35,43,23,31,54,43,36.5,35.5,146,142
87,43,35,33,32,16,35,30,38,32,16,43,38,35.75,29.75,143,119
88,28,37,39,43,28,38,42,40,28,28,43,42,36.75,37.0,147,148
89,19,29,63,33,30,27,41,43,19,27,63,43,36.0,35.25,144,141
90,27,46,29,39,37,38,24,39,27,24,46,39,35.25,34.5,141,138
91,51,18,28,43,39,47,38,25,18,25,51,47,35.0,37.25,140,149
92,5,22,55,60,36,35,33,33,5,33,60,36,35.5,34.25,142,137
93,43,39,41,25,39,36,39,30,25,30,43,39,37.0,36.0,148,144
94,41,39,31,31,28,50,39,32,31,28,41,50,35.5,37.25,142,149
95,20,46,43,37,51,29,32,29,20,29,46,51,36.5,35.25,146,141
96,34,41,43,22,40,24,42,37,22,24,43,42,35.0,35.75,140,143
97,37,29,41,39,39,27,44,35,29,27,41,44,36.5,36.25,146,145
98,41,45,28,25,35,29,36,44,25,29,45,44,34.75,36.0,139,144
99,20,33,53,32,29,42,28,33,20,28,53,42,34.5,33.0,138,132
