replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,50,26,31,41,32,32,40,43,26,32,50,43,37.0,36.75,148,147
1,42,28,48,27,23,52,26,47,27,23,48,52,36.25,37.0,145,148
2,62,24,29,33,30,38,30,49,24,30,62,49,37.0,36.75,148,147
3,24,29,48,43,52,37,34,25,24,25,48,52,36.0,37.0,144,148
4,44,39,20,45,40,25,47,35,20,25,45,47,37.0,36.75,148,147
5,25,38,25,57,42,26,44,35,25,26,57,44,36.25,36.75,145,147
6,44,20,41,40,25,38,58,26,20,25,44,58,36.25,36.75,145,147
7,44,34,40,29,39,41,32,36,29,32,44,41,36.75,37.0,147,148
8,20,45,51,32,30,46,32,38,20,30,51,46,37.0,36.5,148,146
9,47,23,45,32,42,32,42,31,23,31,47,42,36.75,36.75,147,147
10,33,27,47,38,41,15,48,43,27,15,47,48,36.25,36.75,145,147
11,23,32,43,48,40,25,39,38,23,25,48,40,36.5,35.5,146,142
12,31,23,43,47,39,23,37,41,23,23,47,41,36.0,35.0,144,140
13,42,34,44,26,45,50,13,39,26,13,44,50,36.5,36.75,146,147
14,26,43,39,35,50,24,42,31,26,24,43,50,35.75,36.75,143,147
15,29,35,48,36,26,50,49,22,29,22,48,50,37.0,36.75,148,147
16,27,50,22,41,40,39,28,30,22,28,50,40,35.0,34.25,140,137
17,43,28,32,45,33,29,45,41,28,29,45,45,37.0,37.0,148,148
18,30,32,40,42,32,44,36,35,30,32,42,44,36.0,36.75,144,147
19,31,33,39,41,34,47,26,36,31,26,41,47,36.0,35.75,144,143
20,34,49,35,30,33,26,46,42,30,26,49,46,37.0,36.75,148,147
21,25,38,43,42,42,44,33,28,25,28,43,44,37.0,36.75,148,147
22,33,30,48,33,36,47,34,28,30,28,48,47,36.0,36.25,144,145
23,36,41,43,28,24,43,28,53,28,24,43,53,37.0,37.0,148,148
24,31,40,35,39,42,48,27,30,31,27,40,48,36.25,36.75,145,147
25,50,16,29,45,42,41,27,34,16,27,50,42,35.0,36.0,140,144
26,34,48,28,36,29,28,53,37,28,28,48,53,36.5,36.75,146,147
27,34,46,36,30,47,32,30,36,30,30,46,47,36.5,36.25,146,145
28,26,34,29,51,28,40,53,25,26,25,51,53,35.0,36.5,140,146
29,31,26,38,52,27,25,52,44,26,25,52,52,36.75,37.0,147,148
30,23,43,35,42,29,25,59,35,23,25,43,59,35.75,37.0,143,148
31,36,38,28,42,44,24,43,37,28,24,42,44,36.0,37.0,144,148
32,43,27,33,40,37,23,49,36,27,23,43,49,35.75,36.25,143,145
33,50,45,23,27,27,33,54,31,23,27,50,54,36.25,36.25,145,145
34,35,27,47,37,44,42,28,34,27,28,47,44,36.5,37.0,146,148
35,45,35,15,47,32,48,30,37,15,30,47,48,35.5,36.75,142,147
36,44,38,35,29,50,33,28,37,29,28,44,50,36.5,37.0,146,148
37,29,44,32,40,47,25,43,32,29,25,44,47,36.25,36.75,145,147
38,49,35,42,20,33,47,30,36,20,30,49,47,36.5,36.5,146,146
39,29,28,47,43,32,33,40,41,28,32,47,41,36.75,36.5,147,146
40,33,25,48,40,45,26,35,40,25,26,48,45,36.5,36.5,146,146
41,30,31,41,45,30,36,43,35,30,30,45,43,36.75,36.0,147,144
42,34,37,38,38,32,47,27,36,34,27,38,47,36.75,35.5,147,142
43,43,32,39,33,58,22,43,25,32,22,43,58,36.75,37.0,147,148
44,48,31,30,35,38,50,31,28,30,28,48,50,36.0,36.75,144,147
