replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,43,39,14,51,41,28,46,29,14,28,51,46,36.75,36.0,147,144
1,32,35,32,48,50,23,18,56,32,18,48,56,36.75,36.75,147,147
2,36,36,32,43,27,39,26,55,32,26,43,55,36.75,36.75,147,147
3,49,24,39,35,47,31,40,29,24,29,49,47,36.75,36.75,147,147
4,44,31,34,38,32,37,21,57,31,21,44,57,36.75,36.75,147,147
5,38,31,35,43,43,26,34,43,31,26,43,43,36.75,36.5,147,146
6,38,37,19,53,30,24,54,38,19,24,53,54,36.75,36.5,147,146
7,45,31,46,25,39,40,33,35,25,33,46,40,36.75,36.75,147,147
8,53,35,31,28,30,25,53,39,28,25,53,53,36.75,36.75,147,147
9,39,30,48,30,49,39,41,18,30,18,48,49,36.75,36.75,147,147
10,25,13,51,57,40,39,32,34,13,32,57,40,36.5,36.25,146,145
11,51,44,19,33,45,34,40,26,19,26,51,45,36.75,36.25,147,145
12,48,25,22,52,37,22,47,40,22,22,52,47,36.75,36.5,147,146
13,37,11,50,46,38,44,31,32,11,31,50,44,36.0,36.25,144,145
14,39,38,49,21,33,32,47,35,21,32,49,47,36.75,36.75,147,147
15,44,32,36,35,30,40,42,34,32,30,44,42,36.75,36.5,147,146
16,51,23,35,37,52,32,33,30,23,30,51,52,36.5,36.75,146,147
17,50,30,30,36,53,28,34,32,30,28,50,53,36.5,36.75,146,147
18,39,42,43,23,32,51,36,28,23,28,43,51,36.75,36.75,147,147
19,37,29,26,36,51,15,41,39,26,15,37,51,32.0,36.5,128,146
20,39,64,21,22,36,50,29,32,21,29,64,50,36.5,36.75,146,147
21,47,36,21,36,42,33,28,44,21,28,47,44,35.0,36.75,140,147
22,31,50,41,24,35,15,54,38,24,15,50,54,36.5,35.5,146,142
23,37,16,51,43,39,26,39,43,16,26,51,43,36.75,36.75,147,147
24,32,27,51,37,34,40,38,35,27,34,51,40,36.75,36.75,147,147
25,25,31,61,30,35,31,24,55,25,24,61,55,36.75,36.25,147,145
26,31,35,52,29,34,36,22,55,29,22,52,55,36.75,36.75,147,147
27,43,40,33,31,39,34,47,27,31,27,43,47,36.75,36.75,147,147
28,41,29,48,29,40,40,33,33,29,33,48,40,36.75,36.5,147,146
