replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,43,25,36,37,41,42,23,29,25,23,43,42,35.25,33.75,141,135
1,25,37,37,42,35,25,40,32,25,25,42,40,35.25,33.0,141,132
2,29,44,44,30,39,16,31,41,29,16,44,41,36.75,31.75,147,127
3,23,52,39,32,45,42,26,26,23,26,52,45,36.5,34.75,146,139
4,35,27,36,31,46,37,16,45,27,16,36,46,32.25,36.0,129,144
5,33,28,30,53,23,47,20,42,28,20,53,47,36.0,33.0,144,132
6,16,44,35,48,18,28,35,45,16,18,48,45,35.75,31.5,143,126
7,35,19,38,50,24,34,34,28,19,24,50,34,35.5,30.0,142,120
8,23,33,41,49,52,26,29,36,23,26,49,52,36.5,35.75,146,143
9,27,31,33,42,52,28,28,36,27,28,42,52,33.25,36.0,133,144
10,28,51,32,33,42,36,30,33,28,30,51,42,36.0,35.25,144,141
11,28,42,34,43,24,39,44,40,28,24,43,44,36.75,36.75,147,147
12,37,30,39,38,39,28,26,54,30,26,39,54,36.0,36.75,144,147
13,46,43,26,30,35,39,27,46,26,27,46,46,36.25,36.75,145,147
14,39,26,29,49,33,26,37,44,26,26,49,44,35.75,35.0,143,140
15,34,41,20,48,34,37,30,40,20,30,48,40,35.75,35.25,143,141
16,39,54,22,32,39,32,47,29,22,29,54,47,36.75,36.75,147,147
17,24,46,24,48,48,35,21,33,24,21,48,48,35.5,34.25,142,137
18,48,23,38,35,47,34,28,26,23,26,48,47,36.0,33.75,144,135
19,40,25,44,33,52,35,15,38,25,15,44,52,35.5,35.0,142,140
20,52,46,21,30,32,38,40,36,21,32,52,40,37.25,36.5,149,146
21,22,28,33,45,36,37,42,34,22,34,45,42,32.0,37.25,128,149
22,35,30,36,25,40,35,35,34,25,34,36,40,31.5,36.0,126,144
23,45,57,31,9,15,42,20,63,9,15,57,63,35.5,35.0,142,140
24,38,25,20,40,32,27,23,48,20,23,40,48,30.75,32.5,123,130
25,31,38,51,26,34,35,43,33,26,33,51,43,36.5,36.25,146,145
26,54,34,19,35,38,50,23,29,19,23,54,50,35.5,35.0,142,140
27,39,30,46,21,40,44,26,28,21,26,46,44,34.0,34.5,136,138
28,32,21,46,43,59,29,25,26,21,25,46,59,35.5,34.75,142,139
29,46,34,22,45,51,29,27,39,22,27,46,51,36.75,36.5,147,146
