replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,43,24,37,33,54,40,23,24,24,23,43,54,34.25,35.25,137,141
1,26,37,31,23,36,33,24,46,23,24,37,46,29.25,34.75,117,139
2,34,27,35,44,43,32,23,24,27,23,44,43,35.0,30.5,140,122
3,45,40,24,26,38,40,29,30,24,29,45,40,33.75,34.25,135,137
4,35,36,33,34,32,30,32,35,33,30,36,35,34.5,32.25,138,129
5,31,29,30,35,28,50,32,18,29,18,35,50,31.25,32.0,125,128
6,36,32,34,27,36,31,27,38,27,27,36,38,32.25,33.0,129,132
7,44,21,27,43,24,39,24,40,21,24,44,40,33.75,31.75,135,127
8,45,25,31,38,38,36,32,22,25,22,45,38,34.75,32.0,139,128
9,37,45,16,27,36,23,32,22,16,22,45,36,31.25,28.25,125,113
10,40,34,27,29,32,32,22,46,27,22,40,46,32.5,33.0,130,132
11,32,37,23,32,23,31,35,45,23,23,37,45,31.0,33.5,124,134
12,37,32,39,35,43,25,35,33,32,25,39,43,35.75,34.0,143,136
13,37,37,17,44,25,36,27,42,17,25,44,42,33.75,32.5,135,130
14,28,30,37,35,15,35,39,32,28,15,37,39,32.5,30.25,130,121
15,55,28,29,11,18,42,26,43,11,18,55,43,30.75,32.25,123,129
16,35,42,26,31,34,34,26,31,26,26,42,34,33.5,31.25,134,125
17,42,30,34,20,36,27,28,38,20,27,42,38,31.5,32.25,126,129
18,36,36,34,30,38,32,34,29,30,29,36,38,34.0,33.25,136,133
19,31,30,33,39,33,26,26,42,30,26,39,42,33.25,31.75,133,127
20,38,37,28,38,30,43,35,26,28,26,38,43,35.25,33.5,141,134
21,34,33,33,39,40,53,11,34,33,11,39,53,34.75,34.5,139,138
22,30,32,33,27,42,41,23,31,27,23,33,42,30.5,34.25,122,137
23,27,40,31,27,40,34,17,38,27,17,40,40,31.25,32.25,125,129
24,58,38,21,18,30,39,37,18,18,18,58,39,33.75,31.0,135,124
25,38,36,28,34,30,25,19,48,28,19,38,48,34.0,30.5,136,122
26,28,34,33,40,37,40,30,34,28,30,40,40,33.75,35.25,135,141
27,28,39,20,45,32,35,20,42,20,20,45,42,33.0,32.25,132,129
28,28,33,38,30,20,31,48,40,28,20,38,48,32.25,34.75,129,139
29,30,31,32,28,40,24,29,38,28,24,32,40,30.25,32.75,121,131
30,44,36,17,28,38,24,42,29,17,24,44,42,31.25,33.25,125,133
31,39,28,26,38,44,20,29,37,26,20,39,44,32.75,32.5,131,130
32,33,41,18,24,46,35,31,19,18,19,41,46,29.0,32.75,116,131
33,41,39,27,29,39,42,24,28,27,24,41,42,34.0,33.25,136,133
34,23,38,27,38,31,32,39,23,23,23,38,39,31.5,31.25,126,125
35,37,25,19,40,37,31,39,19,19,19,40,39,30.25,31.5,121,126
36,44,37,18,32,31,40,26,36,18,26,44,40,32.75,33.25,131,133
37,28,44,15,39,43,22,28,31,15,22,44,43,31.5,31.0,126,124
38,38,33,19,26,25,44,28,36,19,25,38,44,29.0,33.25,116,133
39,27,31,41,23,30,46,28,35,23,28,41,46,30.5,34.75,122,139
40,49,29,32,25,38,30,40,33,25,30,49,40,33.75,35.25,135,141
41,36,36,24,36,31,51,32,17,24,17,36,51,33.0,32.75,132,131
42,42,34,23,37,39,34,40,27,23,27,42,40,34.0,35.0,136,140
43,28,32,46,35,48,23,21,36,28,21,46,48,35.25,32.0,141,128
44,44,31,21,43,25,46,26,28,21,25,44,46,34.75,31.25,139,125
45,26,44,44,23,38,24,44,34,23,24,44,44,34.25,35.0,137,140
46,36,31,36,29,36,44,25,42,29,25,36,44,33.0,36.75,132,147
47,29,45,28,33,33,43,19,42,28,19,45,43,33.75,34.25,135,137
