replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,35,16,38,43,37,19,20,61,16,19,43,61,33.0,34.25,132,137
1,37,39,22,46,39,38,26,35,22,26,46,39,36.0,34.5,144,138
2,43,40,29,29,25,39,44,35,29,25,43,44,35.25,35.75,141,143
3,34,29,51,21,29,41,36,39,21,29,51,41,33.75,36.25,135,145
4,38,28,41,30,23,37,39,43,28,23,41,43,34.25,35.5,137,142
5,30,44,40,31,42,28,34,33,30,28,44,42,36.25,34.25,145,137
6,43,26,29,43,23,29,43,42,26,23,43,43,35.25,34.25,141,137
7,44,46,31,21,42,32,36,35,21,32,46,42,35.5,36.25,142,145
8,32,26,41,38,37,30,34,38,26,30,41,38,34.25,34.75,137,139
9,24,37,25,36,36,24,46,34,24,24,37,46,30.5,35.0,122,140
10,29,27,38,40,39,25,37,39,27,25,40,39,33.5,35.0,134,140
11,53,28,28,27,55,24,20,28,27,20,53,55,34.0,31.75,136,127
12,39,27,27,38,28,46,21,45,27,21,39,46,32.75,35.0,131,140
13,38,35,37,25,25,29,54,33,25,25,38,54,33.75,35.25,135,141
14,36,24,32,43,32,32,50,30,24,30,43,50,33.75,36.0,135,144
15,26,34,42,39,16,32,38,39,26,16,42,39,35.25,31.25,141,125
16,34,42,33,24,27,45,39,29,24,27,42,45,33.25,35.0,133,140
17,31,46,37,30,34,28,32,27,30,27,46,34,36.0,30.25,144,121
18,30,26,40,47,45,34,30,32,26,30,47,45,35.75,35.25,143,141
19,46,21,40,26,21,27,55,27,21,21,46,55,33.25,32.5,133,130
20,34,18,36,44,48,22,17,35,18,17,44,48,33.0,30.5,132,122
21,18,51,25,36,56,18,47,18,18,18,51,56,32.5,34.75,130,139
22,36,20,41,41,26,36,47,32,20,26,41,47,34.5,35.25,138,141
23,50,26,21,32,41,27,32,35,21,27,50,41,32.25,33.75,129,135
24,42,25,37,34,31,22,37,48,25,22,42,48,34.5,34.5,138,138
25,19,42,34,33,44,22,43,36,19,22,42,44,32.0,36.25,128,145
26,20,38,47,29,26,37,39,41,20,26,47,41,33.5,35.75,134,143
27,37,50,32,22,38,28,30,43,22,28,50,43,35.25,34.75,141,139
28,36,40,26,31,30,48,32,29,26,29,40,48,33.25,34.75,133,139
29,41,32,32,40,23,40,28,52,32,23,41,52,36.25,35.75,145,143
30,30,41,30,29,31,36,41,29,29,29,41,41,32.5,34.25,130,137
31,46,29,37,28,35,28,35,38,28,28,46,38,35.0,34.0,140,136
32,24,45,35,32,34,37,22,41,24,22,45,41,34.0,33.5,136,134
33,20,34,24,55,36,48,33,25,20,25,55,48,33.25,35.5,133,142
34,40,36,29,30,23,39,43,29,29,23,40,43,33.75,33.5,135,134
35,32,31,29,50,27,15,41,56,29,15,50,56,35.5,34.75,142,139
36,39,45,31,25,36,27,43,28,25,27,45,43,35.0,33.5,140,134
37,56,25,23,32,48,25,38,32,23,25,56,48,34.0,35.75,136,143
38,49,29,29,34,41,23,32,23,29,23,49,41,35.25,29.75,141,119
39,36,37,33,35,26,44,35,34,33,26,37,44,35.25,34.75,141,139
40,24,28,37,47,23,38,34,35,24,23,47,38,34.0,32.5,136,130
41,26,37,49,26,44,38,24,34,26,24,49,44,34.5,35.0,138,140
42,46,28,24,43,31,45,38,29,24,29,46,45,35.25,35.75,141,143
