replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,50,38,37,26,35,40,30,45,26,30,50,45,37.75,37.5,151,150
1,31,58,26,36,33,25,41,52,26,25,58,52,37.75,37.75,151,151
2,41,48,27,32,31,47,36,37,27,31,48,47,37.0,37.75,148,151
3,47,29,36,35,43,23,49,35,29,23,47,49,36.75,37.5,147,150
4,49,32,42,24,30,65,27,27,24,27,49,65,36.75,37.25,147,149
5,33,44,35,38,37,45,41,27,33,27,44,45,37.5,37.5,150,150
6,44,41,32,32,43,50,29,29,32,29,44,50,37.25,37.75,149,151
7,37,45,41,27,40,36,25,48,27,25,45,48,37.5,37.25,150,149
8,18,56,42,31,33,28,48,40,18,28,56,48,36.75,37.25,147,149
9,34,40,27,50,42,41,41,25,27,25,50,42,37.75,37.25,151,149
10,42,38,31,39,51,23,41,36,31,23,42,51,37.5,37.75,150,151
11,36,40,42,28,23,39,54,35,28,23,42,54,36.5,37.75,146,151
12,55,40,31,21,40,44,34,30,21,30,55,44,36.75,37.0,147,148
13,23,34,56,36,41,48,28,31,23,28,56,48,37.25,37.0,149,148
14,31,48,47,23,30,47,39,33,23,30,48,47,37.25,37.25,149,149
15,34,45,40,31,54,32,26,32,31,26,45,54,37.5,36.0,150,144
16,44,36,23,45,15,40,53,43,23,15,45,53,37.0,37.75,148,151
17,33,50,31,36,29,22,39,61,31,22,50,61,37.5,37.75,150,151
18,35,38,43,30,34,44,43,30,30,30,43,44,36.5,37.75,146,151
19,47,41,24,39,65,15,28,41,24,15,47,65,37.75,37.25,151,149
20,47,23,39,42,34,24,41,49,23,24,47,49,37.75,37.0,151,148
21,41,46,34,30,35,36,32,43,30,32,46,43,37.75,36.5,151,146
22,31,37,41,42,34,34,34,47,31,34,42,47,37.75,37.25,151,149
23,33,28,48,40,48,28,41,34,28,28,48,48,37.25,37.75,149,151
24,19,38,44,50,48,30,26,44,19,26,50,48,37.75,37.0,151,148
25,21,49,32,46,40,30,37,39,21,30,49,40,37.0,36.5,148,146
26,34,44,46,27,42,41,28,31,27,28,46,42,37.75,35.5,151,142
27,39,48,32,32,42,21,52,35,32,21,48,52,37.75,37.5,151,150
28,35,40,29,46,24,48,47,29,29,24,46,48,37.5,37.0,150,148
29,54,28,39,26,35,51,22,42,26,22,54,51,36.75,37.5,147,150
30,41,32,44,33,43,31,34,43,32,31,44,43,37.5,37.75,150,151
31,39,38,42,31,45,35,42,29,31,29,42,45,37.5,37.75,150,151
32,37,32,33,47,24,35,42,50,32,24,47,50,37.25,37.75,149,151
33,61,29,29,32,32,38,44,36,29,32,61,44,37.75,37.5,151,150
34,25,33,44,45,28,56,38,28,25,28,45,56,36.75,37.5,147,150
35,30,44,43,29,47,23,25,54,29,23,44,54,36.5,37.25,146,149
36,29,36,42,44,22,34,38,56,29,22,44,56,37.75,37.5,151,150
37,53,32,31,35,49,31,40,31,31,31,53,49,37.75,37.75,151,151
38,42,34,34,35,34,32,46,36,34,32,42,46,36.25,37.0,145,148
39,29,45,25,52,39,22,52,38,25,22,52,52,37.75,37.75,151,151
40,39,41,32,34,27,44,42,37,32,27,41,44,36.5,37.5,146,150
41,42,30,44,32,35,38,50,28,30,28,44,50,37.0,37.75,148,151
42,32,52,35,32,19,53,48,29,32,19,52,53,37.75,37.25,151,149
43,34,45,37,33,35,44,48,21,33,21,45,48,37.25,37.0,149,148
44,36,37,28,47,40,34,33,41,28,33,47,41,37.0,37.0,148,148
45,26,45,46,25,43,40,42,24,25,24,46,43,35.5,37.25,142,149
46,52,20,53,26,48,31,36,34,20,31,53,48,37.75,37.25,151,149
47,31,43,37,39,45,31,36,37,31,31,43,45,37.5,37.25,150,149
48,19,37,52,41,33,44,28,42,19,28,52,44,37.25,36.75,149,147
49,36,34,29,49,29,31,53,34,29,29,49,53,37.0,36.75,148,147
50,37,28,43,41,32,27,50,42,28,27,43,50,37.25,37.75,149,151
51,40,8,42,61,45,43,21,39,8,21,61,45,37.75,37.0,151,148
52,32,46,18,51,53,36,48,14,18,14,51,53,36.75,37.75,147,151
53,40,41,33,37,37,32,44,36,33,32,41,44,37.75,37.25,151,149
54,18,52,59,21,30,35,39,42,18,30,59,42,37.5,36.5,150,146
55,34,37,37,43,35,36,41,37,34,35,43,41,37.75,37.25,151,149
56,36,31,35,48,31,39,35,46,31,31,48,46,37.5,37.75,150,151
57,46,43,19,42,31,30,43,46,19,30,46,46,37.5,37.5,150,150
58,34,38,37,35,38,41,39,32,34,32,38,41,36.0,37.5,144,150
59,36,46,39,30,33,26,44,46,30,26,46,46,37.75,37.25,151,149
60,35,30,40,44,46,35,31,37,30,31,44,46,37.25,37.25,149,149
61,32,38,39,41,52,41,33,24,32,24,41,52,37.5,37.5,150,150
62,45,38,30,34,43,39,31,37,30,31,45,43,36.75,37.5,147,150
63,42,30,44,35,48,37,19,45,30,19,44,48,37.75,37.25,151,149
64,55,31,26,35,36,33,34,44,26,33,55,44,36.75,36.75,147,147
65,47,37,25,42,37,24,43,41,25,24,47,43,37.75,36.25,151,145
66,44,39,19,43,37,36,37,39,19,36,44,39,36.25,37.25,145,149
67,39,50,26,34,34,33,40,40,26,33,50,40,37.25,36.75,149,147
68,36,32,42,38,29,50,23,46,32,23,42,50,37.0,37.0,148,148
69,43,43,33,32,38,22,46,43,32,22,43,46,37.75,37.25,151,149
70,37,30,45,37,34,38,42,35,30,34,45,42,37.25,37.25,149,149
71,53,35,41,20,39,36,37,38,20,36,53,39,37.25,37.5,149,150
72,29,42,28,47,44,38,18,51,28,18,47,51,36.5,37.75,146,151
73,25,58,44,20,46,41,38,24,20,24,58,46,36.75,37.25,147,149
74,35,25,49,41,42,36,40,33,25,33,49,42,37.5,37.75,150,151
75,38,35,39,37,38,37,25,51,35,25,39,51,37.25,37.75,149,151
76,33,40,49,29,31,47,38,30,29,30,49,47,37.75,36.5,151,146
77,48,35,24,42,31,39,37,44,24,31,48,44,37.25,37.75,149,151
78,55,46,27,22,47,28,33,36,22,28,55,47,37.5,36.0,150,144
79,26,38,50,34,33,36,30,51,26,30,50,51,37.0,37.5,148,150
80,31,48,30,36,50,28,29,41,30,28,48,50,36.25,37.0,145,148
81,40,48,32,29,46,30,29,44,29,29,48,46,37.25,37.25,149,149
82,38,24,49,39,33,37,41,35,24,33,49,41,37.5,36.5,150,146
83,51,40,38,21,46,26,35,41,21,26,51,46,37.5,37.0,150,148
84,31,42,39,37,42,44,37,26,31,26,42,44,37.25,37.25,149,149
85,27,47,39,37,30,41,42,38,27,30,47,42,37.5,37.75,150,151
86,28,45,33,44,30,45,26,46,28,26,45,46,37.5,36.75,150,147
87,32,32,42,45,34,33,46,38,32,33,45,46,37.75,37.75,151,151
88,52,35,33,30,51,36,30,34,30,30,52,51,37.5,37.75,150,151
89,39,35,42,34,41,27,55,27,34,27,42,55,37.5,37.5,150,150
90,43,28,36,43,39,27,44,40,28,27,43,44,37.5,37.5,150,150
91,32,35,46,38,36,22,39,52,32,22,46,52,37.75,37.25,151,149
92,37,27,45,40,27,28,50,44,27,27,45,50,37.25,37.25,149,149
93,30,41,40,38,37,40,17,54,30,17,41,54,37.25,37.0,149,148
94,44,26,42,37,42,47,32,27,26,27,44,47,37.25,37.0,149,148
95,26,43,40,42,38,25,30,54,26,25,43,54,37.75,36.75,151,147
96,39,53,29,27,41,42,32,33,27,32,53,42,37.0,37.0,148,148
97,61,49,22,18,36,41,44,25,18,25,61,44,37.5,36.5,150,146
98,34,37,33,46,44,22,49,35,33,22,46,49,37.5,37.5,150,150
99,23,34,44,43,32,30,31,57,23,30,44,57,36.0,37.5,144,150
