replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,56,0,41,45,66,0,51,0,0,0,56,66,35.5,29.25,142,117
1,38,53,50,0,64,33,50,0,0,0,53,64,35.25,36.75,141,147
2,13,70,42,20,41,35,31,39,13,31,70,41,36.25,36.5,145,146
3,0,42,49,48,29,0,48,59,0,0,49,59,34.75,34.0,139,136
4,49,48,0,49,44,0,0,92,0,0,49,92,36.5,34.0,146,136
5,31,56,0,54,0,0,102,0,0,0,56,102,35.25,25.5,141,102
6,33,41,39,32,71,60,0,0,32,0,41,71,36.25,32.75,145,131
7,44,34,27,42,48,43,36,21,27,21,44,48,36.75,37.0,147,148
8,36,38,41,33,61,39,47,0,33,0,41,61,37.0,36.75,148,147
9,52,0,35,54,0,59,51,35,0,0,54,59,35.25,36.25,141,145
10,0,75,61,0,41,43,27,35,0,27,75,43,34.0,36.5,136,146
11,56,0,40,46,37,25,32,53,0,25,56,53,35.5,36.75,142,147
12,0,62,55,30,32,58,0,53,0,0,62,58,36.75,35.75,147,143
13,22,41,34,50,60,44,0,32,22,0,50,60,36.75,34.0,147,136
14,54,51,42,0,67,0,0,71,0,0,54,71,36.75,34.5,147,138
15,58,81,0,0,48,0,41,50,0,0,81,50,34.75,34.75,139,139
16,52,0,0,74,35,56,26,30,0,26,74,56,31.5,36.75,126,147
17,42,50,0,47,104,0,0,0,0,0,50,104,34.75,26.0,139,104
18,55,0,44,46,56,0,35,54,0,0,55,56,36.25,36.25,145,145
19,35,46,26,41,34,48,25,38,26,25,46,48,37.0,36.25,148,145
20,52,32,58,0,61,79,0,0,0,0,58,79,35.5,35.0,142,140
21,62,68,0,0,0,56,44,44,0,0,68,56,32.5,36.0,130,144
22,52,43,0,48,29,50,31,37,0,29,52,50,35.75,36.75,143,147
23,40,44,37,27,0,76,0,54,27,0,44,76,37.0,32.5,148,130
24,50,79,0,0,48,43,52,0,0,0,79,52,32.25,35.75,129,143
25,0,45,46,50,0,52,73,0,0,0,50,73,35.25,31.25,141,125
26,44,39,59,0,17,40,55,34,0,17,59,55,35.5,36.5,142,146
27,26,45,29,47,17,43,45,41,26,17,47,45,36.75,36.5,147,146
28,72,0,0,55,29,55,60,0,0,0,72,60,31.75,36.0,127,144
29,81,0,0,58,33,0,59,50,0,0,81,59,34.75,35.5,139,142
30,41,39,0,61,0,0,0,107,0,0,61,107,35.25,26.75,141,107
31,40,50,26,29,41,46,55,0,26,0,50,55,36.25,35.5,145,142
32,0,51,25,64,59,0,41,37,0,0,64,59,35.0,34.25,140,137
33,41,20,35,52,17,68,35,28,20,17,52,68,37.0,37.0,148,148
34,0,61,0,74,29,39,36,41,0,29,74,41,33.75,36.25,135,145
35,39,43,44,22,34,37,32,45,22,32,44,45,37.0,37.0,148,148
36,41,41,27,37,38,22,50,37,27,22,41,50,36.5,36.75,146,147
37,16,52,37,43,69,0,0,74,16,0,52,74,37.0,35.75,148,143
38,0,43,38,62,0,57,0,82,0,0,62,82,35.75,34.75,143,139
39,40,42,32,26,48,48,0,50,26,0,42,50,35.0,36.5,140,146
40,41,43,24,37,0,46,46,52,24,0,43,52,36.25,36.0,145,144
41,51,48,0,44,30,51,0,59,0,0,51,59,35.75,35.0,143,140
42,64,0,0,60,0,66,0,70,0,0,64,70,31.0,34.0,124,136
43,73,64,0,0,62,0,36,40,0,0,73,62,34.25,34.5,137,138
44,48,44,53,0,50,44,0,51,0,0,53,51,36.25,36.25,145,145
45,0,59,0,69,29,53,0,60,0,0,69,60,32.0,35.5,128,142
46,57,0,62,0,35,34,31,46,0,31,62,46,29.75,36.5,119,146
47,0,78,0,65,35,48,26,39,0,26,78,48,35.75,37.0,143,148
48,53,24,59,0,33,0,35,73,0,0,59,73,34.0,35.25,136,141
49,43,32,41,29,49,34,22,41,29,22,43,49,36.25,36.5,145,146
50,39,44,0,58,59,0,0,53,0,0,58,59,35.25,28.0,141,112
51,41,28,47,30,52,36,28,29,28,28,47,52,36.5,36.25,146,145
52,0,75,55,0,36,37,50,25,0,25,75,50,32.5,37.0,130,148
53,46,44,30,27,42,45,0,59,27,0,46,59,36.75,36.5,147,146
54,52,0,39,45,47,0,51,48,0,0,52,51,34.0,36.5,136,146
55,28,30,38,50,57,0,68,0,28,0,50,68,36.5,31.25,146,125
56,75,0,58,0,39,36,42,29,0,29,75,42,33.25,36.5,133,146
57,36,46,0,53,0,63,72,0,0,0,53,72,33.75,33.75,135,135
58,0,0,91,40,0,0,109,0,0,0,91,109,32.75,27.25,131,109
59,73,0,61,0,60,0,56,29,0,0,73,60,33.5,36.25,134,145
60,21,48,44,34,58,43,30,0,21,0,48,58,36.75,32.75,147,131
61,0,0,102,0,0,67,69,0,0,0,102,69,25.5,34.0,102,136
62,35,42,36,32,42,0,51,51,32,0,42,51,36.25,36.0,145,144
63,48,37,30,29,41,0,43,58,29,0,48,58,36.0,35.5,144,142
64,46,50,48,0,25,46,39,37,0,25,50,46,36.0,36.75,144,147
65,0,49,41,53,0,62,0,73,0,0,53,73,35.75,33.75,143,135
66,22,45,54,25,50,52,0,45,22,0,54,52,36.5,36.75,146,147
67,0,0,90,0,20,65,58,0,0,0,90,65,22.5,35.75,90,143
68,59,0,0,71,46,41,26,32,0,26,71,46,32.5,36.25,130,145
69,49,64,0,34,29,40,42,36,0,29,64,42,36.75,36.75,147,147
70,75,0,29,40,35,28,48,36,0,28,75,48,36.0,36.75,144,147
71,54,0,0,70,60,0,75,0,0,0,70,75,31.0,33.75,124,135
72,49,0,0,60,89,43,0,0,0,0,60,89,27.25,33.0,109,132
73,67,0,38,30,0,29,54,62,0,0,67,62,33.75,36.25,135,145
