replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,42,25,34,43,35,31,40,39,25,31,43,40,36.0,36.25,144,145
1,38,36,30,41,33,31,37,43,30,31,41,43,36.25,36.0,145,144
2,29,24,40,48,30,40,27,47,24,27,48,47,35.25,36.0,141,144
3,35,44,37,28,25,27,48,45,28,25,44,48,36.0,36.25,144,145
4,33,38,44,29,24,38,47,36,29,24,44,47,36.0,36.25,144,145
5,41,50,30,25,29,33,54,27,25,27,50,54,36.5,35.75,146,143
6,34,29,43,36,31,18,52,43,29,18,43,52,35.5,36.0,142,144
7,46,46,22,30,27,34,47,33,22,27,46,47,36.0,35.25,144,141
8,38,48,24,36,50,29,18,46,24,18,48,50,36.5,35.75,146,143
9,36,35,26,48,35,25,49,34,26,25,48,49,36.25,35.75,145,143
10,33,46,24,40,44,34,46,22,24,22,46,46,35.75,36.5,143,146
11,22,28,45,50,33,34,37,41,22,33,50,41,36.25,36.25,145,145
12,24,26,49,43,29,27,47,40,24,27,49,47,35.5,35.75,142,143
13,47,42,32,19,44,39,39,23,19,23,47,44,35.0,36.25,140,145
14,50,29,46,21,40,30,42,34,21,30,50,42,36.5,36.5,146,146
15,38,33,46,29,38,43,42,22,29,22,46,43,36.5,36.25,146,145
16,34,25,40,43,45,26,42,26,25,26,43,45,35.5,34.75,142,139
17,27,41,38,40,40,35,41,29,27,29,41,41,36.5,36.25,146,145
18,41,39,38,24,39,33,37,36,24,33,41,39,35.5,36.25,142,145
19,32,33,50,29,33,42,30,40,29,30,50,42,36.0,36.25,144,145
20,14,40,47,41,40,16,59,28,14,16,47,59,35.5,35.75,142,143
21,45,40,24,36,32,35,30,48,24,30,45,48,36.25,36.25,145,145
22,40,56,27,23,30,45,29,37,23,29,56,45,36.5,35.25,146,141
23,46,32,35,30,28,51,27,39,30,27,46,51,35.75,36.25,143,145
24,34,30,35,45,33,38,49,19,30,19,45,49,36.0,34.75,144,139
25,36,23,42,44,28,49,34,35,23,28,44,49,36.25,36.5,145,146
26,41,35,24,46,40,34,23,45,24,23,46,45,36.5,35.5,146,142
27,42,31,28,45,39,30,38,39,28,30,45,39,36.5,36.5,146,146
28,31,48,25,40,34,26,45,37,25,26,48,45,36.0,35.5,144,142
29,47,24,34,39,36,36,38,35,24,35,47,38,36.0,36.25,144,145
30,29,27,41,48,40,33,46,26,27,26,48,46,36.25,36.25,145,145
31,24,32,44,43,35,36,50,25,24,25,44,50,35.75,36.5,143,146
32,39,19,37,43,60,25,23,34,19,23,43,60,34.5,35.5,138,142
33,31,36,43,33,39,38,26,41,31,26,43,41,35.75,36.0,143,144
34,49,34,26,37,28,23,48,45,26,23,49,48,36.5,36.0,146,144
35,54,44,21,26,28,42,27,41,21,27,54,42,36.25,34.5,145,138
36,36,38,29,42,49,17,39,40,29,17,42,49,36.25,36.25,145,145
37,33,40,25,44,17,43,40,42,25,17,44,43,35.5,35.5,142,142
38,35,34,41,33,41,32,33,32,33,32,41,41,35.75,34.5,143,138
39,47,30,35,31,34,25,43,43,30,25,47,43,35.75,36.25,143,145
40,39,38,28,41,36,30,41,38,28,30,41,41,36.5,36.25,146,145
41,31,27,55,33,27,28,38,50,27,27,55,50,36.5,35.75,146,143
42,35,29,39,42,37,33,37,36,29,33,42,37,36.25,35.75,145,143
43,30,50,26,35,43,29,24,49,26,24,50,49,35.25,36.25,141,145
44,30,29,49,38,48,33,37,24,29,24,49,48,36.5,35.5,146,142
45,33,33,41,36,29,36,45,34,33,29,41,45,35.75,36.0,143,144
46,34,43,24,39,16,28,66,35,24,16,43,66,35.0,36.25,140,145
47,37,34,48,27,48,33,13,52,27,13,48,52,36.5,36.5,146,146
48,22,50,41,28,48,29,40,29,22,29,50,48,35.25,36.5,141,146
49,36,39,42,26,27,30,44,37,26,27,42,44,35.75,34.5,143,138
50,36,42,23,37,20,31,49,43,23,20,42,49,34.5,35.75,138,143
51,38,40,38,30,35,48,29,30,30,29,40,48,36.5,35.5,146,142
52,35,39,33,35,46,32,48,20,33,20,39,48,35.5,36.5,142,146
53,46,43,33,23,39,32,35,40,23,32,46,40,36.25,36.5,145,146
54,40,23,42,36,28,52,40,26,23,26,42,52,35.25,36.5,141,146
55,32,40,47,26,33,22,44,45,26,22,47,45,36.25,36.0,145,144
56,34,41,28,42,42,38,20,46,28,20,42,46,36.25,36.5,145,146
57,25,39,41,38,29,51,41,25,25,25,41,51,35.75,36.5,143,146
58,23,34,42,46,46,34,29,36,23,29,46,46,36.25,36.25,145,145
59,23,41,42,40,45,22,38,40,23,22,42,45,36.5,36.25,146,145
60,42,45,20,39,23,45,37,37,20,23,45,45,36.5,35.5,146,142
