replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,24,32,32,40,26,37,45,20,24,20,40,45,32.0,32.0,128,128
1,45,25,29,27,31,21,24,26,25,21,45,31,31.5,25.5,126,102
2,54,17,19,34,27,22,45,26,17,22,54,45,31.0,30.0,124,120
3,26,35,39,31,21,26,58,26,26,21,39,58,32.75,32.75,131,131
4,28,45,26,25,31,35,25,32,25,25,45,35,31.0,30.75,124,123
5,36,37,27,34,40,38,29,24,27,24,37,40,33.5,32.75,134,131
6,26,29,28,47,28,24,40,40,26,24,47,40,32.5,33.0,130,132
7,27,36,43,25,29,35,35,21,25,21,43,35,32.75,30.0,131,120
8,35,30,42,29,50,26,22,25,29,22,42,50,34.0,30.75,136,123
9,51,22,24,31,30,27,31,45,22,27,51,45,32.0,33.25,128,133
10,22,39,30,42,44,38,25,28,22,25,42,44,33.25,33.75,133,135
11,31,35,33,24,40,29,26,33,24,26,35,40,30.75,32.0,123,128
12,26,35,24,40,42,18,33,36,24,18,40,42,31.25,32.25,125,129
13,32,37,38,28,29,26,22,48,28,22,38,48,33.75,31.25,135,125
14,31,35,33,32,43,17,25,42,31,17,35,43,32.75,31.75,131,127
15,37,32,24,34,24,31,38,40,24,24,37,40,31.75,33.25,127,133
16,44,37,27,31,44,17,33,29,27,17,44,44,34.75,30.75,139,123
17,32,39,19,39,15,31,36,48,19,15,39,48,32.25,32.5,129,130
18,34,27,30,40,36,24,32,28,27,24,40,36,32.75,30.0,131,120
19,29,33,36,37,36,26,16,45,29,16,37,45,33.75,30.75,135,123
20,43,30,19,28,22,30,25,48,19,22,43,48,30.0,31.25,120,125
21,33,28,36,28,28,39,26,32,28,26,36,39,31.25,31.25,125,125
22,31,30,26,40,25,43,29,26,26,25,40,43,31.75,30.75,127,123
23,23,36,31,32,40,36,26,29,23,26,36,40,30.5,32.75,122,131
24,23,19,48,35,41,21,28,38,19,21,48,41,31.25,32.0,125,128
25,53,36,23,23,49,21,28,38,23,21,53,49,33.75,34.0,135,136
26,20,44,29,38,33,52,16,23,20,16,44,52,32.75,31.0,131,124
27,22,35,52,32,28,37,34,29,22,28,52,37,35.25,32.0,141,128
28,45,31,26,19,27,31,43,33,19,27,45,43,30.25,33.5,121,134
29,41,33,13,33,28,34,36,34,13,28,41,36,30.0,33.0,120,132
30,52,22,22,38,36,29,36,29,22,29,52,36,33.5,32.5,134,130
31,43,32,32,26,24,25,39,44,26,24,43,44,33.25,33.0,133,132
32,28,34,19,52,28,38,30,28,19,28,52,38,33.25,31.0,133,124
33,39,30,23,29,30,29,37,26,23,26,39,37,30.25,30.5,121,122
34,41,37,26,23,25,12,43,39,23,12,41,43,31.75,29.75,127,119
35,29,24,40,21,54,31,20,26,21,20,40,54,28.5,32.75,114,131
36,46,25,34,18,38,35,27,27,18,27,46,38,30.75,31.75,123,127
37,33,13,43,44,30,34,24,36,13,24,44,36,33.25,31.0,133,124
38,26,19,24,52,48,23,16,24,19,16,52,48,30.25,27.75,121,111
39,37,20,49,26,39,28,25,30,20,25,49,39,33.0,30.5,132,122
40,32,31,33,33,35,40,29,30,31,29,33,40,32.25,33.5,129,134
41,19,34,29,48,33,26,21,54,19,21,48,54,32.5,33.5,130,134
42,39,42,23,25,24,41,21,47,23,21,42,47,32.25,33.25,129,133
43,37,32,21,41,34,51,20,14,21,14,41,51,32.75,29.75,131,119
44,16,39,33,49,33,27,26,39,16,26,49,39,34.25,31.25,137,125
45,29,45,32,23,35,46,31,21,23,21,45,46,32.25,33.25,129,133
46,29,29,41,36,26,43,31,35,29,26,41,43,33.75,33.75,135,135
47,34,25,27,45,47,23,24,33,25,23,45,47,32.75,31.75,131,127
48,37,30,35,25,23,34,34,35,25,23,37,35,31.75,31.5,127,126
49,18,30,31,49,40,25,50,19,18,19,49,50,32.0,33.5,128,134
50,27,19,48,36,45,32,34,22,19,22,48,45,32.5,33.25,130,133
51,38,23,37,24,21,20,38,41,23,20,38,41,30.5,30.0,122,120
52,30,41,36,30,36,27,39,21,30,21,41,39,34.25,30.75,137,123
53,39,27,42,24,18,43,43,19,24,18,42,43,33.0,30.75,132,123
54,27,29,23,51,20,48,21,40,23,20,51,48,32.5,32.25,130,129
55,43,32,32,29,31,34,39,20,29,20,43,39,34.0,31.0,136,124
56,32,25,24,46,28,36,31,31,24,28,46,36,31.75,31.5,127,126
57,32,19,24,43,34,32,25,40,19,25,43,40,29.5,32.75,118,131
58,30,38,23,32,23,24,49,36,23,23,38,49,30.75,33.0,123,132
59,32,34,37,28,34,24,34,43,28,24,37,43,32.75,33.75,131,135
60,40,38,25,23,24,35,23,34,23,23,40,35,31.5,29.0,126,116
61,40,39,34,17,45,29,29,29,17,29,40,45,32.5,33.0,130,132
62,32,34,29,37,13,23,48,29,29,13,37,48,33.0,28.25,132,113
63,35,40,33,23,32,28,40,30,23,28,40,40,32.75,32.5,131,130
64,19,37,32,33,24,16,34,40,19,16,37,40,30.25,28.5,121,114
65,32,21,36,29,44,30,27,26,21,26,36,44,29.5,31.75,118,127
66,34,29,13,33,34,18,38,26,13,18,34,38,27.25,29.0,109,116
67,31,37,23,32,39,44,18,37,23,18,37,44,30.75,34.5,123,138
68,43,32,19,33,34,28,38,32,19,28,43,38,31.75,33.0,127,132
69,36,33,27,37,47,24,11,44,27,11,37,47,33.25,31.5,133,126
70,24,29,43,31,17,35,41,37,24,17,43,41,31.75,32.5,127,130
71,27,23,30,33,23,23,42,27,23,23,33,42,28.25,28.75,113,115
72,31,37,33,36,32,38,42,25,31,25,37,42,34.25,34.25,137,137
73,42,42,21,27,19,45,32,32,21,19,42,45,33.0,32.0,132,128
74,37,22,33,31,36,27,28,37,22,27,37,37,30.75,32.0,123,128
75,31,36,27,34,27,39,32,37,27,27,36,39,32.0,33.75,128,135
76,38,26,28,30,40,34,17,35,26,17,38,40,30.5,31.5,122,126
77,28,44,41,24,30,30,17,41,24,17,44,41,34.25,29.5,137,118
78,31,15,44,31,25,27,31,57,15,25,44,57,30.25,35.0,121,140
79,49,22,19,38,46,33,8,32,19,8,49,46,32.0,29.75,128,119
80,22,37,25,42,35,24,33,32,22,24,42,35,31.5,31.0,126,124
81,44,26,31,34,18,31,47,30,26,18,44,47,33.75,31.5,135,126
82,34,41,31,29,40,34,35,26,29,26,41,40,33.75,33.75,135,135
83,47,24,24,25,27,30,30,40,24,27,47,40,30.0,31.75,120,127
84,31,26,29,43,20,43,31,36,26,20,43,43,32.25,32.5,129,130
