replicate,m0,m1,m2,m3,b0,b1,b2,b3,mMinimumScore,bMinimumScore,mMaximumScore,bMaximumScore,mAverageOfScores,bAverageOfScores,mSumOfScores,bSumOfScores
0,24,37,37,53,35,41,40,32,24,32,53,41,37.75,37.0,151,148
1,29,44,37,38,35,50,22,43,29,22,44,50,37.0,37.5,148,150
2,44,36,35,35,41,53,30,27,35,27,44,53,37.5,37.75,150,151
3,27,43,35,42,33,44,33,40,27,33,43,44,36.75,37.5,147,150
4,25,38,40,44,40,26,42,39,25,26,44,42,36.75,36.75,147,147
5,43,41,26,39,22,34,62,33,26,22,43,62,37.25,37.75,149,151
6,30,46,40,35,45,27,30,45,30,27,46,45,37.75,36.75,151,147
7,50,15,50,32,54,19,33,44,15,19,50,54,36.75,37.5,147,150
8,39,36,29,44,47,39,36,28,29,28,44,47,37.0,37.5,148,150
9,40,25,33,46,31,35,51,34,25,31,46,51,36.0,37.75,144,151
10,39,37,43,31,39,38,30,44,31,30,43,44,37.5,37.75,150,151
11,34,43,27,46,47,27,39,38,27,27,46,47,37.5,37.75,150,151
12,31,37,45,36,60,36,27,28,31,27,45,60,37.25,37.75,149,151
13,47,41,34,28,50,47,30,24,28,24,47,50,37.5,37.75,150,151
14,33,46,27,43,45,30,43,32,27,30,46,45,37.25,37.5,149,150
15,43,44,31,33,41,27,45,33,31,27,44,45,37.75,36.5,151,146
16,31,51,29,38,38,48,35,23,29,23,51,48,37.25,36.0,149,144
17,24,33,39,55,56,27,29,37,24,27,55,56,37.75,37.25,151,149
18,36,47,37,30,41,29,43,37,30,29,47,43,37.5,37.5,150,150
19,33,37,38,41,43,46,35,25,33,25,41,46,37.25,37.25,149,149
20,46,43,26,35,46,35,34,31,26,31,46,46,37.5,36.5,150,146
21,24,47,40,39,40,42,40,27,24,27,47,42,37.5,37.25,150,149
22,30,41,41,39,49,31,41,26,30,26,41,49,37.75,36.75,151,147
23,42,41,44,22,37,38,25,51,22,25,44,51,37.25,37.75,149,151
24,31,32,48,39,30,41,51,29,31,29,48,51,37.5,37.75,150,151
25,22,48,45,30,35,37,38,35,22,35,48,38,36.25,36.25,145,145
26,47,42,29,33,36,52,41,22,29,22,47,52,37.75,37.75,151,151
27,33,31,36,51,37,32,50,29,31,29,51,50,37.75,37.0,151,148
28,60,21,27,42,37,53,26,35,21,26,60,53,37.5,37.75,150,151
29,33,36,46,33,34,46,38,33,33,33,46,46,37.0,37.75,148,151
30,31,32,43,45,29,38,34,49,31,29,45,49,37.75,37.5,151,150
31,35,35,43,35,51,42,19,39,35,19,43,51,37.0,37.75,148,151
32,30,41,30,48,46,48,26,31,30,26,48,48,37.25,37.75,149,151
33,42,39,51,19,29,50,39,31,19,29,51,50,37.75,37.25,151,149
34,35,47,26,43,40,46,28,37,26,28,47,46,37.75,37.75,151,151
35,30,44,37,39,32,46,50,19,30,19,44,50,37.5,36.75,150,147
36,31,55,35,30,40,50,23,37,30,23,55,50,37.75,37.5,151,150
37,25,50,35,40,40,42,25,44,25,25,50,44,37.5,37.75,150,151
38,44,48,30,28,40,25,44,40,28,25,48,44,37.5,37.25,150,149
39,18,50,32,50,25,35,37,53,18,25,50,53,37.5,37.5,150,150
40,56,37,28,23,54,31,25,38,23,25,56,54,36.0,37.0,144,148
41,27,36,46,41,41,49,22,31,27,22,46,49,37.5,35.75,150,143
42,29,24,54,44,13,45,46,44,24,13,54,46,37.75,37.0,151,148
43,29,43,39,34,25,34,53,38,29,25,43,53,36.25,37.5,145,150
44,45,30,40,34,42,24,41,43,30,24,45,43,37.25,37.5,149,150
45,16,52,47,35,22,53,36,40,16,22,52,53,37.5,37.75,150,151
46,52,44,24,31,15,42,43,50,24,15,52,50,37.75,37.5,151,150
47,36,24,41,50,36,30,28,55,24,28,50,55,37.75,37.25,151,149
48,43,25,44,38,48,38,35,29,25,29,44,48,37.5,37.5,150,150
49,31,44,30,34,31,48,20,49,30,20,44,49,34.75,37.0,139,148
50,16,40,56,37,30,31,46,43,16,30,56,46,37.25,37.5,149,150
51,31,31,43,44,47,16,36,49,31,16,44,49,37.25,37.0,149,148
52,45,18,37,45,51,19,39,39,18,19,45,51,36.25,37.0,145,148
53,33,50,21,43,34,53,41,22,21,22,50,53,36.75,37.5,147,150
54,48,37,28,38,37,44,29,40,28,29,48,44,37.75,37.5,151,150
55,37,38,40,36,31,34,36,46,36,31,40,46,37.75,36.75,151,147
56,49,32,30,39,41,36,50,22,30,22,49,50,37.5,37.25,150,149
57,31,40,46,31,47,28,29,47,31,28,46,47,37.0,37.75,148,151
58,43,39,38,31,31,44,37,37,31,31,43,44,37.75,37.25,151,149
59,46,21,50,32,58,30,39,19,21,19,50,58,37.25,36.5,149,146
60,30,39,40,39,40,38,37,34,30,34,40,40,37.0,37.25,148,149
61,29,57,40,25,27,54,17,53,25,17,57,54,37.75,37.75,151,151
62,44,36,35,34,23,52,54,20,34,20,44,54,37.25,37.25,149,149
63,35,48,33,33,35,33,48,35,33,33,48,48,37.25,37.75,149,151
64,50,39,29,33,38,36,39,38,29,36,50,39,37.75,37.75,151,151
65,30,37,36,47,26,37,37,49,30,26,47,49,37.5,37.25,150,149
66,26,40,48,34,33,43,37,35,26,33,48,43,37.0,37.0,148,148
67,15,38,58,40,33,40,40,36,15,33,58,40,37.75,37.25,151,149
68,34,32,41,41,39,30,45,34,32,30,41,45,37.0,37.0,148,148
69,31,59,35,24,49,29,28,43,24,28,59,49,37.25,37.25,149,149
70,35,34,35,46,46,42,41,18,34,18,46,46,37.5,36.75,150,147
71,32,31,47,41,51,41,27,30,31,27,47,51,37.75,37.25,151,149
72,43,32,26,46,36,25,40,49,26,25,46,49,36.75,37.5,147,150
73,50,26,28,44,39,41,42,28,26,28,50,42,37.0,37.5,148,150
74,63,37,21,29,49,48,31,22,21,22,63,49,37.5,37.5,150,150
75,47,34,26,40,31,51,22,46,26,22,47,51,36.75,37.5,147,150
76,46,36,25,42,33,45,51,22,25,22,46,51,37.25,37.75,149,151
77,40,43,23,44,41,32,29,46,23,29,44,46,37.5,37.0,150,148
78,40,39,33,36,34,29,44,43,33,29,40,44,37.0,37.5,148,150
79,40,32,44,35,43,34,35,37,32,34,44,43,37.75,37.25,151,149
80,52,33,24,40,43,43,24,41,24,24,52,43,37.25,37.75,149,151
81,30,48,34,38,50,40,15,43,30,15,48,50,37.5,37.0,150,148
82,41,34,45,31,34,27,41,45,31,27,45,45,37.75,36.75,151,147
83,43,28,34,44,41,48,35,26,28,26,44,48,37.25,37.5,149,150
84,31,44,29,43,30,27,51,41,29,27,44,51,36.75,37.25,147,149
85,36,34,44,35,41,24,54,32,34,24,44,54,37.25,37.75,149,151
86,39,32,48,32,33,31,65,22,32,22,48,65,37.75,37.75,151,151
87,37,30,48,32,41,38,43,29,30,29,48,43,36.75,37.75,147,151
88,33,32,50,35,43,40,30,34,32,30,50,43,37.5,36.75,150,147
89,51,23,36,40,47,45,27,32,23,27,51,47,37.5,37.75,150,151
90,44,27,41,37,32,39,45,34,27,32,44,45,37.25,37.5,149,150
91,24,66,24,37,35,49,32,34,24,32,66,49,37.75,37.5,151,150
92,46,26,51,25,44,44,38,19,25,19,51,44,37.0,36.25,148,145
93,43,50,33,24,41,27,44,36,24,27,50,44,37.5,37.0,150,148
94,41,43,32,32,57,36,32,25,32,25,43,57,37.0,37.5,148,150
95,33,37,28,49,27,44,47,32,28,27,49,47,36.75,37.5,147,150
96,41,40,49,21,55,40,23,33,21,23,49,55,37.75,37.75,151,151
97,32,47,34,37,38,45,30,36,32,30,47,45,37.5,37.25,150,149
98,41,47,48,15,16,53,43,37,15,16,48,53,37.75,37.25,151,149
99,22,31,59,37,49,46,35,21,22,21,59,49,37.25,37.75,149,151
